name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f3_1_1,truck_9,2,0,1221,0,5304,1,1
request_2,1,f1_2_5,truck_1,2,1,1091,0,5304,1,1
request_3,81,f6_2_5,truck_4,2,81,1401,81,5304,1,1
request_4,2,f0_3_6,truck_7,2,2,1251,0,5304,1,1
request_5,3,f5_1_7,truck_1,2,3,1221,0,5304,1,1
request_6,103,f3_3_2,truck_4,2,103,1423,103,5304,1,1
request_7,193,f0_2_8,truck_0,2,193,1513,193,5304,1,1
request_8,183,f5_0_3,truck_6,2,183,1503,183,5304,1,1
request_9,435,f0_1_8,truck_7,2,435,1755,435,5304,1,1
request_10,857,f4_1_6,truck_5,2,857,2177,857,5304,1,1
request_11,1209,f0_3_4,truck_8,2,1209,2529,1209,5304,1,1
request_12,1631,f0_4_5,truck_3,2,1631,2951,1631,5304,1,1
request_13,1973,f4_1_2,truck_6,2,1973,3293,1973,5304,1,1
request_14,11,f8_1_3,truck_5,2,11,1331,11,5304,1,1
request_15,4,f1_1_1,truck_5,2,4,1283,0,5304,1,1
request_16,5,f2_1_1,truck_4,2,5,1121,0,5304,1,1
request_17,493,f6_1_3,truck_8,2,493,1813,493,5304,1,1
request_18,6,f9_2_3,truck_9,2,6,1201,0,5304,1,1
request_19,655,f5_3_8,truck_4,2,655,1975,655,5304,1,1
request_20,375,f3_4_8,truck_6,2,375,1695,375,5304,1,1
request_21,423,f9_3_8,truck_0,2,423,1743,423,5304,1,1
request_22,2325,f0_2_3,truck_7,2,2325,3645,2325,5304,1,1
request_23,503,f8_2_9,truck_6,2,503,1823,503,5304,1,1
request_24,123,f2_4_4,truck_9,2,123,1443,123,5304,1,1
request_25,335,f1_2_2,truck_8,2,335,1655,335,5304,1,1
request_26,607,f1_0_8,truck_2,2,607,1927,607,5304,1,1
request_27,597,f3_0_4,truck_3,2,597,1917,597,5304,1,1
request_28,885,f8_0_8,truck_6,2,885,2205,885,5304,1,1
request_29,729,f1_4_0,truck_0,2,729,2049,729,5304,1,1
request_30,1197,f5_4_0,truck_4,2,1197,2517,1197,5304,1,1
request_31,895,f6_1_9,truck_1,2,895,2215,895,5304,1,1
request_32,899,f3_3_6,truck_1,2,899,2219,899,5304,1,1
request_33,1679,f5_2_3,truck_0,2,1679,2999,1679,5304,1,1
request_34,2707,f0_3_1,truck_7,2,2707,4027,2707,5304,1,1
request_35,2979,f0_2_9,truck_1,2,2979,4299,2979,5304,1,1
request_36,345,f2_0_2,truck_2,2,345,1665,345,5304,1,1
request_37,1217,f6_4_0,truck_3,2,1217,2537,1217,5304,1,1
request_38,3321,f4_1_3,truck_8,2,3321,4641,3321,5304,1,1
request_39,1311,f3_0_7,truck_0,2,1311,2631,1311,5304,1,1
request_40,2141,f5_4_2,truck_4,2,2141,3461,2141,5304,1,1
request_41,3713,f4_2_6,truck_5,2,3713,5033,3713,5304,1,1
request_42,598,f2_4_9,truck_8,2,598,1917,597,5304,1,1
request_43,7,f7_4_7,truck_8,2,7,1161,0,5304,1,1
request_44,1639,f6_4_9,truck_8,2,1639,2959,1639,5304,1,1
request_45,809,f2_2_2,truck_2,2,809,2129,809,5304,1,1
request_46,2843,f5_3_7,truck_4,2,2843,4163,2843,5304,1,1
request_47,3435,f5_1_2,truck_3,2,3435,4755,3435,5304,1,1
request_48,1207,f8_3_7,truck_8,2,1207,2527,1207,5304,1,1
request_49,73,f7_1_4,truck_9,2,73,1393,73,5304,1,1
request_50,1021,f2_4_3,truck_1,2,1021,2341,1021,5304,1,1
