name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,9,f_2_14,truck_1,3,9,57,9,1984,1,1
request_2,37,f_1_13,truck_0,3,37,85,37,1984,1,1
request_3,57,f_4_2,truck_3,3,57,105,57,1984,1,1
request_4,81,f_2_3,truck_1,3,81,129,81,1984,1,1
request_5,111,f_1_8,truck_0,3,111,159,111,1984,1,1
request_6,129,f_4_3,truck_0,3,129,177,129,1984,1,1
request_7,143,f_8_5,truck_0,3,143,191,143,1984,1,1
request_8,161,f_7_6,truck_0,3,161,209,161,1984,1,1
request_9,175,f_7_1,truck_2,3,175,223,175,1984,1,1
request_10,199,f_2_12,truck_0,3,199,247,199,1984,1,1
request_11,217,f_5_4,truck_0,3,217,265,217,1984,1,1
request_12,235,f_3_3,truck_1,3,235,283,235,1984,1,1
request_13,259,f_2_6,truck_0,3,259,307,259,1984,1,1
request_14,281,f_1_13,truck_3,3,281,329,281,1984,1,1
request_15,303,f_2_11,truck_0,3,303,351,303,1984,1,1
request_16,315,f_8_6,truck_2,3,315,363,315,1984,1,1
request_17,325,f_7_10,truck_3,3,325,373,325,1984,1,1
request_18,339,f_7_7,truck_1,3,339,387,339,1984,1,1
request_19,353,f_7_6,truck_3,3,353,401,353,1984,1,1
request_20,377,f_2_8,truck_1,3,377,425,377,1984,1,1
request_21,401,f_3_7,truck_0,3,401,449,401,1984,1,1
request_22,415,f_6_0,truck_1,3,415,463,415,1984,1,1
request_23,433,f_6_13,truck_0,3,433,481,433,1984,1,1
request_24,449,f_7_13,truck_1,3,449,497,449,1984,1,1
request_25,457,f_8_0,truck_0,3,457,505,457,1984,1,1
request_26,481,f_1_11,truck_3,3,481,529,481,1984,1,1
request_27,493,f_5_13,truck_3,3,493,541,493,1984,1,1
request_28,509,f_6_5,truck_1,3,509,557,509,1984,1,1
request_29,525,f_5_0,truck_0,3,525,573,525,1984,1,1
request_30,549,f_2_6,truck_1,3,549,597,549,1984,1,1
request_31,573,f_4_12,truck_0,3,573,621,573,1984,1,1
request_32,601,f_1_11,truck_0,3,601,649,601,1984,1,1
request_33,619,f_8_7,truck_0,3,619,667,619,1984,1,1
request_34,629,f_7_14,truck_3,3,629,677,629,1984,1,1
request_35,651,f_5_6,truck_0,3,651,699,651,1984,1,1
request_36,677,f_3_6,truck_0,3,677,725,677,1984,1,1
request_37,693,f_8_4,truck_3,3,693,741,693,1984,1,1
request_38,707,f_5_9,truck_2,3,707,755,707,1984,1,1
request_39,723,f_8_0,truck_3,3,723,771,723,1984,1,1
request_40,739,f_7_12,truck_1,3,739,787,739,1984,1,1
request_41,757,f_5_1,truck_3,3,757,805,757,1984,1,1
request_42,781,f_4_4,truck_2,3,781,829,781,1984,1,1
request_43,797,f_5_12,truck_3,3,797,845,797,1984,1,1
request_44,815,f_4_7,truck_2,3,815,863,815,1984,1,1
request_45,837,f_2_4,truck_1,3,837,885,837,1984,1,1
request_46,861,f_3_7,truck_0,3,861,909,861,1984,1,1
request_47,883,f_7_8,truck_0,3,883,931,883,1984,1,1
request_48,913,f_1_5,truck_3,3,913,961,913,1984,1,1
request_49,945,f_1_5,truck_3,3,945,993,945,1984,1,1
request_50,961,f_6_0,truck_3,3,961,1009,961,1984,1,1
request_51,983,f_3_3,truck_1,3,983,1031,983,1984,1,1
request_52,999,f_5_4,truck_2,3,999,1047,999,1984,1,1
request_53,1017,f_4_12,truck_3,3,1017,1065,1017,1984,1,1
request_54,1035,f_3_11,truck_2,3,1035,1083,1035,1984,1,1
request_55,1049,f_8_15,truck_3,3,1049,1097,1049,1984,1,1
request_56,1069,f_2_9,truck_2,3,1069,1117,1069,1984,1,1
request_57,1089,f_4_4,truck_2,3,1089,1137,1089,1984,1,1
request_58,1107,f_2_9,truck_2,3,1107,1155,1107,1984,1,1
request_59,1127,f_6_0,truck_1,3,1127,1175,1127,1984,1,1
request_60,1149,f_3_3,truck_3,3,1149,1197,1149,1984,1,1
request_61,1165,f_3_13,truck_3,3,1165,1213,1165,1984,1,1
request_62,1177,f_6_15,truck_0,3,1177,1225,1177,1984,1,1
request_63,1201,f_3_9,truck_3,3,1201,1249,1201,1984,1,1
request_64,1221,f_5_7,truck_3,3,1221,1269,1221,1984,1,1
request_65,1237,f_8_3,truck_2,3,1237,1285,1237,1984,1,1
request_66,1263,f_1_12,truck_0,3,1263,1311,1263,1984,1,1
request_67,1293,f_1_7,truck_3,3,1293,1341,1293,1984,1,1
request_68,1313,f_2_13,truck_0,3,1313,1361,1313,1984,1,1
request_69,1325,f_7_1,truck_3,3,1325,1373,1325,1984,1,1
request_70,1343,f_5_14,truck_2,3,1343,1391,1343,1984,1,1
request_71,1367,f_2_14,truck_0,3,1367,1415,1367,1984,1,1
request_72,1393,f_3_10,truck_0,3,1393,1441,1393,1984,1,1
request_73,1417,f_2_6,truck_2,3,1417,1465,1417,1984,1,1
request_74,1433,f_4_10,truck_2,3,1433,1481,1433,1984,1,1
request_75,1457,f_1_5,truck_2,3,1457,1505,1457,1984,1,1
request_76,1469,f_6_9,truck_3,3,1469,1517,1469,1984,1,1
request_77,1481,f_8_2,truck_0,3,1481,1529,1481,1984,1,1
request_78,1497,f_8_10,truck_0,3,1497,1545,1497,1984,1,1
request_79,1509,f_6_14,truck_3,3,1509,1557,1509,1984,1,1
request_80,1521,f_8_10,truck_0,3,1521,1569,1521,1984,1,1
request_81,1547,f_1_2,truck_3,3,1547,1595,1547,1984,1,1
request_82,1573,f_3_4,truck_0,3,1573,1621,1573,1984,1,1
request_83,1583,f_8_11,truck_3,3,1583,1631,1583,1984,1,1
request_84,1603,f_7_3,truck_3,3,1603,1651,1603,1984,1,1
request_85,1631,f_4_4,truck_3,3,1631,1679,1631,1984,1,1
request_86,1639,f_8_8,truck_2,3,1639,1687,1639,1984,1,1
request_87,1659,f_5_15,truck_3,3,1659,1707,1659,1984,1,1
request_88,1677,f_7_8,truck_0,3,1677,1725,1677,1984,1,1
request_89,1699,f_3_5,truck_2,3,1699,1747,1699,1984,1,1
request_90,1721,f_2_8,truck_1,3,1721,1769,1721,1984,1,1
request_91,1741,f_4_8,truck_3,3,1741,1789,1741,1984,1,1
request_92,1767,f_2_1,truck_3,3,1767,1815,1767,1984,1,1
request_93,1787,f_4_0,truck_1,3,1787,1835,1787,1984,1,1
request_94,1801,f_8_11,truck_2,3,1801,1849,1801,1984,1,1
request_95,1823,f_3_10,truck_0,3,1823,1871,1823,1984,1,1
request_96,1843,f_1_1,truck_0,3,1843,1891,1843,1984,1,1
request_97,1869,f_1_5,truck_2,3,1869,1917,1869,1984,1,1
request_98,1889,f_2_5,truck_1,3,1889,1937,1889,1984,1,1
request_99,1905,f_7_4,truck_3,3,1905,1953,1905,1984,1,1
request_100,1927,f_3_14,truck_2,3,1927,1975,1927,1984,1,1
