name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,466,f9_2_8,truck_0,2,466,916,466,9772,1,1
request_2,778,f9_2_3,truck_3,2,778,1228,778,9772,1,1
request_3,1060,f0_2_8,truck_1,2,1060,1510,1060,9772,1,1
request_4,1422,f0_4_2,truck_6,2,1422,1872,1422,9772,1,1
request_5,326,f8_1_7,truck_0,2,326,776,326,9772,1,1
request_6,106,f7_1_7,truck_9,2,106,556,106,9772,1,1
request_7,46,f6_3_4,truck_0,2,46,496,46,9772,1,1
request_8,668,f3_0_4,truck_7,2,668,1118,668,9772,1,1
request_9,148,f6_0_2,truck_0,2,148,598,148,9772,1,1
request_10,350,f6_0_3,truck_2,2,350,800,350,9772,1,1
request_11,658,f5_4_0,truck_8,2,658,1108,658,9772,1,1
request_12,0,f1_2_9,truck_1,2,0,356,0,9772,1,1
request_13,116,f4_1_5,truck_1,2,116,566,116,9772,1,1
request_14,1100,f3_4_6,truck_6,2,1100,1550,1100,9772,1,1
request_15,940,f7_1_1,truck_3,2,940,1390,940,9772,1,1
request_16,1894,f9_4_7,truck_0,2,1894,2344,1894,9772,1,1
request_17,2216,f9_2_4,truck_9,2,2216,2666,2216,9772,1,1
request_18,1262,f5_2_2,truck_1,2,1262,1712,1262,9772,1,1
request_19,588,f4_2_2,truck_0,2,588,1038,588,9772,1,1
request_20,542,f2_3_4,truck_3,2,542,992,542,9772,1,1
request_21,2788,f0_1_7,truck_6,2,2788,3238,2788,9772,1,1
request_22,3340,f0_1_3,truck_7,2,3340,3790,3340,9772,1,1
request_23,1080,f4_3_2,truck_1,2,1080,1530,1080,9772,1,1
request_24,1322,f3_0_9,truck_3,2,1322,1772,1322,9772,1,1
request_25,1674,f3_4_0,truck_0,2,1674,2124,1674,9772,1,1
request_26,2016,f8_4_5,truck_4,2,2016,2466,2016,9772,1,1
request_27,1594,f5_1_2,truck_7,2,1594,2044,1594,9772,1,1
request_28,2017,f5_3_0,truck_7,2,2017,2466,2016,9772,1,1
request_29,894,f2_1_8,truck_9,2,894,1344,894,9772,1,1
request_30,3982,f0_1_1,truck_7,2,3982,4432,3982,9772,1,1
request_31,2388,f3_1_2,truck_8,2,2388,2838,2388,9772,1,1
request_32,158,f1_1_8,truck_7,2,158,608,158,9772,1,1
request_33,2518,f5_0_5,truck_4,2,2518,2968,2518,9772,1,1
request_34,4304,f9_4_9,truck_2,2,4304,4754,4304,9772,1,1
request_35,1126,f6_3_7,truck_6,2,1126,1576,1126,9772,1,1
request_36,610,f1_4_0,truck_3,2,610,1060,610,9772,1,1
request_37,2610,f8_4_6,truck_1,2,2610,3060,2610,9772,1,1
request_38,2920,f7_4_8,truck_4,2,2920,3370,2920,9772,1,1
request_39,3252,f7_1_7,truck_8,2,3252,3702,3252,9772,1,1
request_40,4576,f9_0_3,truck_1,2,4576,5026,4576,9772,1,1
request_41,3584,f7_3_1,truck_5,2,3584,4034,3584,9772,1,1
request_42,3856,f7_4_4,truck_3,2,3856,4306,3856,9772,1,1
request_43,3002,f3_2_6,truck_5,2,3002,3452,3002,9772,1,1
request_44,4918,f9_4_0,truck_1,2,4918,5368,4918,9772,1,1
request_45,5190,f9_3_0,truck_9,2,5190,5640,5190,9772,1,1
request_46,982,f1_3_0,truck_2,2,982,1432,982,9772,1,1
request_47,4078,f7_2_7,truck_6,2,4078,4528,4078,9772,1,1
request_48,4350,f7_0_7,truck_4,2,4350,4800,4350,9772,1,1
request_49,1612,f4_3_0,truck_0,2,1612,2062,1612,9772,1,1
request_50,4732,f5_1_5,truck_5,2,4732,5182,4732,9772,1,1
request_51,2064,f4_4_5,truck_1,2,2064,2514,2064,9772,1,1
request_52,5512,f9_1_2,truck_0,2,5512,5962,5512,9772,1,1
request_53,4934,f5_0_0,truck_0,2,4934,5384,4934,9772,1,1
request_54,3314,f8_1_5,truck_1,2,3314,3764,3314,9772,1,1
request_55,3606,f3_2_6,truck_0,2,3606,4056,3606,9772,1,1
request_56,3978,f8_4_1,truck_6,2,3978,4428,3978,9772,1,1
request_57,4250,f8_4_9,truck_5,2,4250,4700,4250,9772,1,1
request_58,2516,f4_3_0,truck_9,2,2516,2966,2516,9772,1,1
request_59,5276,f5_3_3,truck_9,2,5276,5726,5276,9772,1,1
