name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,104,f_7_5,truck_3,2,104,194,104,4861,1,1
request_2,160,f_7_9,truck_2,2,160,250,160,4861,1,1
request_3,257,f_4_14,truck_0,2,257,347,257,4861,1,1
request_4,349,f_3_1,truck_2,2,349,439,349,4861,1,1
request_5,447,f_1_0,truck_1,2,447,537,447,4861,1,1
request_6,528,f_6_4,truck_0,2,528,618,528,4861,1,1
request_7,645,f_4_12,truck_1,2,645,735,645,4861,1,1
request_8,701,f_7_1,truck_0,2,701,791,701,4861,1,1
request_9,767,f_3_15,truck_0,2,767,857,767,4861,1,1
request_10,867,f_7_2,truck_3,2,867,957,867,4861,1,1
request_11,981,f_3_2,truck_2,2,981,1071,981,4861,1,1
request_12,1081,f_7_6,truck_0,2,1081,1171,1081,4861,1,1
request_13,1142,f_6_13,truck_3,2,1142,1232,1142,4861,1,1
request_14,1259,f_4_4,truck_0,2,1259,1349,1259,4861,1,1
request_15,1341,f_5_4,truck_1,2,1341,1431,1341,4861,1,1
request_16,1440,f_6_7,truck_3,2,1440,1530,1440,4861,1,1
request_17,1528,f_2_8,truck_2,2,1528,1618,1528,4861,1,1
request_18,1594,f_5_6,truck_1,2,1594,1684,1594,4861,1,1
request_19,1672,f_7_7,truck_1,2,1672,1762,1672,4861,1,1
request_20,1758,f_3_1,truck_1,2,1758,1848,1758,4861,1,1
request_21,1858,f_7_6,truck_0,2,1858,1948,1858,4861,1,1
request_22,1988,f_6_7,truck_3,2,1988,2078,1988,4861,1,1
request_23,2066,f_7_12,truck_0,2,2066,2156,2066,4861,1,1
request_24,2180,f_3_10,truck_1,2,2180,2270,2180,4861,1,1
request_25,2276,f_1_11,truck_2,2,2276,2366,2276,4861,1,1
request_26,2332,f_7_6,truck_1,2,2332,2422,2332,4861,1,1
request_27,2432,f_7_7,truck_3,2,2432,2522,2432,4861,1,1
request_28,2549,f_4_8,truck_0,2,2549,2639,2549,4861,1,1
request_29,2638,f_1_12,truck_3,2,2638,2728,2638,4861,1,1
request_30,2726,f_2_9,truck_3,2,2726,2816,2726,4861,1,1
request_31,2856,f_6_1,truck_2,2,2856,2946,2856,4861,1,1
request_32,2958,f_3_5,truck_3,2,2958,3048,2958,4861,1,1
request_33,3059,f_8_9,truck_1,2,3059,3149,3059,4861,1,1
request_34,3151,f_5_11,truck_3,2,3151,3241,3151,4861,1,1
request_35,3239,f_2_9,truck_3,2,3239,3329,3239,4861,1,1
request_36,3369,f_6_3,truck_2,2,3369,3459,3369,4861,1,1
request_37,3483,f_3_14,truck_1,2,3483,3573,3483,4861,1,1
request_38,3534,f_8_7,truck_2,2,3534,3624,3534,4861,1,1
request_39,3586,f_8_4,truck_1,2,3586,3676,3586,4861,1,1
request_40,3652,f_5_1,truck_0,2,3652,3742,3652,4861,1,1
request_41,3751,f_6_2,truck_2,2,3751,3841,3751,4861,1,1
request_42,3831,f_6_9,truck_1,2,3831,3921,3831,4861,1,1
request_43,3909,f_7_7,truck_1,2,3909,3999,3909,4861,1,1
request_44,4001,f_8_12,truck_3,2,4001,4091,4001,4861,1,1
request_45,4097,f_1_3,truck_0,2,4097,4187,4097,4861,1,1
request_46,4173,f_3_14,truck_0,2,4173,4263,4173,4861,1,1
request_47,4255,f_5_13,truck_0,2,4255,4345,4255,4861,1,1
request_48,4350,f_3_6,truck_2,2,4350,4440,4350,4861,1,1
request_49,4458,f_5_11,truck_1,2,4458,4548,4458,4861,1,1
request_50,4560,f_1_11,truck_1,2,4560,4650,4560,4861,1,1
