name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f7_4_6,truck_4,2,0,1271,0,7000,1,1
request_2,1,f8_1_0,truck_9,2,1,951,0,7000,1,1
request_3,2,f4_4_2,truck_2,2,2,1281,0,7000,1,1
request_4,3,f2_3_0,truck_4,2,3,991,0,7000,1,1
request_5,333,f0_0_0,truck_8,2,333,1653,333,7000,1,1
request_6,4,f6_3_1,truck_6,2,4,1071,0,7000,1,1
request_7,665,f4_3_5,truck_2,2,665,1985,665,7000,1,1
request_8,513,f7_2_9,truck_4,2,513,1833,513,7000,1,1
request_9,5,f3_3_6,truck_4,2,5,1061,0,7000,1,1
request_10,985,f7_3_5,truck_1,2,985,2305,985,7000,1,1
request_11,6,f2_3_6,truck_3,2,6,1223,0,7000,1,1
request_12,7,f8_0_0,truck_3,2,7,1123,0,7000,1,1
request_13,1287,f7_1_4,truck_8,2,1287,2607,1287,7000,1,1
request_14,977,f4_0_7,truck_3,2,977,2297,977,7000,1,1
request_15,91,f5_1_9,truck_6,2,91,1411,91,7000,1,1
request_16,8,f6_4_1,truck_9,2,8,1263,0,7000,1,1
request_17,9,f1_4_6,truck_9,2,9,1261,0,7000,1,1
request_18,493,f5_2_6,truck_3,2,493,1813,493,7000,1,1
request_19,65,f8_0_2,truck_6,2,65,1385,65,7000,1,1
request_20,10,f2_3_2,truck_3,2,10,1325,5,7000,1,1
request_21,307,f8_0_1,truck_3,2,307,1627,307,7000,1,1
request_22,325,f6_4_2,truck_4,2,325,1645,325,7000,1,1
request_23,559,f8_2_2,truck_7,2,559,1879,559,7000,1,1
request_24,11,f3_1_7,truck_9,2,11,1283,0,7000,1,1
request_25,1289,f0_4_6,truck_2,2,1289,2609,1289,7000,1,1
request_26,881,f8_0_0,truck_0,2,881,2201,881,7000,1,1
request_27,1343,f8_0_2,truck_4,2,1343,2663,1343,7000,1,1
request_28,1691,f4_2_2,truck_0,2,1691,3011,1691,7000,1,1
request_29,1913,f0_4_6,truck_0,2,1913,3233,1913,7000,1,1
request_30,283,f1_4_8,truck_7,2,283,1603,283,7000,1,1
request_31,837,f6_1_7,truck_1,2,837,2157,837,7000,1,1
request_32,177,f2_4_5,truck_7,2,177,1497,177,7000,1,1
request_33,171,f9_2_5,truck_3,2,171,1491,171,7000,1,1
request_34,965,f5_4_4,truck_9,2,965,2285,965,7000,1,1
request_35,449,f2_0_0,truck_8,2,449,1769,449,7000,1,1
request_36,1290,f6_2_7,truck_0,2,1290,2609,1289,7000,1,1
request_37,235,f3_3_0,truck_1,2,235,1555,235,7000,1,1
request_38,483,f9_1_6,truck_9,2,483,1803,483,7000,1,1
request_39,735,f9_0_4,truck_6,2,735,2055,735,7000,1,1
request_40,1627,f5_0_7,truck_4,2,1627,2947,1627,7000,1,1
request_41,1551,f6_2_2,truck_7,2,1551,2871,1551,7000,1,1
request_42,1803,f6_4_8,truck_8,2,1803,3123,1803,7000,1,1
request_43,1705,f8_0_2,truck_4,2,1705,3025,1705,7000,1,1
request_44,1227,f9_3_8,truck_4,2,1227,2547,1227,7000,1,1
request_45,2065,f0_1_4,truck_1,2,2065,3385,2065,7000,1,1
request_46,417,f3_3_0,truck_3,2,417,1737,417,7000,1,1
request_47,2025,f6_0_0,truck_1,2,2025,3345,2025,7000,1,1
request_48,639,f3_0_2,truck_6,2,639,1959,639,7000,1,1
request_49,1999,f5_4_4,truck_6,2,1999,3319,1999,7000,1,1
request_50,2187,f0_4_4,truck_1,2,2187,3507,2187,7000,1,1
