name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_0,2,0,416,0,8580,1,1
request_2,96,f9_3_1,truck_1,2,96,546,96,8580,1,1
request_3,76,f1_1_3,truck_3,2,76,526,76,8580,1,1
request_4,46,f7_0_2,truck_5,2,46,496,46,8580,1,1
request_5,508,f0_4_2,truck_7,2,508,958,508,8580,1,1
request_6,258,f2_2_3,truck_3,2,258,708,258,8580,1,1
request_7,368,f9_4_9,truck_9,2,368,818,368,8580,1,1
request_8,530,f2_0_4,truck_0,2,530,980,530,8580,1,1
request_9,136,f6_2_0,truck_8,2,136,586,136,8580,1,1
request_10,86,f4_2_9,truck_2,2,86,536,86,8580,1,1
request_11,378,f4_2_6,truck_8,2,378,828,378,8580,1,1
request_12,790,f4_4_7,truck_0,2,790,1240,790,8580,1,1
request_13,509,f1_4_6,truck_9,2,509,958,508,8580,1,1
request_14,16,f8_1_5,truck_7,2,16,466,16,8580,1,1
request_15,1130,f0_4_4,truck_9,2,1130,1580,1130,8580,1,1
request_16,832,f2_1_7,truck_5,2,832,1282,832,8580,1,1
request_17,1582,f0_0_9,truck_1,2,1582,2032,1582,8580,1,1
request_18,1374,f2_3_3,truck_9,2,1374,1824,1374,8580,1,1
request_19,1132,f4_0_3,truck_4,2,1132,1582,1132,8580,1,1
request_20,690,f9_0_1,truck_0,2,690,1140,690,8580,1,1
request_21,206,f3_3_9,truck_6,2,206,656,206,8580,1,1
request_22,1070,f1_0_6,truck_4,2,1070,1520,1070,8580,1,1
request_23,1736,f2_2_9,truck_4,2,1736,2186,1736,8580,1,1
request_24,1182,f9_4_5,truck_1,2,1182,1632,1182,8580,1,1
request_25,1884,f0_3_1,truck_1,2,1884,2334,1884,8580,1,1
request_26,488,f6_1_0,truck_5,2,488,938,488,8580,1,1
request_27,498,f3_3_8,truck_4,2,498,948,498,8580,1,1
request_28,660,f6_3_0,truck_1,2,660,1110,660,8580,1,1
request_29,680,f3_1_9,truck_4,2,680,1130,680,8580,1,1
request_30,833,f6_4_5,truck_7,2,833,1282,832,8580,1,1
request_31,1375,f4_4_8,truck_7,2,1375,1824,1374,8580,1,1
request_32,1194,f6_2_4,truck_4,2,1194,1644,1194,8580,1,1
