name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0.0,f_13,truck_0,3,0.0,342.79245064834936,0.0,11853.258530577186,1,1
request_2,66.08543109221549,f_84,truck_3,3,66.08543109221549,457.5365774693847,66.08543109221549,11853.258530577186,1,1
request_3,175.9215214735821,f_76,truck_2,3,175.9215214735821,567.3726678507513,175.9215214735821,11853.258530577186,1,1
request_4,255.05473275148464,f_25,truck_0,3,255.05473275148464,646.5058791286539,255.05473275148464,11853.258530577186,1,1
request_5,382.89076127306066,f_49,truck_2,3,382.89076127306066,774.3419076502298,382.89076127306066,11853.258530577186,1,1
request_6,449.183962081426,f_44,truck_1,3,449.183962081426,840.6351084585951,449.183962081426,11853.258530577186,1,1
request_7,547.3920698478717,f_65,truck_1,3,547.3920698478717,938.8432162250408,547.3920698478717,11853.258530577186,1,1
request_8,605.7125812091865,f_78,truck_1,3,605.7125812091865,997.1637275863557,605.7125812091865,11853.258530577186,1,1
request_9,704.0298216136098,f_9,truck_2,3,704.0298216136098,1095.480967990779,704.0298216136098,11853.258530577186,1,1
request_10,769.1804352289976,f_2,truck_2,3,769.1804352289976,1160.6315816061667,769.1804352289976,11853.258530577186,1,1
request_11,911.2518455881425,f_83,truck_2,3,911.2518455881425,1302.7029919653116,911.2518455881425,11853.258530577186,1,1
request_12,968.2245390080295,f_43,truck_1,3,968.2245390080295,1359.6756853851987,968.2245390080295,11853.258530577186,1,1
request_13,1074.5422943565734,f_76,truck_0,3,1074.5422943565734,1465.9934407337425,1074.5422943565734,11853.258530577186,1,1
request_14,1188.4887101098254,f_0,truck_0,3,1188.4887101098254,1579.9398564869946,1188.4887101098254,11853.258530577186,1,1
request_15,1327.7330178242075,f_44,truck_0,3,1327.7330178242075,1719.1841642013767,1327.7330178242075,11853.258530577186,1,1
request_16,1387.9883276603834,f_72,truck_2,3,1387.9883276603834,1779.4394740375526,1387.9883276603834,11853.258530577186,1,1
request_17,1548.4515057629858,f_22,truck_3,3,1548.4515057629858,1939.902652140155,1548.4515057629858,11853.258530577186,1,1
request_18,1684.2722814295464,f_94,truck_3,3,1684.2722814295464,2075.723427806716,1684.2722814295464,11853.258530577186,1,1
request_19,1842.3235550545958,f_90,truck_3,3,1842.3235550545958,2233.774701431765,1842.3235550545958,11853.258530577186,1,1
request_20,1896.6685643678054,f_3,truck_3,3,1896.6685643678054,2288.119710744975,1896.6685643678054,11853.258530577186,1,1
request_21,1992.7987580093036,f_2,truck_1,3,1992.7987580093036,2384.2499043864727,1992.7987580093036,11853.258530577186,1,1
request_22,2133.9404127484295,f_54,truck_3,3,2133.9404127484295,2525.3915591255986,2133.9404127484295,11853.258530577186,1,1
request_23,2208.8970339943176,f_93,truck_2,3,2208.8970339943176,2600.3481803714867,2208.8970339943176,11853.258530577186,1,1
request_24,2351.3393435968715,f_38,truck_0,3,2351.3393435968715,2742.7904899740406,2351.3393435968715,11853.258530577186,1,1
request_25,2532.224781796855,f_21,truck_0,3,2532.224781796855,2923.675928174024,2532.224781796855,11853.258530577186,1,1
request_26,2647.1495355047996,f_42,truck_0,3,2647.1495355047996,3038.6006818819687,2647.1495355047996,11853.258530577186,1,1
request_27,2759.701196894084,f_2,truck_3,3,2759.701196894084,3151.1523432712534,2759.701196894084,11853.258530577186,1,1
request_28,2885.1121263863806,f_22,truck_0,3,2885.1121263863806,3276.56327276355,2885.1121263863806,11853.258530577186,1,1
request_29,3037.4849962798557,f_43,truck_0,3,3037.4849962798557,3428.936142657025,3037.4849962798557,11853.258530577186,1,1
request_30,3165.321024801432,f_49,truck_2,3,3165.321024801432,3556.772171178601,3165.321024801432,11853.258530577186,1,1
request_31,3291.789031309294,f_23,truck_1,3,3291.789031309294,3683.240177686463,3291.789031309294,11853.258530577186,1,1
request_32,3462.70181787134,f_23,truck_0,3,3462.70181787134,3854.1529642485093,3462.70181787134,11853.258530577186,1,1
request_33,3643.5872560713237,f_21,truck_0,3,3643.5872560713237,4035.038402448493,3643.5872560713237,11853.258530577186,1,1
request_34,3714.95637359956,f_45,truck_2,3,3714.95637359956,4106.407519976729,3714.95637359956,11853.258530577186,1,1
request_35,3775.9963232856994,f_28,truck_0,3,3775.9963232856994,4167.447469662869,3775.9963232856994,11853.258530577186,1,1
request_36,3908.4353335434,f_2,truck_1,3,3908.4353335434,4299.886479920569,3908.4353335434,11853.258530577186,1,1
request_37,4091.412464709842,f_83,truck_2,3,4091.412464709842,4482.863611087011,4091.412464709842,11853.258530577186,1,1
request_38,4294.016797310124,f_55,truck_1,3,4294.016797310124,4685.467943687294,4294.016797310124,11853.258530577186,1,1
request_39,4389.247693476577,f_64,truck_1,3,4389.247693476577,4780.698839853747,4389.247693476577,11853.258530577186,1,1
request_40,4615.256621870068,f_18,truck_1,3,4615.256621870068,5006.707768247237,4615.256621870068,11853.258530577186,1,1
request_41,4717.471554371006,f_99,truck_0,3,4717.471554371006,5108.922700748176,4717.471554371006,11853.258530577186,1,1
request_42,4857.393132602006,f_85,truck_1,3,4857.393132602006,5248.844278979175,4857.393132602006,11853.258530577186,1,1
request_43,5034.2301996101205,f_12,truck_1,3,5034.2301996101205,5425.68134598729,5034.2301996101205,11853.258530577186,1,1
request_44,5176.106582574752,f_33,truck_0,3,5176.106582574752,5567.5577289519215,5176.106582574752,11853.258530577186,1,1
request_45,5246.575553649247,f_72,truck_0,3,5246.575553649247,5638.026700026417,5246.575553649247,11853.258530577186,1,1
request_46,5361.586989667309,f_71,truck_3,3,5361.586989667309,5753.038136044479,5361.586989667309,11853.258530577186,1,1
request_47,5436.543610913197,f_93,truck_2,3,5436.543610913197,5827.994757290367,5436.543610913197,11853.258530577186,1,1
request_48,5513.033744144489,f_42,truck_0,3,5513.033744144489,5904.484890521659,5513.033744144489,11853.258530577186,1,1
request_49,5638.529714942556,f_83,truck_2,3,5638.529714942556,6029.980861319726,5638.529714942556,11853.258530577186,1,1
request_50,5748.833359789644,f_67,truck_3,3,5748.833359789644,6140.284506166814,5748.833359789644,11853.258530577186,1,1
request_51,5896.452449728141,f_30,truck_0,3,5896.452449728141,6287.9035961053105,5896.452449728141,11853.258530577186,1,1
request_52,6074.020100506978,f_58,truck_0,3,6074.020100506978,6465.471246884148,6074.020100506978,11853.258530577186,1,1
request_53,6202.321327737754,f_88,truck_0,3,6202.321327737754,6593.772474114923,6202.321327737754,11853.258530577186,1,1
request_54,6262.752576335519,f_84,truck_2,3,6262.752576335519,6654.203722712688,6262.752576335519,11853.258530577186,1,1
request_55,6331.839264488471,f_50,truck_0,3,6331.839264488471,6723.29041086564,6331.839264488471,11853.258530577186,1,1
request_56,6476.074903438137,f_58,truck_2,3,6476.074903438137,6867.526049815307,6476.074903438137,11853.258530577186,1,1
request_57,6571.755210867181,f_3,truck_2,3,6571.755210867181,6963.20635724435,6571.755210867181,11853.258530577186,1,1
request_58,6674.730455358096,f_24,truck_2,3,6674.730455358096,7066.181601735266,6674.730455358096,11853.258530577186,1,1
request_59,6744.170960705491,f_79,truck_0,3,6744.170960705491,7135.6221070826605,6744.170960705491,11853.258530577186,1,1
request_60,6861.416010321539,f_41,truck_3,3,6861.416010321539,7252.867156698709,6861.416010321539,11853.258530577186,1,1
request_61,6935.10980363728,f_17,truck_3,3,6935.10980363728,7326.560950014449,6935.10980363728,11853.258530577186,1,1
request_62,7065.721897879878,f_54,truck_2,3,7065.721897879878,7457.173044257048,7065.721897879878,11853.258530577186,1,1
request_63,7138.98260773371,f_70,truck_0,3,7138.98260773371,7530.43375411088,7138.98260773371,11853.258530577186,1,1
request_64,7226.616701527338,f_67,truck_2,3,7226.616701527338,7618.067847904507,7226.616701527338,11853.258530577186,1,1
request_65,7356.434050521067,f_37,truck_1,3,7356.434050521067,7747.885196898236,7356.434050521067,11853.258530577186,1,1
request_66,7413.406743940954,f_43,truck_2,3,7413.406743940954,7804.857890318123,7413.406743940954,11853.258530577186,1,1
request_67,7503.51721991196,f_50,truck_1,3,7503.51721991196,7894.968366289129,7503.51721991196,11853.258530577186,1,1
request_68,7578.622193086502,f_77,truck_2,3,7578.622193086502,7970.073339463672,7578.622193086502,11853.258530577186,1,1
request_69,7640.180837453244,f_52,truck_0,3,7640.180837453244,8031.631983830413,7640.180837453244,11853.258530577186,1,1
request_70,7765.515666755552,f_39,truck_1,3,7765.515666755552,8156.966813132722,7765.515666755552,11853.258530577186,1,1
request_71,7940.550193481995,f_48,truck_3,3,7940.550193481995,8332.001339859165,7940.550193481995,11853.258530577186,1,1
request_72,8016.793038255077,f_2,truck_3,3,8016.793038255077,8408.244184632247,8016.793038255077,11853.258530577186,1,1
request_73,8223.957652796431,f_4,truck_1,3,8223.957652796431,8615.408799173601,8223.957652796431,11853.258530577186,1,1
request_74,8343.650401119976,f_70,truck_3,3,8343.650401119976,8735.101547497146,8343.650401119976,11853.258530577186,1,1
request_75,8491.54253384029,f_98,truck_1,3,8491.54253384029,8882.99368021746,8491.54253384029,11853.258530577186,1,1
request_76,8583.995752666755,f_59,truck_3,3,8583.995752666755,8975.446899043925,8583.995752666755,11853.258530577186,1,1
request_77,8664.4551915478,f_39,truck_2,3,8664.4551915478,9055.906337924971,8664.4551915478,11853.258530577186,1,1
request_78,8812.416816140425,f_17,truck_1,3,8812.416816140425,9203.867962517596,8812.416816140425,11853.258530577186,1,1
request_79,8945.030751078471,f_50,truck_1,3,8945.030751078471,9336.481897455642,8945.030751078471,11853.258530577186,1,1
request_80,9058.542225862622,f_98,truck_0,3,9058.542225862622,9449.993372239793,9058.542225862622,11853.258530577186,1,1
request_81,9187.353114781534,f_77,truck_3,3,9187.353114781534,9578.804261158704,9187.353114781534,11853.258530577186,1,1
request_82,9340.608184269411,f_53,truck_0,3,9340.608184269411,9732.059330646582,9340.608184269411,11853.258530577186,1,1
request_83,9475.285010006606,f_86,truck_3,3,9475.285010006606,9866.736156383777,9475.285010006606,11853.258530577186,1,1
request_84,9500.08851850859,f_23,truck_3,3,9500.08851850859,9891.53966488576,9500.08851850859,11853.258530577186,1,1
request_85,9596.586554363294,f_51,truck_2,3,9596.586554363294,9988.037700740464,9596.586554363294,11853.258530577186,1,1
request_86,9680.40787933824,f_95,truck_0,3,9680.40787933824,10071.85902571541,9680.40787933824,11853.258530577186,1,1
request_87,9796.576608625255,f_57,truck_3,3,9796.576608625255,10188.027755002426,9796.576608625255,11853.258530577186,1,1
request_88,10016.282832697972,f_45,truck_3,3,10016.282832697972,10407.733979075143,10016.282832697972,11853.258530577186,1,1
request_89,10141.879774558816,f_26,truck_2,3,10141.879774558816,10533.330920935987,10141.879774558816,11853.258530577186,1,1
request_90,10215.879774558816,f_54,truck_2,3,10215.879774558816,10607.330920935987,10215.879774558816,11853.258530577186,1,1
request_91,10275.442694413961,f_95,truck_1,3,10275.442694413961,10666.893840791132,10275.442694413961,11853.258530577186,1,1
request_92,10481.452498099961,f_0,truck_1,3,10481.452498099961,10872.903644477132,10481.452498099961,11853.258530577186,1,1
request_93,10604.375893011673,f_78,truck_0,3,10604.375893011673,10995.827039388843,10604.375893011673,11853.258530577186,1,1
request_94,10753.565796672356,f_82,truck_2,3,10753.565796672356,11145.016943049526,10753.565796672356,11853.258530577186,1,1
request_95,10806.17214919302,f_88,truck_1,3,10806.17214919302,11197.62329557019,10806.17214919302,11853.258530577186,1,1
request_96,10977.503843015607,f_74,truck_0,3,10977.503843015607,11368.954989392778,10977.503843015607,11853.258530577186,1,1
request_97,11059.503843015607,f_80,truck_0,3,11059.503843015607,11450.954989392778,11059.503843015607,11853.258530577186,1,1
request_98,11148.242900586441,f_51,truck_2,3,11148.242900586441,11539.694046963612,11148.242900586441,11853.258530577186,1,1
request_99,11287.092145647586,f_56,truck_1,3,11287.092145647586,11678.543292024757,11287.092145647586,11853.258530577186,1,1
request_100,11401.697651729659,f_42,truck_1,3,11401.697651729659,11793.14879810683,11401.697651729659,11853.258530577186,1,1
