name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,386,f4_3_1,truck_0,2,386,836,386,6384,1,1
request_2,256,f3_3_6,truck_5,2,256,706,256,6384,1,1
request_3,0,f1_1_9,truck_0,2,0,416,0,6384,1,1
request_4,186,f8_3_3,truck_0,2,186,636,186,6384,1,1
request_5,326,f0_0_3,truck_4,2,326,776,326,6384,1,1
request_6,276,f5_0_1,truck_9,2,276,726,276,6384,1,1
request_7,608,f8_4_9,truck_4,2,608,1058,608,6384,1,1
request_8,878,f0_4_0,truck_3,2,878,1328,878,6384,1,1
request_9,628,f5_2_7,truck_6,2,628,1078,628,6384,1,1
request_10,176,f6_0_8,truck_0,2,176,626,176,6384,1,1
request_11,1370,f0_2_0,truck_5,2,1370,1820,1370,6384,1,1
request_12,609,f3_3_9,truck_1,2,609,1058,608,6384,1,1
request_13,1622,f7_0_1,truck_6,2,1622,2072,1622,6384,1,1
request_14,768,f4_2_6,truck_9,2,768,1218,768,6384,1,1
request_15,1834,f7_1_2,truck_0,2,1834,2284,1834,6384,1,1
request_16,168,f1_2_8,truck_5,2,168,618,168,6384,1,1
request_17,116,f2_1_9,truck_6,2,116,566,116,6384,1,1
request_18,420,f1_0_5,truck_1,2,420,870,420,6384,1,1
request_19,980,f5_0_3,truck_2,2,980,1430,980,6384,1,1
request_20,1,f9_1_1,truck_9,2,1,426,0,6384,1,1
request_21,1402,f5_4_5,truck_9,2,1402,1852,1402,6384,1,1
request_22,2146,f7_3_7,truck_1,2,2146,2596,2146,6384,1,1
request_23,1040,f3_4_1,truck_7,2,1040,1490,1040,6384,1,1
request_24,2418,f7_2_3,truck_9,2,2418,2868,2418,6384,1,1
request_25,752,f1_0_0,truck_2,2,752,1202,752,6384,1,1
request_26,518,f2_4_5,truck_6,2,518,968,518,6384,1,1
request_27,438,f6_3_7,truck_0,2,438,888,438,6384,1,1
request_28,2750,f7_1_2,truck_3,2,2750,3200,2750,6384,1,1
request_29,1320,f4_1_0,truck_6,2,1320,1770,1320,6384,1,1
request_30,3142,f0_4_3,truck_5,2,3142,3592,3142,6384,1,1
request_31,910,f2_3_3,truck_7,2,910,1360,910,6384,1,1
request_32,1232,f2_0_4,truck_0,2,1232,1682,1232,6384,1,1
request_33,1584,f2_4_0,truck_3,2,1584,2034,1584,6384,1,1
request_34,860,f8_0_4,truck_8,2,860,1310,860,6384,1,1
request_35,974,f1_4_9,truck_5,2,974,1424,974,6384,1,1
request_36,1032,f8_4_3,truck_4,2,1032,1482,1032,6384,1,1
request_37,1374,f8_3_9,truck_4,2,1374,1824,1374,6384,1,1
request_38,3644,f0_2_7,truck_9,2,3644,4094,3644,6384,1,1
request_39,1442,f3_3_9,truck_5,2,1442,1892,1442,6384,1,1
request_40,1872,f4_4_5,truck_0,2,1872,2322,1872,6384,1,1
request_41,4386,f0_1_1,truck_7,2,4386,4836,4386,6384,1,1
request_42,2224,f4_1_2,truck_3,2,2224,2674,2224,6384,1,1
request_43,178,f9_0_3,truck_4,2,178,628,178,6384,1,1
request_44,1256,f1_0_6,truck_2,2,1256,1706,1256,6384,1,1
request_45,1924,f5_4_8,truck_4,2,1924,2374,1924,6384,1,1
request_46,1668,f1_1_0,truck_3,2,1668,2118,1668,6384,1,1
request_47,2366,f5_3_9,truck_0,2,2366,2816,2366,6384,1,1
request_48,1646,f8_4_7,truck_6,2,1646,2096,1646,6384,1,1
request_49,1866,f2_0_1,truck_1,2,1866,2316,1866,6384,1,1
request_50,4988,f0_0_4,truck_7,2,4988,5438,4988,6384,1,1
