name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,13,f_4_11,truck_0,3,13,29,13,1028,1,1
request_2,35,f_3_15,truck_2,3,35,51,35,1028,1,1
request_3,59,f_2_1,truck_0,3,59,75,59,1028,1,1
request_4,69,f_7_14,truck_0,3,69,85,69,1028,1,1
request_5,93,f_1_0,truck_1,3,93,109,93,1028,1,1
request_6,111,f_5_0,truck_3,3,111,127,111,1028,1,1
request_7,123,f_8_2,truck_1,3,123,139,123,1028,1,1
request_8,153,f_1_10,truck_1,3,153,169,153,1028,1,1
request_9,167,f_5_6,truck_2,3,167,183,167,1028,1,1
request_10,185,f_5_14,truck_0,3,185,201,185,1028,1,1
request_11,211,f_1_5,truck_2,3,211,227,211,1028,1,1
request_12,233,f_4_0,truck_0,3,233,249,233,1028,1,1
request_13,249,f_6_10,truck_2,3,249,265,249,1028,1,1
request_14,265,f_4_9,truck_3,3,265,281,265,1028,1,1
request_15,279,f_6_12,truck_0,3,279,295,279,1028,1,1
request_16,303,f_2_4,truck_2,3,303,319,303,1028,1,1
request_17,331,f_2_14,truck_2,3,331,347,331,1028,1,1
request_18,357,f_1_14,truck_0,3,357,373,357,1028,1,1
request_19,373,f_5_0,truck_1,3,373,389,373,1028,1,1
request_20,385,f_8_6,truck_3,3,385,401,385,1028,1,1
request_21,397,f_5_11,truck_3,3,397,413,397,1028,1,1
request_22,413,f_7_3,truck_0,3,413,429,413,1028,1,1
request_23,433,f_4_1,truck_2,3,433,449,433,1028,1,1
request_24,451,f_6_15,truck_3,3,451,467,451,1028,1,1
request_25,473,f_1_13,truck_0,3,473,489,473,1028,1,1
request_26,495,f_3_5,truck_2,3,495,511,495,1028,1,1
request_27,511,f_6_6,truck_0,3,511,527,511,1028,1,1
request_28,531,f_6_12,truck_1,3,531,547,531,1028,1,1
request_29,547,f_4_5,truck_2,3,547,563,547,1028,1,1
request_30,571,f_1_11,truck_2,3,571,587,571,1028,1,1
request_31,597,f_3_2,truck_3,3,597,613,597,1028,1,1
request_32,621,f_2_10,truck_0,3,621,637,621,1028,1,1
request_33,639,f_3_3,truck_1,3,639,655,639,1028,1,1
request_34,653,f_7_7,truck_3,3,653,669,653,1028,1,1
request_35,673,f_2_9,truck_2,3,673,689,673,1028,1,1
request_36,687,f_8_1,truck_1,3,687,703,687,1028,1,1
request_37,699,f_8_0,truck_1,3,699,715,699,1028,1,1
request_38,725,f_1_7,truck_3,3,725,741,725,1028,1,1
request_39,749,f_4_0,truck_2,3,749,765,749,1028,1,1
request_40,769,f_4_14,truck_0,3,769,785,769,1028,1,1
request_41,797,f_1_3,truck_3,3,797,813,797,1028,1,1
request_42,817,f_4_6,truck_1,3,817,833,817,1028,1,1
request_43,821,f_8_4,truck_1,3,821,837,821,1028,1,1
request_44,847,f_1_14,truck_0,3,847,863,847,1028,1,1
request_45,869,f_5_12,truck_1,3,869,885,869,1028,1,1
request_46,897,f_1_15,truck_1,3,897,913,897,1028,1,1
request_47,919,f_5_10,truck_0,3,919,935,919,1028,1,1
request_48,931,f_8_2,truck_2,3,931,947,931,1028,1,1
request_49,955,f_2_9,truck_0,3,955,971,955,1028,1,1
request_50,979,f_1_1,truck_3,3,979,995,979,1028,1,1
