name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,256,f4_3_1,truck_0,2,256,706,256,16710,1,1
request_2,618,f3_3_6,truck_7,2,618,1068,618,16710,1,1
request_3,206,f1_1_9,truck_8,2,206,656,206,16710,1,1
request_4,840,f8_3_3,truck_4,2,840,1290,840,16710,1,1
request_5,326,f0_0_3,truck_7,2,326,776,326,16710,1,1
request_6,728,f5_0_1,truck_2,2,728,1178,728,16710,1,1
request_7,1062,f8_4_9,truck_7,2,1062,1512,1062,16710,1,1
request_8,1230,f0_4_0,truck_4,2,1230,1680,1230,16710,1,1
request_9,1752,f5_2_7,truck_2,2,1752,2202,1752,16710,1,1
request_10,578,f6_0_8,truck_9,2,578,1028,578,16710,1,1
request_11,2294,f0_2_0,truck_4,2,2294,2744,2294,16710,1,1
request_12,1234,f3_3_9,truck_3,2,1234,1684,1234,16710,1,1
request_13,2646,f7_0_1,truck_8,2,2646,3096,2646,16710,1,1
request_14,1376,f4_2_6,truck_3,2,1376,1826,1376,16710,1,1
request_15,2908,f7_1_2,truck_6,2,2908,3358,2908,16710,1,1
request_16,910,f1_2_8,truck_1,2,910,1360,910,16710,1,1
request_17,1132,f2_1_9,truck_8,2,1132,1582,1132,16710,1,1
request_18,1564,f1_0_5,truck_2,2,1564,2014,1564,16710,1,1
request_19,3160,f5_0_3,truck_0,2,3160,3610,3160,16710,1,1
request_20,3482,f9_1_1,truck_9,2,3482,3932,3482,16710,1,1
request_21,3854,f5_4_5,truck_1,2,3854,4304,3854,16710,1,1
request_22,4126,f7_3_7,truck_9,2,4126,4576,4126,16710,1,1
request_23,1708,f3_4_1,truck_9,2,1708,2158,1708,16710,1,1
request_24,4418,f7_2_3,truck_6,2,4418,4868,4418,16710,1,1
request_25,1866,f1_0_0,truck_0,2,1866,2316,1866,16710,1,1
request_26,2168,f2_4_5,truck_0,2,2168,2618,2168,16710,1,1
request_27,2450,f6_3_7,truck_2,2,2450,2900,2450,16710,1,1
request_28,4640,f7_1_2,truck_3,2,4640,5090,4640,16710,1,1
request_29,2260,f4_1_0,truck_6,2,2260,2710,2260,16710,1,1
request_30,5232,f0_4_3,truck_9,2,5232,5682,5232,16710,1,1
request_31,2662,f2_3_3,truck_3,2,2662,3112,2662,16710,1,1
request_32,2884,f2_0_4,truck_1,2,2884,3334,2884,16710,1,1
request_33,3336,f2_4_0,truck_5,2,3336,3786,3336,16710,1,1
request_34,2502,f8_0_4,truck_1,2,2502,2952,2502,16710,1,1
request_35,3558,f1_4_9,truck_0,2,3558,4008,3558,16710,1,1
request_36,2874,f8_4_3,truck_5,2,2874,3324,2874,16710,1,1
request_37,3126,f8_3_9,truck_6,2,3126,3576,3126,16710,1,1
request_38,5634,f0_2_7,truck_0,2,5634,6084,5634,16710,1,1
request_39,3398,f3_3_9,truck_4,2,3398,3848,3398,16710,1,1
request_40,3700,f4_4_5,truck_7,2,3700,4150,3700,16710,1,1
request_41,6076,f0_1_1,truck_7,2,6076,6526,6076,16710,1,1
request_42,4052,f4_1_2,truck_3,2,4052,4502,4052,16710,1,1
request_43,6288,f9_0_3,truck_8,2,6288,6738,6288,16710,1,1
request_44,3690,f1_0_6,truck_1,2,3690,4140,3690,16710,1,1
request_45,6580,f5_4_8,truck_7,2,6580,7030,6580,16710,1,1
request_46,4102,f1_1_0,truck_7,2,4102,4552,4102,16710,1,1
request_47,6872,f5_3_9,truck_8,2,6872,7322,6872,16710,1,1
request_48,4284,f8_4_7,truck_4,2,4284,4734,4284,16710,1,1
request_49,4484,f2_0_1,truck_0,2,4484,4934,4484,16710,1,1
request_50,7324,f0_0_4,truck_0,2,7324,7774,7324,16710,1,1
request_51,7606,f0_4_1,truck_5,2,7606,8056,7606,16710,1,1
request_52,7838,f5_1_9,truck_1,2,7838,8288,7838,16710,1,1
request_53,8160,f0_0_8,truck_6,2,8160,8610,8160,16710,1,1
request_54,8472,f0_4_2,truck_0,2,8472,8922,8472,16710,1,1
request_55,4526,f4_4_8,truck_7,2,4526,4976,4526,16710,1,1
request_56,8754,f9_1_0,truck_2,2,8754,9204,8754,16710,1,1
request_57,5068,f4_1_0,truck_0,2,5068,5518,5068,16710,1,1
request_58,5340,f3_4_9,truck_1,2,5340,5790,5340,16710,1,1
request_59,4906,f6_1_9,truck_4,2,4906,5356,4906,16710,1,1
request_60,9036,f0_4_6,truck_5,2,9036,9486,9036,16710,1,1
request_61,9328,f5_3_9,truck_3,2,9328,9778,9328,16710,1,1
request_62,5158,f1_3_6,truck_1,2,5158,5608,5158,16710,1,1
request_63,5510,f6_0_4,truck_4,2,5510,5960,5510,16710,1,1
request_64,9500,f9_2_9,truck_9,2,9500,9950,9500,16710,1,1
request_65,10002,f0_2_7,truck_5,2,10002,10452,10002,16710,1,1
request_66,10304,f5_2_7,truck_9,2,10304,10754,10304,16710,1,1
request_67,5812,f6_0_3,truck_0,2,5812,6262,5812,16710,1,1
request_68,6234,f1_2_4,truck_9,2,6234,6684,6234,16710,1,1
request_69,6726,f2_3_4,truck_8,2,6726,7176,6726,16710,1,1
request_70,10566,f9_4_7,truck_5,2,10566,11016,10566,16710,1,1
request_71,11008,f9_4_8,truck_5,2,11008,11458,11008,16710,1,1
request_72,7278,f1_1_0,truck_5,2,7278,7728,7278,16710,1,1
request_73,11370,f7_0_2,truck_9,2,11370,11820,11370,16710,1,1
request_74,11692,f9_2_5,truck_0,2,11692,12142,11692,16710,1,1
request_75,7610,f2_1_8,truck_6,2,7610,8060,7610,16710,1,1
request_76,7762,f6_0_5,truck_5,2,7762,8212,7762,16710,1,1
request_77,12064,f0_2_1,truck_3,2,12064,12514,12064,16710,1,1
request_78,5732,f3_3_2,truck_7,2,5732,6182,5732,16710,1,1
request_79,7924,f6_3_7,truck_7,2,7924,8374,7924,16710,1,1
request_80,12406,f5_4_5,truck_1,2,12406,12856,12406,16710,1,1
request_81,12608,f7_3_7,truck_6,2,12608,13058,12608,16710,1,1
request_82,13100,f0_4_3,truck_4,2,13100,13550,13100,16710,1,1
request_83,6074,f3_2_3,truck_4,2,6074,6524,6074,16710,1,1
request_84,6346,f8_3_2,truck_6,2,6346,6796,6346,16710,1,1
request_85,13382,f5_4_2,truck_0,2,13382,13832,13382,16710,1,1
request_86,6908,f4_2_5,truck_6,2,6908,7358,6908,16710,1,1
request_87,7310,f4_0_1,truck_3,2,7310,7760,7310,16710,1,1
request_88,13754,f9_4_3,truck_8,2,13754,14204,13754,16710,1,1
request_89,14146,f5_3_7,truck_2,2,14146,14596,14146,16710,1,1
request_90,14598,f0_0_9,truck_8,2,14598,15048,14598,16710,1,1
request_91,14670,f7_4_9,truck_7,2,14670,15120,14670,16710,1,1
request_92,7632,f3_1_4,truck_6,2,7632,8082,7632,16710,1,1
request_93,8054,f4_1_6,truck_8,2,8054,8504,8054,16710,1,1
request_94,8206,f2_0_6,truck_0,2,8206,8656,8206,16710,1,1
request_95,8626,f4_2_2,truck_5,2,8626,9076,8626,16710,1,1
request_96,9178,f3_1_2,truck_6,2,9178,9628,9178,16710,1,1
request_97,15142,f0_4_4,truck_6,2,15142,15592,15142,16710,1,1
request_98,8528,f6_1_4,truck_4,2,8528,8978,8528,16710,1,1
request_99,8910,f1_0_1,truck_0,2,8910,9360,8910,16710,1,1
request_100,15364,f7_4_2,truck_1,2,15364,15814,15364,16710,1,1
