name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f7_4_6,truck_8,2,0,426,0,4498,1,1
request_2,116,f8_1_0,truck_5,2,116,566,116,4498,1,1
request_3,286,f4_4_2,truck_1,2,286,736,286,4498,1,1
request_4,156,f2_3_0,truck_6,2,156,606,156,4498,1,1
request_5,658,f0_0_0,truck_3,2,658,1108,658,4498,1,1
request_6,1,f6_3_1,truck_1,2,1,356,0,4498,1,1
request_7,538,f4_3_5,truck_4,2,538,988,538,4498,1,1
request_8,980,f7_2_9,truck_1,2,980,1430,980,4498,1,1
request_9,2,f3_3_6,truck_2,2,2,396,0,4498,1,1
request_10,1202,f7_3_5,truck_8,2,1202,1652,1202,4498,1,1
request_11,518,f2_3_6,truck_6,2,518,968,518,4498,1,1
request_12,458,f8_0_0,truck_0,2,458,908,458,4498,1,1
request_13,1434,f7_1_4,truck_7,2,1434,1884,1434,4498,1,1
request_14,800,f4_0_7,truck_0,2,800,1250,800,4498,1,1
request_15,456,f5_1_9,truck_3,2,456,906,456,4498,1,1
request_16,178,f6_4_1,truck_9,2,178,628,178,4498,1,1
request_17,76,f1_4_6,truck_6,2,76,526,76,4498,1,1
request_18,958,f5_2_6,truck_3,2,958,1408,958,4498,1,1
request_19,690,f8_0_2,truck_3,2,690,1140,690,4498,1,1
request_20,880,f2_3_2,truck_3,2,880,1330,880,4498,1,1
request_21,852,f8_0_1,truck_1,2,852,1302,852,4498,1,1
request_22,640,f6_4_2,truck_9,2,640,1090,640,4498,1,1
request_23,1144,f8_2_2,truck_0,2,1144,1594,1144,4498,1,1
request_24,108,f3_1_7,truck_4,2,108,558,108,4498,1,1
request_25,1916,f0_4_6,truck_7,2,1916,2366,1916,4498,1,1
request_26,1336,f8_0_0,truck_3,2,1336,1786,1336,4498,1,1
request_27,1588,f8_0_2,truck_9,2,1588,2038,1588,4498,1,1
request_28,1222,f4_2_2,truck_2,2,1222,1672,1222,4498,1,1
request_29,2498,f0_4_6,truck_9,2,2498,2948,2498,4498,1,1
request_30,418,f1_4_8,truck_8,2,418,868,418,4498,1,1
request_31,912,f6_1_7,truck_6,2,912,1362,912,4498,1,1
request_32,1182,f2_4_5,truck_8,2,1182,1632,1182,4498,1,1
request_33,146,f9_2_5,truck_4,2,146,596,146,4498,1,1
request_34,1380,f5_4_4,truck_8,2,1380,1830,1380,4498,1,1
request_35,1714,f2_0_0,truck_7,2,1714,2164,1714,4498,1,1
request_36,1024,f6_2_7,truck_5,2,1024,1474,1024,4498,1,1
request_37,430,f3_3_0,truck_4,2,430,880,430,4498,1,1
request_38,368,f9_1_6,truck_7,2,368,818,368,4498,1,1
request_39,590,f9_0_4,truck_4,2,590,1040,590,4498,1,1
request_40,1732,f5_0_7,truck_0,2,1732,2182,1732,4498,1,1
request_41,1286,f6_2_2,truck_7,2,1286,1736,1286,4498,1,1
request_42,1508,f6_4_8,truck_2,2,1508,1958,1508,4498,1,1
request_43,1890,f8_0_2,truck_4,2,1890,2340,1890,4498,1,1
request_44,812,f9_3_8,truck_7,2,812,1262,812,4498,1,1
request_45,3030,f0_1_4,truck_1,2,3030,3480,3030,4498,1,1
request_46,832,f3_3_0,truck_0,2,832,1282,832,4498,1,1
request_47,1680,f6_0_0,truck_1,2,1680,2130,1680,4498,1,1
request_48,1314,f3_0_2,truck_5,2,1314,1764,1314,4498,1,1
request_49,2004,f5_4_4,truck_3,2,2004,2454,2004,4498,1,1
request_50,3302,f0_4_4,truck_2,2,3302,3752,3302,4498,1,1
