name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_2,2,0,346,0,7834,1,1
request_2,1,f1_0_1,truck_0,2,1,396,0,7834,1,1
request_3,76,f3_4_8,truck_9,2,76,526,76,7834,1,1
request_4,208,f1_2_7,truck_4,2,208,658,208,7834,1,1
request_5,66,f0_3_3,truck_2,2,66,516,66,7834,1,1
request_6,46,f4_0_0,truck_0,2,46,496,46,7834,1,1
request_7,376,f9_0_8,truck_0,2,376,826,376,7834,1,1
request_8,2,f8_0_0,truck_1,2,2,366,0,7834,1,1
request_9,238,f7_3_2,truck_6,2,238,688,238,7834,1,1
request_10,148,f2_1_0,truck_1,2,148,598,148,7834,1,1
request_11,186,f5_1_8,truck_0,2,186,636,186,7834,1,1
request_12,340,f2_3_8,truck_4,2,340,790,340,7834,1,1
request_13,510,f1_3_6,truck_2,2,510,960,510,7834,1,1
request_14,1032,f1_0_3,truck_9,2,1032,1482,1032,7834,1,1
request_15,552,f2_0_7,truck_1,2,552,1002,552,7834,1,1
request_16,838,f9_1_3,truck_5,2,838,1288,838,7834,1,1
request_17,128,f8_1_4,truck_7,2,128,578,128,7834,1,1
request_18,350,f8_0_3,truck_4,2,350,800,350,7834,1,1
request_19,652,f8_0_0,truck_9,2,652,1102,652,7834,1,1
request_20,1514,f1_4_6,truck_4,2,1514,1964,1514,7834,1,1
request_21,398,f3_0_4,truck_2,2,398,848,398,7834,1,1
request_22,156,f6_1_3,truck_4,2,156,606,156,7834,1,1
request_23,450,f7_1_5,truck_0,2,450,900,450,7834,1,1
request_24,914,f8_2_7,truck_4,2,914,1364,914,7834,1,1
request_25,1056,f8_4_0,truck_2,2,1056,1506,1056,7834,1,1
request_26,842,f0_4_3,truck_8,2,842,1292,842,7834,1,1
request_27,608,f6_0_2,truck_8,2,608,1058,608,7834,1,1
request_28,1000,f6_3_5,truck_4,2,1000,1450,1000,7834,1,1
request_29,348,f5_0_2,truck_0,2,348,798,348,7834,1,1
request_30,1776,f1_3_8,truck_2,2,1776,2226,1776,7834,1,1
request_31,408,f4_3_6,truck_2,2,408,858,408,7834,1,1
request_32,1314,f0_4_4,truck_2,2,1314,1764,1314,7834,1,1
request_33,1200,f9_1_7,truck_2,2,1200,1650,1200,7834,1,1
request_34,1228,f8_3_2,truck_8,2,1228,1678,1228,7834,1,1
request_35,540,f5_2_3,truck_1,2,540,990,540,7834,1,1
request_36,720,f3_0_0,truck_0,2,720,1170,720,7834,1,1
request_37,1422,f9_0_4,truck_9,2,1422,1872,1422,7834,1,1
request_38,732,f5_3_6,truck_5,2,732,1182,732,7834,1,1
request_39,1460,f8_4_1,truck_9,2,1460,1910,1460,7834,1,1
request_40,1722,f8_2_4,truck_4,2,1722,2172,1722,7834,1,1
request_41,1134,f5_0_4,truck_9,2,1134,1584,1134,7834,1,1
request_42,760,f4_0_6,truck_6,2,760,1210,760,7834,1,1
request_43,1456,f5_4_9,truck_7,2,1456,1906,1456,7834,1,1
request_44,1252,f4_1_5,truck_7,2,1252,1702,1252,7834,1,1
request_45,2198,f1_3_0,truck_4,2,2198,2648,2198,7834,1,1
request_46,1102,f3_0_2,truck_0,2,1102,1552,1102,7834,1,1
request_47,1984,f8_0_6,truck_2,2,1984,2434,1984,7834,1,1
request_48,1886,f0_2_1,truck_8,2,1886,2336,1886,7834,1,1
request_49,2568,f0_2_3,truck_8,2,2568,3018,2568,7834,1,1
request_50,1482,f6_1_3,truck_9,2,1482,1932,1482,7834,1,1
request_51,854,f2_4_0,truck_3,2,854,1304,854,7834,1,1
request_52,1728,f5_1_7,truck_6,2,1728,2178,1728,7834,1,1
request_53,1734,f4_3_5,truck_7,2,1734,2184,1734,7834,1,1
