name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_7,3,0,401,0,4464,1,1
request_2,81,f9_3_1,truck_9,3,81,521,81,4464,1,1
request_3,51,f1_1_3,truck_8,3,51,491,51,4464,1,1
request_4,41,f7_0_2,truck_5,3,41,481,41,4464,1,1
request_5,1,f0_4_2,truck_1,3,1,301,0,4464,1,1
request_6,173,f2_2_3,truck_1,3,173,613,173,4464,1,1
request_7,563,f9_4_9,truck_5,3,563,1003,563,4464,1,1
request_8,445,f2_0_4,truck_5,3,445,885,445,4464,1,1
request_9,101,f6_2_0,truck_0,3,101,541,101,4464,1,1
request_10,183,f4_2_9,truck_9,3,183,623,183,4464,1,1
request_11,525,f4_2_6,truck_5,3,525,965,525,4464,1,1
request_12,987,f4_4_7,truck_7,3,987,1427,987,4464,1,1
request_13,1209,f1_4_6,truck_2,3,1209,1649,1209,4464,1,1
request_14,321,f8_1_5,truck_2,3,321,761,321,4464,1,1
request_15,13,f0_4_4,truck_0,3,13,453,13,4464,1,1
request_16,717,f2_1_7,truck_3,3,717,1157,717,4464,1,1
request_17,315,f0_0_9,truck_2,3,315,755,315,4464,1,1
request_18,889,f2_3_3,truck_4,3,889,1329,889,4464,1,1
request_19,1441,f4_0_3,truck_3,3,1441,1881,1441,4464,1,1
request_20,855,f9_0_1,truck_8,3,855,1295,855,4464,1,1
request_21,11,f3_3_9,truck_8,3,11,451,11,4464,1,1
request_22,1683,f1_0_6,truck_1,3,1683,2123,1683,4464,1,1
request_23,1201,f2_2_9,truck_3,3,1201,1641,1201,4464,1,1
request_24,1357,f9_4_5,truck_1,3,1357,1797,1357,4464,1,1
request_25,547,f0_3_1,truck_6,3,547,987,547,4464,1,1
request_26,423,f6_1_0,truck_9,3,423,863,423,4464,1,1
request_27,243,f3_3_8,truck_2,3,243,683,243,4464,1,1
request_28,585,f6_3_0,truck_7,3,585,1025,585,4464,1,1
request_29,515,f3_1_9,truck_3,3,515,955,515,4464,1,1
request_30,907,f6_4_5,truck_0,3,907,1347,907,4464,1,1
request_31,2135,f4_4_8,truck_7,3,2135,2575,2135,4464,1,1
request_32,1359,f6_2_4,truck_3,3,1359,1799,1359,4464,1,1
request_33,1879,f9_0_0,truck_1,3,1879,2319,1879,4464,1,1
request_34,71,f5_4_0,truck_4,3,71,511,71,4464,1,1
request_35,2337,f1_2_1,truck_2,3,2337,2777,2337,4464,1,1
request_36,899,f0_3_2,truck_4,3,899,1339,899,4464,1,1
request_37,2351,f9_2_3,truck_4,3,2351,2791,2351,4464,1,1
request_38,2619,f4_4_4,truck_4,3,2619,3059,2619,4464,1,1
request_39,2941,f1_4_6,truck_5,3,2941,3381,2941,4464,1,1
request_40,2773,f9_2_3,truck_2,3,2773,3213,2773,4464,1,1
request_41,673,f5_3_9,truck_0,3,673,1113,673,4464,1,1
request_42,463,f7_1_4,truck_0,3,463,903,463,4464,1,1
request_43,773,f8_4_0,truck_1,3,773,1213,773,4464,1,1
request_44,1473,f2_4_2,truck_5,3,1473,1913,1473,4464,1,1
request_45,737,f3_2_8,truck_3,3,737,1177,737,4464,1,1
request_46,1235,f8_3_9,truck_8,3,1235,1675,1235,4464,1,1
request_47,3143,f1_1_7,truck_5,3,3143,3583,3143,4464,1,1
request_48,785,f7_3_2,truck_7,3,785,1225,785,4464,1,1
request_49,1421,f0_4_8,truck_9,3,1421,1861,1421,4464,1,1
request_50,1831,f6_4_5,truck_0,3,1831,2271,1831,4464,1,1
