name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,15,f_3_9,truck_0,2,15,31,15,1980,1,1
request_2,37,f_2_3,truck_0,2,37,53,37,1980,1,1
request_3,51,f_6_3,truck_0,2,51,67,51,1980,1,1
request_4,81,f_1_9,truck_1,2,81,97,81,1980,1,1
request_5,97,f_5_4,truck_2,2,97,113,97,1980,1,1
request_6,123,f_3_14,truck_1,2,123,139,123,1980,1,1
request_7,151,f_1_7,truck_0,2,151,167,151,1980,1,1
request_8,167,f_5_0,truck_1,2,167,183,167,1980,1,1
request_9,189,f_1_4,truck_1,2,189,205,189,1980,1,1
request_10,205,f_4_7,truck_2,2,205,221,205,1980,1,1
request_11,229,f_1_8,truck_3,2,229,245,229,1980,1,1
request_12,251,f_1_11,truck_2,2,251,267,251,1980,1,1
request_13,267,f_4_6,truck_2,2,267,283,267,1980,1,1
request_14,275,f_7_9,truck_2,2,275,291,275,1980,1,1
request_15,307,f_1_15,truck_2,2,307,323,307,1980,1,1
request_16,331,f_2_12,truck_0,2,331,347,331,1980,1,1
request_17,345,f_6_0,truck_3,2,345,361,345,1980,1,1
request_18,355,f_8_9,truck_3,2,355,371,355,1980,1,1
request_19,371,f_5_9,truck_3,2,371,387,371,1980,1,1
request_20,395,f_4_2,truck_3,2,395,411,395,1980,1,1
request_21,407,f_8_12,truck_1,2,407,423,407,1980,1,1
request_22,427,f_1_5,truck_1,2,427,443,427,1980,1,1
request_23,443,f_7_13,truck_0,2,443,459,443,1980,1,1
request_24,465,f_3_5,truck_2,2,465,481,465,1980,1,1
request_25,489,f_2_2,truck_0,2,489,505,489,1980,1,1
request_26,509,f_1_15,truck_0,2,509,525,509,1980,1,1
request_27,537,f_3_7,truck_0,2,537,553,537,1980,1,1
request_28,559,f_7_8,truck_0,2,559,575,559,1980,1,1
request_29,585,f_2_7,truck_1,2,585,601,585,1980,1,1
request_30,607,f_5_10,truck_0,2,607,623,607,1980,1,1
request_31,617,f_6_1,truck_0,2,617,633,617,1980,1,1
request_32,633,f_3_15,truck_0,2,633,649,633,1980,1,1
request_33,655,f_5_6,truck_0,2,655,671,655,1980,1,1
request_34,685,f_1_8,truck_1,2,685,701,685,1980,1,1
request_35,713,f_1_7,truck_0,2,713,729,713,1980,1,1
request_36,737,f_2_10,truck_3,2,737,753,737,1980,1,1
request_37,751,f_6_7,truck_2,2,751,767,751,1980,1,1
request_38,771,f_4_6,truck_0,2,771,787,771,1980,1,1
request_39,797,f_3_8,truck_1,2,797,813,797,1980,1,1
request_40,819,f_5_10,truck_1,2,819,835,819,1980,1,1
request_41,843,f_4_10,truck_1,2,843,859,843,1980,1,1
request_42,865,f_3_6,truck_0,2,865,881,865,1980,1,1
request_43,883,f_7_5,truck_3,2,883,899,883,1980,1,1
request_44,897,f_6_9,truck_3,2,897,913,897,1980,1,1
request_45,921,f_2_15,truck_1,2,921,937,921,1980,1,1
request_46,941,f_5_9,truck_1,2,941,957,941,1980,1,1
request_47,955,f_5_3,truck_0,2,955,971,955,1980,1,1
request_48,959,f_8_0,truck_0,2,959,975,959,1980,1,1
request_49,977,f_6_13,truck_1,2,977,993,977,1980,1,1
request_50,995,f_3_4,truck_1,2,995,1011,995,1980,1,1
request_51,1007,f_8_13,truck_3,2,1007,1023,1007,1980,1,1
request_52,1029,f_1_15,truck_0,2,1029,1045,1029,1980,1,1
request_53,1051,f_4_5,truck_0,2,1051,1067,1051,1980,1,1
request_54,1063,f_7_0,truck_3,2,1063,1079,1063,1980,1,1
request_55,1091,f_2_3,truck_2,2,1091,1107,1091,1980,1,1
request_56,1111,f_4_14,truck_0,2,1111,1127,1111,1980,1,1
request_57,1137,f_1_5,truck_2,2,1137,1153,1137,1980,1,1
request_58,1153,f_6_5,truck_0,2,1153,1169,1153,1980,1,1
request_59,1167,f_7_1,truck_2,2,1167,1183,1167,1980,1,1
request_60,1181,f_5_9,truck_3,2,1181,1197,1181,1980,1,1
request_61,1193,f_8_0,truck_3,2,1193,1209,1193,1980,1,1
request_62,1213,f_3_8,truck_2,2,1213,1229,1213,1980,1,1
request_63,1227,f_6_8,truck_1,2,1227,1243,1227,1980,1,1
request_64,1253,f_5_12,truck_1,2,1253,1269,1253,1980,1,1
request_65,1275,f_5_10,truck_0,2,1275,1291,1275,1980,1,1
request_66,1295,f_4_10,truck_3,2,1295,1311,1295,1980,1,1
request_67,1305,f_7_11,truck_2,2,1305,1321,1305,1980,1,1
request_68,1313,f_8_8,truck_3,2,1313,1329,1313,1980,1,1
request_69,1335,f_4_12,truck_1,2,1335,1351,1335,1980,1,1
request_70,1349,f_6_5,truck_0,2,1349,1365,1349,1980,1,1
request_71,1379,f_1_7,truck_3,2,1379,1395,1379,1980,1,1
request_72,1393,f_6_9,truck_3,2,1393,1409,1393,1980,1,1
request_73,1413,f_6_2,truck_3,2,1413,1429,1413,1980,1,1
request_74,1423,f_8_15,truck_3,2,1423,1439,1423,1980,1,1
request_75,1435,f_7_9,truck_3,2,1435,1451,1435,1980,1,1
request_76,1461,f_3_4,truck_2,2,1461,1477,1461,1980,1,1
request_77,1481,f_4_1,truck_0,2,1481,1497,1481,1980,1,1
request_78,1497,f_6_5,truck_2,2,1497,1513,1497,1980,1,1
request_79,1523,f_1_2,truck_1,2,1523,1539,1523,1980,1,1
request_80,1547,f_4_11,truck_0,2,1547,1563,1547,1980,1,1
request_81,1573,f_2_5,truck_0,2,1573,1589,1573,1980,1,1
request_82,1599,f_1_14,truck_1,2,1599,1615,1599,1980,1,1
request_83,1623,f_1_7,truck_1,2,1623,1639,1623,1980,1,1
request_84,1637,f_7_2,truck_2,2,1637,1653,1637,1980,1,1
request_85,1665,f_2_0,truck_3,2,1665,1681,1665,1980,1,1
request_86,1689,f_2_15,truck_1,2,1689,1705,1689,1980,1,1
request_87,1709,f_4_2,truck_3,2,1709,1725,1709,1980,1,1
request_88,1721,f_7_15,truck_3,2,1721,1737,1721,1980,1,1
request_89,1743,f_1_10,truck_3,2,1743,1759,1743,1980,1,1
request_90,1763,f_4_9,truck_1,2,1763,1779,1763,1980,1,1
request_91,1781,f_5_6,truck_0,2,1781,1797,1781,1980,1,1
request_92,1787,f_8_1,truck_0,2,1787,1803,1787,1980,1,1
request_93,1809,f_7_8,truck_0,2,1809,1825,1809,1980,1,1
request_94,1819,f_7_14,truck_0,2,1819,1835,1819,1980,1,1
request_95,1841,f_3_3,truck_2,2,1841,1857,1841,1980,1,1
request_96,1863,f_4_5,truck_3,2,1863,1879,1863,1980,1,1
request_97,1879,f_3_13,truck_3,2,1879,1895,1879,1980,1,1
request_98,1891,f_8_1,truck_1,2,1891,1907,1891,1980,1,1
request_99,1903,f_8_10,truck_2,2,1903,1919,1903,1980,1,1
request_100,1931,f_2_3,truck_3,2,1931,1947,1931,1980,1,1
