name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_6,2,0,436,0,8178,1,1
request_2,26,f5_2_2,truck_5,2,26,476,26,8178,1,1
request_3,156,f3_3_4,truck_5,2,156,606,156,8178,1,1
request_4,1,f6_0_1,truck_6,2,1,426,0,8178,1,1
request_5,348,f6_1_2,truck_9,2,348,798,348,8178,1,1
request_6,66,f0_3_2,truck_5,2,66,516,66,8178,1,1
request_7,528,f0_0_6,truck_4,2,528,978,528,8178,1,1
request_8,67,f8_1_8,truck_7,2,67,516,66,8178,1,1
request_9,158,f2_2_9,truck_2,2,158,608,158,8178,1,1
request_10,330,f2_1_7,truck_3,2,330,780,330,8178,1,1
request_11,76,f9_4_7,truck_9,2,76,526,76,8178,1,1
request_12,406,f4_3_5,truck_5,2,406,856,406,8178,1,1
request_13,248,f8_1_8,truck_5,2,248,698,248,8178,1,1
request_14,928,f4_3_8,truck_0,2,928,1378,928,8178,1,1
request_15,830,f6_1_9,truck_4,2,830,1280,830,8178,1,1
request_16,36,f1_2_5,truck_5,2,36,486,36,8178,1,1
request_17,1212,f6_1_7,truck_0,2,1212,1662,1212,8178,1,1
request_18,600,f8_3_4,truck_6,2,600,1050,600,8178,1,1
request_19,318,f5_1_1,truck_6,2,318,768,318,8178,1,1
request_20,770,f7_2_0,truck_0,2,770,1220,770,8178,1,1
request_21,1384,f6_3_5,truck_6,2,1384,1834,1384,8178,1,1
request_22,1152,f0_3_2,truck_4,2,1152,1602,1152,8178,1,1
request_23,1424,f7_2_9,truck_6,2,1424,1874,1424,8178,1,1
request_24,640,f5_4_5,truck_3,2,640,1090,640,8178,1,1
request_25,678,f3_0_0,truck_7,2,678,1128,678,8178,1,1
request_26,1936,f0_1_5,truck_7,2,1936,2386,1936,8178,1,1
request_27,952,f8_3_2,truck_0,2,952,1402,952,8178,1,1
request_28,1390,f4_3_6,truck_0,2,1390,1840,1390,8178,1,1
request_29,2008,f7_0_9,truck_6,2,2008,2458,2008,8178,1,1
request_30,1274,f8_3_9,truck_9,2,1274,1724,1274,8178,1,1
request_31,2180,f7_0_7,truck_2,2,2180,2630,2180,8178,1,1
request_32,258,f9_1_0,truck_4,2,258,708,258,8178,1,1
request_33,1140,f3_4_7,truck_5,2,1140,1590,1140,8178,1,1
request_34,1526,f8_0_0,truck_3,2,1526,1976,1526,8178,1,1
request_35,1762,f4_2_2,truck_3,2,1762,2212,1762,8178,1,1
request_36,490,f9_1_7,truck_3,2,490,940,490,8178,1,1
request_37,1768,f8_3_9,truck_3,2,1768,2218,1768,8178,1,1
request_38,2422,f0_4_8,truck_5,2,2422,2872,2422,8178,1,1
request_39,349,f1_1_7,truck_3,2,349,798,348,8178,1,1
request_40,552,f2_0_8,truck_3,2,552,1002,552,8178,1,1
request_41,742,f9_3_2,truck_7,2,742,1192,742,8178,1,1
request_42,1994,f4_1_8,truck_0,2,1994,2444,1994,8178,1,1
request_43,1576,f6_1_3,truck_5,2,1576,2026,1576,8178,1,1
request_44,1662,f3_0_0,truck_7,2,1662,2112,1662,8178,1,1
request_45,1122,f5_0_3,truck_3,2,1122,1572,1122,8178,1,1
request_46,2024,f3_4_2,truck_2,2,2024,2474,2024,8178,1,1
request_47,2276,f3_2_5,truck_8,2,2276,2726,2276,8178,1,1
request_48,1454,f5_4_2,truck_2,2,1454,1904,1454,8178,1,1
request_49,1686,f5_4_2,truck_1,2,1686,2136,1686,8178,1,1
request_50,964,f9_0_2,truck_4,2,964,1414,964,8178,1,1
request_51,1828,f6_4_0,truck_6,2,1828,2278,1828,8178,1,1
request_52,1236,f9_1_4,truck_1,2,1236,1686,1236,8178,1,1
request_53,2010,f8_2_8,truck_3,2,2010,2460,2010,8178,1,1
request_54,1578,f9_4_5,truck_3,2,1578,2028,1578,8178,1,1
request_55,2050,f6_3_5,truck_8,2,2050,2500,2050,8178,1,1
request_56,800,f1_3_1,truck_4,2,800,1250,800,8178,1,1
request_57,2152,f8_3_0,truck_8,2,2152,2602,2152,8178,1,1
request_58,1840,f9_3_2,truck_1,2,1840,2290,1840,8178,1,1
request_59,2042,f9_0_2,truck_3,2,2042,2492,2042,8178,1,1
request_60,1928,f5_3_4,truck_6,2,1928,2378,1928,8178,1,1
request_61,2654,f7_0_6,truck_8,2,2654,3104,2654,8178,1,1
request_62,884,f2_0_5,truck_4,2,884,1334,884,8178,1,1
request_63,2324,f8_1_5,truck_2,2,2324,2774,2324,8178,1,1
request_64,2170,f5_3_6,truck_1,2,2170,2620,2170,8178,1,1
request_65,1346,f2_4_2,truck_5,2,1346,1796,1346,8178,1,1
request_66,3156,f0_3_1,truck_1,2,3156,3606,3156,8178,1,1
request_67,2496,f8_2_6,truck_8,2,2496,2946,2496,8178,1,1
request_68,2264,f9_4_4,truck_8,2,2264,2714,2264,8178,1,1
request_69,3378,f0_4_4,truck_1,2,3378,3828,3378,8178,1,1
request_70,2668,f8_0_0,truck_2,2,2668,3118,2668,8178,1,1
request_71,2366,f4_0_5,truck_8,2,2366,2816,2366,8178,1,1
request_72,1192,f1_2_5,truck_6,2,1192,1642,1192,8178,1,1
request_73,1778,f2_4_6,truck_8,2,1778,2228,1778,8178,1,1
request_74,3600,f7_3_4,truck_3,2,3600,4050,3600,8178,1,1
request_75,2960,f8_3_6,truck_1,2,2960,3410,2960,8178,1,1
request_76,4052,f0_2_2,truck_2,2,4052,4502,4052,8178,1,1
request_77,2342,f6_0_7,truck_7,2,2342,2792,2342,8178,1,1
request_78,4454,f0_2_2,truck_2,2,4454,4904,4454,8178,1,1
request_79,4806,f7_0_9,truck_3,2,4806,5256,4806,8178,1,1
request_80,2588,f3_1_5,truck_4,2,2588,3038,2588,8178,1,1
request_81,3152,f8_4_0,truck_4,2,3152,3602,3152,8178,1,1
request_82,2436,f9_4_0,truck_4,2,2436,2886,2436,8178,1,1
request_83,2622,f5_0_2,truck_9,2,2622,3072,2622,8178,1,1
request_84,2808,f9_4_9,truck_1,2,2808,3258,2808,8178,1,1
request_85,2910,f3_0_4,truck_0,2,2910,3360,2910,8178,1,1
request_86,5318,f0_3_8,truck_9,2,5318,5768,5318,8178,1,1
request_87,2994,f5_4_9,truck_8,2,2994,3444,2994,8178,1,1
request_88,6080,f0_1_5,truck_9,2,6080,6530,6080,8178,1,1
request_89,1484,f1_4_8,truck_4,2,1484,1934,1484,8178,1,1
request_90,2758,f4_0_3,truck_9,2,2758,3208,2758,8178,1,1
request_91,2724,f6_0_5,truck_9,2,2724,3174,2724,8178,1,1
request_92,1766,f1_2_8,truck_2,2,1766,2216,1766,8178,1,1
request_93,6802,f0_2_1,truck_7,2,6802,7252,6802,8178,1,1
request_94,3344,f8_3_3,truck_8,2,3344,3794,3344,8178,1,1
request_95,3262,f3_0_6,truck_6,2,3262,3712,3262,8178,1,1
request_96,3240,f9_2_9,truck_5,2,3240,3690,3240,8178,1,1
request_97,3516,f8_4_8,truck_2,2,3516,3966,3516,8178,1,1
request_98,3504,f3_3_8,truck_3,2,3504,3954,3504,8178,1,1
