name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,40,f_3_9,truck_3,2,40,130,40,5013,1,1
request_2,139,f_2_3,truck_0,2,139,229,139,5013,1,1
request_3,200,f_6_3,truck_1,2,200,290,200,5013,1,1
request_4,293,f_1_9,truck_3,2,293,383,293,5013,1,1
request_5,417,f_5_4,truck_0,2,417,507,417,5013,1,1
request_6,512,f_3_14,truck_1,2,512,602,512,5013,1,1
request_7,608,f_1_7,truck_0,2,608,698,608,5013,1,1
request_8,716,f_5_0,truck_2,2,716,806,716,5013,1,1
request_9,814,f_1_4,truck_3,2,814,904,814,5013,1,1
request_10,897,f_4_7,truck_2,2,897,987,897,5013,1,1
request_11,986,f_1_8,truck_3,2,986,1076,986,5013,1,1
request_12,1078,f_1_11,truck_1,2,1078,1168,1078,5013,1,1
request_13,1150,f_4_6,truck_2,2,1150,1240,1150,5013,1,1
request_14,1184,f_7_9,truck_2,2,1184,1274,1184,5013,1,1
request_15,1286,f_1_15,truck_2,2,1286,1376,1286,5013,1,1
request_16,1391,f_2_12,truck_1,2,1391,1481,1391,5013,1,1
request_17,1491,f_6_0,truck_3,2,1491,1581,1491,5013,1,1
request_18,1567,f_8_9,truck_3,2,1567,1657,1567,5013,1,1
request_19,1665,f_5_9,truck_1,2,1665,1755,1665,5013,1,1
request_20,1762,f_4_2,truck_2,2,1762,1852,1762,5013,1,1
request_21,1864,f_8_12,truck_0,2,1864,1954,1864,5013,1,1
request_22,1957,f_1_5,truck_2,2,1957,2047,1957,5013,1,1
request_23,2079,f_7_13,truck_2,2,2079,2169,2079,5013,1,1
request_24,2181,f_3_5,truck_3,2,2181,2271,2181,5013,1,1
request_25,2287,f_2_2,truck_3,2,2287,2377,2287,5013,1,1
request_26,2380,f_1_15,truck_1,2,2380,2470,2380,5013,1,1
request_27,2466,f_3_7,truck_1,2,2466,2556,2466,5013,1,1
request_28,2544,f_7_8,truck_2,2,2544,2634,2544,5013,1,1
request_29,2636,f_2_7,truck_0,2,2636,2726,2636,5013,1,1
request_30,2766,f_5_10,truck_1,2,2766,2856,2766,5013,1,1
request_31,2827,f_6_1,truck_0,2,2827,2917,2827,5013,1,1
request_32,2893,f_3_15,truck_0,2,2893,2983,2893,5013,1,1
request_33,3023,f_5_6,truck_0,2,3023,3113,3023,5013,1,1
request_34,3121,f_1_8,truck_3,2,3121,3211,3121,5013,1,1
request_35,3220,f_1_7,truck_0,2,3220,3310,3220,5013,1,1
request_36,3326,f_2_10,truck_0,2,3326,3416,3326,5013,1,1
request_37,3437,f_6_7,truck_1,2,3437,3527,3437,5013,1,1
request_38,3534,f_4_6,truck_3,2,3534,3624,3534,5013,1,1
request_39,3646,f_3_8,truck_0,2,3646,3736,3646,5013,1,1
request_40,3776,f_5_10,truck_1,2,3776,3866,3776,5013,1,1
request_41,3873,f_4_10,truck_2,2,3873,3963,3873,5013,1,1
request_42,3968,f_3_6,truck_3,2,3968,4058,3968,5013,1,1
request_43,4118,f_7_5,truck_3,2,4118,4208,4118,5013,1,1
request_44,4198,f_6_9,truck_3,2,4198,4288,4198,5013,1,1
request_45,4292,f_2_15,truck_1,2,4292,4382,4292,5013,1,1
request_46,4406,f_5_9,truck_1,2,4406,4496,4406,5013,1,1
request_47,4456,f_5_3,truck_1,2,4456,4546,4456,5013,1,1
request_48,4558,f_8_0,truck_3,2,4558,4648,4558,5013,1,1
request_49,4600,f_6_13,truck_3,2,4600,4690,4600,5013,1,1
request_50,4712,f_3_4,truck_0,2,4712,4802,4712,5013,1,1
