name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,9,f_2_14,truck_2,3,9,57,9,968,1,1
request_2,29,f_5_5,truck_3,3,29,77,29,968,1,1
request_3,49,f_3_15,truck_3,3,49,97,49,968,1,1
request_4,61,f_5_13,truck_3,3,61,109,61,968,1,1
request_5,81,f_6_0,truck_2,3,81,129,81,968,1,1
request_6,109,f_1_8,truck_0,3,109,157,109,968,1,1
request_7,133,f_1_1,truck_3,3,133,181,133,968,1,1
request_8,141,f_7_11,truck_3,3,141,189,141,968,1,1
request_9,165,f_3_1,truck_3,3,165,213,165,968,1,1
request_10,187,f_2_13,truck_2,3,187,235,187,968,1,1
request_11,205,f_8_15,truck_2,3,205,253,205,968,1,1
request_12,225,f_4_12,truck_0,3,225,273,225,968,1,1
request_13,237,f_7_11,truck_3,3,237,285,237,968,1,1
request_14,255,f_4_12,truck_2,3,255,303,255,968,1,1
request_15,273,f_6_1,truck_1,3,273,321,273,968,1,1
request_16,293,f_2_3,truck_0,3,293,341,293,968,1,1
request_17,307,f_6_1,truck_3,3,307,355,307,968,1,1
request_18,319,f_7_15,truck_3,3,319,367,319,968,1,1
request_19,337,f_5_2,truck_0,3,337,385,337,968,1,1
request_20,349,f_6_14,truck_3,3,349,397,349,968,1,1
request_21,365,f_6_5,truck_1,3,365,413,365,968,1,1
request_22,395,f_1_8,truck_0,3,395,443,395,968,1,1
request_23,405,f_7_1,truck_1,3,405,453,405,968,1,1
request_24,423,f_5_11,truck_3,3,423,471,423,968,1,1
request_25,449,f_3_6,truck_3,3,449,497,449,968,1,1
request_26,477,f_1_3,truck_0,3,477,525,477,968,1,1
request_27,491,f_7_14,truck_2,3,491,539,491,968,1,1
request_28,511,f_4_12,truck_0,3,511,559,511,968,1,1
request_29,527,f_6_12,truck_2,3,527,575,527,968,1,1
request_30,543,f_8_0,truck_1,3,543,591,543,968,1,1
request_31,559,f_6_11,truck_3,3,559,607,559,968,1,1
request_32,577,f_8_5,truck_3,3,577,625,577,968,1,1
request_33,601,f_4_2,truck_2,3,601,649,601,968,1,1
request_34,615,f_7_6,truck_3,3,615,663,615,968,1,1
request_35,635,f_4_8,truck_1,3,635,683,635,968,1,1
request_36,649,f_8_7,truck_0,3,649,697,649,968,1,1
request_37,661,f_8_0,truck_2,3,661,709,661,968,1,1
request_38,687,f_1_12,truck_0,3,687,735,687,968,1,1
request_39,705,f_2_1,truck_0,3,705,753,705,968,1,1
request_40,733,f_2_11,truck_1,3,733,781,733,968,1,1
request_41,747,f_8_11,truck_2,3,747,795,747,968,1,1
request_42,767,f_4_7,truck_0,3,767,815,767,968,1,1
request_43,779,f_6_0,truck_0,3,779,827,779,968,1,1
request_44,805,f_3_6,truck_3,3,805,853,805,968,1,1
request_45,823,f_5_0,truck_1,3,823,871,823,968,1,1
request_46,843,f_4_1,truck_3,3,843,891,843,968,1,1
request_47,861,f_3_12,truck_3,3,861,909,861,968,1,1
request_48,879,f_5_10,truck_1,3,879,927,879,968,1,1
request_49,901,f_5_10,truck_1,3,901,949,901,968,1,1
request_50,911,f_8_3,truck_2,3,911,959,911,968,1,1
