name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,146,f2_1_3,truck_7,2,146,596,146,7018,1,1
request_2,126,f9_3_1,truck_9,2,126,576,126,7018,1,1
request_3,698,f1_1_3,truck_8,2,698,1148,698,7018,1,1
request_4,488,f7_0_2,truck_5,2,488,938,488,7018,1,1
request_5,800,f0_4_2,truck_1,2,800,1250,800,7018,1,1
request_6,1040,f2_2_3,truck_1,2,1040,1490,1040,7018,1,1
request_7,1272,f9_4_9,truck_5,2,1272,1722,1272,7018,1,1
request_8,1332,f2_0_4,truck_5,2,1332,1782,1332,7018,1,1
request_9,1514,f6_2_0,truck_0,2,1514,1964,1514,7018,1,1
request_10,176,f4_2_9,truck_9,2,176,626,176,7018,1,1
request_11,658,f4_2_6,truck_5,2,658,1108,658,7018,1,1
request_12,1220,f4_4_7,truck_7,2,1220,1670,1220,7018,1,1
request_13,1696,f1_4_6,truck_2,2,1696,2146,1696,7018,1,1
request_14,1382,f8_1_5,truck_2,2,1382,1832,1382,7018,1,1
request_15,1494,f0_4_4,truck_0,2,1494,1944,1494,7018,1,1
request_16,1868,f2_1_7,truck_3,2,1868,2318,1868,7018,1,1
request_17,1697,f0_0_9,truck_2,2,1697,2146,1696,7018,1,1
request_18,2180,f2_3_3,truck_4,2,2180,2630,2180,7018,1,1
request_19,1594,f4_0_3,truck_3,2,1594,2044,1594,7018,1,1
request_20,1888,f9_0_1,truck_8,2,1888,2338,1888,7018,1,1
request_21,1736,f3_3_9,truck_8,2,1736,2186,1736,7018,1,1
request_22,2492,f1_0_6,truck_1,2,2492,2942,2492,7018,1,1
request_23,2614,f2_2_9,truck_3,2,2614,3064,2614,7018,1,1
request_24,2210,f9_4_5,truck_1,2,2210,2660,2210,7018,1,1
request_25,2612,f0_3_1,truck_6,2,2612,3062,2612,7018,1,1
request_26,3046,f6_1_0,truck_9,2,3046,3496,3046,7018,1,1
request_27,1928,f3_3_8,truck_2,2,1928,2378,1928,7018,1,1
request_28,3468,f6_3_0,truck_7,2,3468,3918,3468,7018,1,1
request_29,2000,f3_1_9,truck_3,2,2000,2450,2000,7018,1,1
request_30,3690,f6_4_5,truck_0,2,3690,4140,3690,7018,1,1
request_31,2292,f4_4_8,truck_7,2,2292,2742,2292,7018,1,1
request_32,3962,f6_2_4,truck_3,2,3962,4412,3962,7018,1,1
request_33,2954,f9_0_0,truck_1,2,2954,3404,2954,7018,1,1
request_34,3246,f5_4_0,truck_4,2,3246,3696,3246,7018,1,1
request_35,4334,f1_2_1,truck_2,2,4334,4784,4334,7018,1,1
request_36,3828,f0_3_2,truck_4,2,3828,4278,3828,7018,1,1
request_37,3970,f9_2_3,truck_4,2,3970,4420,3970,7018,1,1
request_38,2615,f4_4_4,truck_4,2,2615,3064,2614,7018,1,1
request_39,4616,f1_4_6,truck_5,2,4616,5066,4616,7018,1,1
request_40,4172,f9_2_3,truck_2,2,4172,4622,4172,7018,1,1
request_41,4514,f5_3_9,truck_0,2,4514,4964,4514,7018,1,1
request_42,4776,f7_1_4,truck_0,2,4776,5226,4776,7018,1,1
request_43,2806,f8_4_0,truck_1,2,2806,3256,2806,7018,1,1
request_44,5178,f2_4_2,truck_5,2,5178,5628,5178,7018,1,1
request_45,2948,f3_2_8,truck_3,2,2948,3398,2948,7018,1,1
request_46,3090,f8_3_9,truck_8,2,3090,3540,3090,7018,1,1
request_47,5480,f1_1_7,truck_5,2,5480,5930,5480,7018,1,1
request_48,4998,f7_3_2,truck_7,2,4998,5448,4998,7018,1,1
request_49,5540,f0_4_8,truck_9,2,5540,5990,5540,7018,1,1
request_50,5702,f6_4_5,truck_0,2,5702,6152,5702,7018,1,1
