name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_2,2,0,991,0,4778,1,1
request_2,1,f1_0_1,truck_5,2,1,1301,0,4778,1,1
request_3,2,f3_4_8,truck_4,2,2,1011,0,4778,1,1
request_4,263,f1_2_7,truck_3,2,263,1613,263,4778,1,1
request_5,41,f0_3_3,truck_9,2,41,1391,41,4778,1,1
request_6,493,f4_0_0,truck_1,2,493,1843,493,4778,1,1
request_7,81,f9_0_8,truck_4,2,81,1431,81,4778,1,1
request_8,3,f8_0_0,truck_2,2,3,1141,0,4778,1,1
request_9,4,f7_3_2,truck_6,2,4,1221,0,4778,1,1
request_10,5,f2_1_0,truck_2,2,5,1253,0,4778,1,1
request_11,161,f5_1_8,truck_3,2,161,1511,161,4778,1,1
request_12,65,f2_3_8,truck_7,2,65,1415,65,4778,1,1
request_13,565,f1_3_6,truck_3,2,565,1915,565,4778,1,1
request_14,957,f1_0_3,truck_5,2,957,2307,957,4778,1,1
request_15,507,f2_0_7,truck_9,2,507,1857,507,4778,1,1
request_16,333,f9_1_3,truck_1,2,333,1683,333,4778,1,1
request_17,53,f8_1_4,truck_0,2,53,1403,53,4778,1,1
request_18,275,f8_0_3,truck_2,2,275,1625,275,4778,1,1
request_19,417,f8_0_0,truck_7,2,417,1767,417,4778,1,1
request_20,1289,f1_4_6,truck_6,2,1289,2639,1289,4778,1,1
request_21,6,f3_0_4,truck_2,2,6,1233,0,4778,1,1
request_22,7,f6_1_3,truck_3,2,7,1231,0,4778,1,1
request_23,33,f7_1_5,truck_1,2,33,1383,33,4778,1,1
request_24,639,f8_2_7,truck_4,2,639,1989,639,4778,1,1
request_25,881,f8_4_0,truck_0,2,881,2231,881,4778,1,1
request_26,835,f0_4_3,truck_6,2,835,2185,835,4778,1,1
request_27,283,f6_0_2,truck_8,2,283,1633,283,4778,1,1
request_28,655,f6_3_5,truck_9,2,655,2005,655,4778,1,1
request_29,613,f5_0_2,truck_7,2,613,1963,613,4778,1,1
request_30,1701,f1_3_8,truck_9,2,1701,3051,1701,4778,1,1
request_31,1347,f4_3_6,truck_0,2,1347,2697,1347,4778,1,1
request_32,1569,f0_4_4,truck_2,2,1569,2919,1569,4778,1,1
request_33,605,f9_1_7,truck_9,2,605,1955,605,4778,1,1
request_34,1183,f8_3_2,truck_7,2,1183,2533,1183,4778,1,1
request_35,1075,f5_2_3,truck_4,2,1075,2425,1075,4778,1,1
request_36,285,f3_0_0,truck_9,2,285,1635,285,4778,1,1
request_37,877,f9_0_4,truck_6,2,877,2227,877,4778,1,1
request_38,1567,f5_3_6,truck_8,2,1567,2917,1567,4778,1,1
request_39,1405,f8_4_1,truck_2,2,1405,2755,1405,4778,1,1
request_40,1637,f8_2_4,truck_1,2,1637,2987,1637,4778,1,1
request_41,2119,f5_0_4,truck_4,2,2119,3469,2119,4778,1,1
request_42,1821,f4_0_6,truck_1,2,1821,3171,1821,4778,1,1
request_43,2691,f5_4_9,truck_3,2,2691,4041,2691,4778,1,1
request_44,2173,f4_1_5,truck_9,2,2173,3523,2173,4778,1,1
request_45,2273,f1_3_0,truck_3,2,2273,3623,2273,4778,1,1
request_46,747,f3_0_2,truck_0,2,747,2097,747,4778,1,1
request_47,1969,f8_0_6,truck_0,2,1969,3319,1969,4778,1,1
request_48,2745,f0_2_1,truck_1,2,2745,4095,2745,4778,1,1
request_49,3177,f0_2_3,truck_7,2,3177,4527,3177,4778,1,1
request_50,1087,f6_1_3,truck_3,2,1087,2437,1087,4778,1,1
