name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f3_1_1,truck_1,3,0,1041,0,15228,1,1
request_2,1,f1_2_5,truck_2,3,1,1051,0,15228,1,1
request_3,93,f6_2_5,truck_2,3,93,1413,93,15228,1,1
request_4,475,f0_3_6,truck_4,3,475,1795,475,15228,1,1
request_5,2,f5_1_7,truck_5,3,2,1091,0,15228,1,1
request_6,637,f3_3_2,truck_2,3,637,1957,637,15228,1,1
request_7,919,f0_2_8,truck_0,3,919,2239,919,15228,1,1
request_8,153,f5_0_3,truck_4,3,153,1473,153,15228,1,1
request_9,1251,f0_1_8,truck_3,3,1251,2571,1251,15228,1,1
request_10,1643,f4_1_6,truck_5,3,1643,2963,1643,15228,1,1
request_11,2045,f0_3_4,truck_9,3,2045,3365,2045,15228,1,1
request_12,2497,f0_4_5,truck_6,3,2497,3817,2497,15228,1,1
request_13,3049,f4_1_2,truck_5,3,3049,4369,3049,15228,1,1
request_14,83,f8_1_3,truck_6,3,83,1403,83,15228,1,1
request_15,305,f1_1_1,truck_6,3,305,1625,305,15228,1,1
request_16,395,f2_1_1,truck_0,3,395,1715,395,15228,1,1
request_17,3281,f6_1_3,truck_8,3,3281,4601,3281,15228,1,1
request_18,677,f9_2_3,truck_7,3,677,1997,677,15228,1,1
request_19,827,f5_3_8,truck_8,3,827,2147,827,15228,1,1
request_20,3473,f3_4_8,truck_7,3,3473,4793,3473,15228,1,1
request_21,1169,f9_3_8,truck_3,3,1169,2489,1169,15228,1,1
request_22,3845,f0_2_3,truck_3,3,3845,5165,3845,15228,1,1
request_23,1711,f8_2_9,truck_1,3,1711,3031,1711,15228,1,1
request_24,1149,f2_4_4,truck_6,3,1149,2469,1149,15228,1,1
request_25,1863,f1_2_2,truck_0,3,1863,3183,1863,15228,1,1
request_26,2145,f1_0_8,truck_0,3,2145,3465,2145,15228,1,1
request_27,3997,f3_0_4,truck_2,3,3997,5317,3997,15228,1,1
request_28,2777,f8_0_8,truck_1,3,2777,4097,2777,15228,1,1
request_29,2899,f1_4_0,truck_3,3,2899,4219,2899,15228,1,1
request_30,1321,f5_4_0,truck_0,3,1321,2641,1321,15228,1,1
request_31,4499,f6_1_9,truck_0,3,4499,5819,4499,15228,1,1
request_32,4951,f3_3_6,truck_1,3,4951,6271,4951,15228,1,1
request_33,1653,f5_2_3,truck_1,3,1653,2973,1653,15228,1,1
request_34,5133,f0_3_1,truck_3,3,5133,6453,5133,15228,1,1
request_35,5485,f0_2_9,truck_0,3,5485,6805,5485,15228,1,1
request_36,1875,f2_0_2,truck_8,3,1875,3195,1875,15228,1,1
request_37,5737,f6_4_0,truck_6,3,5737,7057,5737,15228,1,1
request_38,6179,f4_1_3,truck_1,3,6179,7499,6179,15228,1,1
request_39,6491,f3_0_7,truck_2,3,6491,7811,6491,15228,1,1
request_40,2257,f5_4_2,truck_3,3,2257,3577,2257,15228,1,1
request_41,6823,f4_2_6,truck_3,3,6823,8143,6823,15228,1,1
request_42,2559,f2_4_9,truck_1,3,2559,3879,2559,15228,1,1
request_43,2921,f7_4_7,truck_8,3,2921,4241,2921,15228,1,1
request_44,7295,f6_4_9,truck_9,3,7295,8615,7295,15228,1,1
request_45,3193,f2_2_2,truck_4,3,3193,4513,3193,15228,1,1
request_46,3895,f5_3_7,truck_4,3,3895,5215,3895,15228,1,1
request_47,4357,f5_1_2,truck_0,3,4357,5677,4357,15228,1,1
request_48,3421,f8_3_7,truck_1,3,3421,4741,3421,15228,1,1
request_49,4809,f7_1_4,truck_3,3,4809,6129,4809,15228,1,1
request_50,4941,f2_4_3,truck_2,3,4941,6261,4941,15228,1,1
request_51,3823,f9_4_0,truck_8,3,3823,5143,3823,15228,1,1
request_52,4045,f1_0_9,truck_1,3,4045,5365,4045,15228,1,1
request_53,7617,f4_0_9,truck_0,3,7617,8937,7617,15228,1,1
request_54,5323,f7_2_8,truck_9,3,5323,6643,5323,15228,1,1
request_55,4257,f1_2_5,truck_5,3,4257,5577,4257,15228,1,1
request_56,8149,f4_4_4,truck_1,3,8149,9469,8149,15228,1,1
request_57,8321,f0_1_9,truck_5,3,8321,9641,8321,15228,1,1
request_58,8683,f6_3_4,truck_0,3,8683,10003,8683,15228,1,1
request_59,5585,f7_3_2,truck_5,3,5585,6905,5585,15228,1,1
request_60,5927,f5_3_6,truck_9,3,5927,7247,5927,15228,1,1
request_61,4629,f8_3_7,truck_8,3,4629,5949,4629,15228,1,1
request_62,9055,f3_0_6,truck_6,3,9055,10375,9055,15228,1,1
request_63,9367,f6_4_7,truck_2,3,9367,10687,9367,15228,1,1
request_64,6459,f5_4_7,truck_3,3,6459,7779,6459,15228,1,1
request_65,7001,f5_3_9,truck_1,3,7001,8321,7001,15228,1,1
request_66,9729,f4_2_8,truck_7,3,9729,11049,9729,15228,1,1
request_67,5001,f8_1_9,truck_5,3,5001,6321,5001,15228,1,1
request_68,5403,f9_2_2,truck_7,3,5403,6723,5403,15228,1,1
request_69,10061,f4_3_7,truck_3,3,10061,11381,10061,15228,1,1
request_70,10413,f6_3_2,truck_2,3,10413,11733,10413,15228,1,1
request_71,10725,f0_3_0,truck_8,3,10725,12045,10725,15228,1,1
request_72,7273,f7_0_0,truck_9,3,7273,8593,7273,15228,1,1
request_73,10967,f6_2_3,truck_8,3,10967,12287,10967,15228,1,1
request_74,5775,f9_4_6,truck_8,3,5775,7095,5775,15228,1,1
request_75,5817,f8_1_0,truck_8,3,5817,7137,5817,15228,1,1
request_76,7595,f2_4_2,truck_7,3,7595,8915,7595,15228,1,1
request_77,11219,f3_4_2,truck_2,3,11219,12539,11219,15228,1,1
request_78,11521,f6_3_4,truck_5,3,11521,12841,11521,15228,1,1
request_79,11793,f0_1_1,truck_3,3,11793,13113,11793,15228,1,1
request_80,12125,f4_3_0,truck_0,3,12125,13445,12125,15228,1,1
request_81,6149,f1_3_4,truck_0,3,6149,7469,6149,15228,1,1
request_82,6431,f1_0_8,truck_2,3,6431,7751,6431,15228,1,1
request_83,12427,f0_2_9,truck_2,3,12427,13747,12427,15228,1,1
request_84,7807,f7_3_4,truck_6,3,7807,9127,7807,15228,1,1
request_85,6753,f1_1_4,truck_9,3,6753,8073,6753,15228,1,1
request_86,8079,f2_2_3,truck_4,3,8079,9399,8079,15228,1,1
request_87,12729,f3_4_5,truck_9,3,12729,14049,12729,15228,1,1
request_88,6915,f8_3_5,truck_9,3,6915,8235,6915,15228,1,1
request_89,13271,f0_4_0,truck_9,3,13271,14591,13271,15228,1,1
request_90,13483,f4_2_4,truck_3,3,13483,14803,13483,15228,1,1
request_91,8641,f5_2_4,truck_2,3,8641,9961,8641,15228,1,1
request_92,7157,f8_4_1,truck_2,3,7157,8477,7157,15228,1,1
request_93,7709,f8_0_9,truck_1,3,7709,9029,7709,15228,1,1
request_94,8161,f8_3_1,truck_2,3,8161,9481,8161,15228,1,1
request_95,8873,f2_3_9,truck_6,3,8873,10193,8873,15228,1,1
request_96,13655,f4_0_7,truck_9,3,13655,14975,13655,15228,1,1
request_97,13787,f3_2_9,truck_8,3,13787,15107,13787,15228,1,1
request_98,8523,f8_4_2,truck_4,3,8523,9843,8523,15228,1,1
request_99,8995,f9_2_8,truck_6,3,8995,10315,8995,15228,1,1
request_100,9207,f1_2_5,truck_7,3,9207,10527,9207,15228,1,1
