name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,31,f8_2_2,truck_6,2,31,471,31,13808,1,1
request_2,21,f7_2_8,truck_8,2,21,461,21,13808,1,1
request_3,313,f4_1_0,truck_2,2,313,753,313,13808,1,1
request_4,475,f2_2_9,truck_7,2,475,915,475,13808,1,1
request_5,351,f5_0_5,truck_1,2,351,791,351,13808,1,1
request_6,797,f4_0_2,truck_2,2,797,1237,797,13808,1,1
request_7,1019,f7_4_1,truck_7,2,1019,1459,1019,13808,1,1
request_8,253,f3_0_1,truck_3,2,253,693,253,13808,1,1
request_9,1291,f4_3_8,truck_8,2,1291,1731,1291,13808,1,1
request_10,613,f5_4_1,truck_1,2,613,1053,613,13808,1,1
request_11,1215,f9_0_4,truck_1,2,1215,1655,1215,13808,1,1
request_12,1477,f5_0_2,truck_6,2,1477,1917,1477,13808,1,1
request_13,1563,f2_4_0,truck_0,2,1563,2003,1563,13808,1,1
request_14,2065,f7_2_7,truck_5,2,2065,2505,2065,13808,1,1
request_15,805,f6_0_9,truck_9,2,805,1245,805,13808,1,1
request_16,2427,f2_2_5,truck_5,2,2427,2867,2427,13808,1,1
request_17,1879,f9_0_4,truck_6,2,1879,2319,1879,13808,1,1
request_18,2451,f9_4_1,truck_0,2,2451,2891,2451,13808,1,1
request_19,1077,f8_0_5,truck_6,2,1077,1517,1077,13808,1,1
request_20,2943,f9_0_1,truck_6,2,2943,3383,2943,13808,1,1
request_21,1449,f3_0_5,truck_5,2,1449,1889,1449,13808,1,1
request_22,2779,f7_1_4,truck_3,2,2779,3219,2779,13808,1,1
request_23,1981,f8_4_9,truck_3,2,1981,2421,1981,13808,1,1
request_24,2293,f6_4_1,truck_9,2,2293,2733,2293,13808,1,1
request_25,3231,f4_3_6,truck_0,2,3231,3671,3231,13808,1,1
request_26,3353,f1_0_0,truck_0,2,3353,3793,3353,13808,1,1
request_27,3695,f4_1_7,truck_9,2,3695,4135,3695,13808,1,1
request_28,2665,f6_0_5,truck_1,2,2665,3105,2665,13808,1,1
request_29,3485,f9_0_6,truck_1,2,3485,3925,3485,13808,1,1
request_30,4077,f9_3_3,truck_2,2,4077,4517,4077,13808,1,1
request_31,3867,f4_3_8,truck_8,2,3867,4307,3867,13808,1,1
request_32,2977,f8_3_2,truck_9,2,2977,3417,2977,13808,1,1
request_33,4139,f2_3_0,truck_0,2,4139,4579,4139,13808,1,1
request_34,3239,f8_0_2,truck_4,2,3239,3679,3239,13808,1,1
request_35,4489,f5_2_4,truck_1,2,4489,4929,4489,13808,1,1
request_36,4801,f0_0_7,truck_2,2,4801,5241,4801,13808,1,1
request_37,4641,f7_0_9,truck_2,2,4641,5081,4641,13808,1,1
request_38,3511,f3_4_9,truck_6,2,3511,3951,3511,13808,1,1
request_39,3793,f8_1_2,truck_3,2,3793,4233,3793,13808,1,1
request_40,4195,f6_3_4,truck_1,2,4195,4635,4195,13808,1,1
request_41,5023,f0_0_0,truck_5,2,5023,5463,5023,13808,1,1
request_42,5163,f4_4_6,truck_0,2,5163,5603,5163,13808,1,1
request_43,4737,f8_3_3,truck_1,2,4737,5177,4737,13808,1,1
request_44,5505,f2_2_1,truck_9,2,5505,5945,5505,13808,1,1
request_45,5019,f3_1_2,truck_1,2,5019,5459,5019,13808,1,1
request_46,5501,f8_3_5,truck_3,2,5501,5941,5501,13808,1,1
request_47,5907,f1_4_5,truck_7,2,5907,6347,5907,13808,1,1
request_48,5255,f5_3_3,truck_8,2,5255,5695,5255,13808,1,1
request_49,6069,f2_1_9,truck_9,2,6069,6509,6069,13808,1,1
request_50,5697,f9_3_3,truck_1,2,5697,6137,5697,13808,1,1
request_51,5743,f8_0_1,truck_6,2,5743,6183,5743,13808,1,1
request_52,6271,f4_2_3,truck_9,2,6271,6711,6271,13808,1,1
request_53,5769,f0_4_0,truck_0,2,5769,6209,5769,13808,1,1
request_54,6185,f3_1_0,truck_6,2,6185,6625,6185,13808,1,1
request_55,6101,f5_0_3,truck_8,2,6101,6541,6101,13808,1,1
request_56,6463,f9_1_6,truck_3,2,6463,6903,6463,13808,1,1
request_57,6593,f1_0_4,truck_2,2,6593,7033,6593,13808,1,1
request_58,6835,f5_2_5,truck_5,2,6835,7275,6835,13808,1,1
request_59,6975,f7_0_3,truck_4,2,6975,7415,6975,13808,1,1
request_60,7067,f5_2_3,truck_1,2,7067,7507,7067,13808,1,1
request_61,6597,f8_0_7,truck_4,2,6597,7037,6597,13808,1,1
request_62,7499,f5_2_0,truck_4,2,7499,7939,7499,13808,1,1
request_63,7901,f9_3_1,truck_5,2,7901,8341,7901,13808,1,1
request_64,6939,f6_0_1,truck_5,2,6939,7379,6939,13808,1,1
request_65,8233,f5_4_3,truck_3,2,8233,8673,8233,13808,1,1
request_66,7127,f4_2_2,truck_3,2,7127,7567,7127,13808,1,1
request_67,8735,f5_4_8,truck_8,2,8735,9175,8735,13808,1,1
request_68,7341,f3_4_2,truck_2,2,7341,7781,7341,13808,1,1
request_69,9047,f5_3_7,truck_5,2,9047,9487,9047,13808,1,1
request_70,7399,f2_4_5,truck_0,2,7399,7839,7399,13808,1,1
request_71,7701,f1_4_4,truck_7,2,7701,8141,7701,13808,1,1
request_72,7953,f1_4_3,truck_3,2,7953,8393,7953,13808,1,1
request_73,7783,f6_0_6,truck_0,2,7783,8223,7783,13808,1,1
request_74,8265,f6_2_8,truck_2,2,8265,8705,8265,13808,1,1
request_75,8345,f4_3_8,truck_2,2,8345,8785,8345,13808,1,1
request_76,9469,f0_4_4,truck_9,2,9469,9909,9469,13808,1,1
request_77,8777,f7_2_8,truck_3,2,8777,9217,8777,13808,1,1
request_78,8807,f8_3_8,truck_2,2,8807,9247,8807,13808,1,1
request_79,9681,f9_1_1,truck_3,2,9681,10121,9681,13808,1,1
request_80,9049,f8_2_1,truck_9,2,9049,9489,9049,13808,1,1
request_81,9401,f8_4_9,truck_6,2,9401,9841,9401,13808,1,1
request_82,10043,f9_1_1,truck_6,2,10043,10483,10043,13808,1,1
request_83,10175,f5_2_0,truck_7,2,10175,10615,10175,13808,1,1
request_84,9703,f3_4_5,truck_3,2,9703,10143,9703,13808,1,1
request_85,9189,f7_0_2,truck_4,2,9189,9629,9189,13808,1,1
request_86,9461,f2_3_7,truck_6,2,9461,9901,9461,13808,1,1
