name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_7,3,0,1201,0,4864,1,1
request_2,1,f9_3_1,truck_9,3,1,1351,1,4864,1,1
request_3,71,f1_1_3,truck_8,3,71,1421,71,4864,1,1
request_4,2,f7_0_2,truck_5,3,2,1171,0,4864,1,1
request_5,3,f0_4_2,truck_1,3,3,1181,0,4864,1,1
request_6,143,f2_2_3,truck_1,3,143,1493,143,4864,1,1
request_7,223,f9_4_9,truck_5,3,223,1573,223,4864,1,1
request_8,435,f2_0_4,truck_5,3,435,1785,435,4864,1,1
request_9,4,f6_2_0,truck_0,3,4,1273,0,4864,1,1
request_10,5,f4_2_9,truck_9,3,5,1251,0,4864,1,1
request_11,383,f4_2_6,truck_5,3,383,1733,383,4864,1,1
request_12,945,f4_4_7,truck_7,3,945,2295,945,4864,1,1
request_13,403,f1_4_6,truck_2,3,403,1753,403,4864,1,1
request_14,585,f8_1_5,truck_2,3,585,1935,585,4864,1,1
request_15,45,f0_4_4,truck_0,3,45,1395,45,4864,1,1
request_16,747,f2_1_7,truck_3,3,747,2097,747,4864,1,1
request_17,247,f0_0_9,truck_2,3,247,1597,247,4864,1,1
request_18,1059,f2_3_3,truck_4,3,1059,2409,1059,4864,1,1
request_19,1257,f4_0_3,truck_3,3,1257,2607,1257,4864,1,1
request_20,575,f9_0_1,truck_8,3,575,1925,575,4864,1,1
request_21,1399,f3_3_9,truck_8,3,1399,2749,1399,4864,1,1
request_22,797,f1_0_6,truck_1,3,797,2147,797,4864,1,1
request_23,1271,f2_2_9,truck_3,3,1271,2621,1271,4864,1,1
request_24,897,f9_4_5,truck_1,3,897,2247,897,4864,1,1
request_25,699,f0_3_1,truck_6,3,699,2049,699,4864,1,1
request_26,1111,f6_1_0,truck_9,3,1111,2461,1111,4864,1,1
request_27,1591,f3_3_8,truck_2,3,1591,2941,1591,4864,1,1
request_28,1533,f6_3_0,truck_7,3,1533,2883,1533,4864,1,1
request_29,1663,f3_1_9,truck_3,3,1663,3013,1663,4864,1,1
request_30,1755,f6_4_5,truck_0,3,1755,3105,1755,4864,1,1
request_31,1955,f4_4_8,truck_7,3,1955,3305,1955,4864,1,1
request_32,2027,f6_2_4,truck_3,3,2027,3377,2027,4864,1,1
request_33,1159,f9_0_0,truck_1,3,1159,2509,1159,4864,1,1
request_34,1664,f5_4_0,truck_4,3,1664,3013,1663,4864,1,1
request_35,1069,f1_2_1,truck_2,3,1069,2419,1069,4864,1,1
request_36,2559,f0_3_2,truck_4,3,2559,3909,2559,4864,1,1
request_37,1411,f9_2_3,truck_4,3,1411,2761,1411,4864,1,1
request_38,2277,f4_4_4,truck_4,3,2277,3627,2277,4864,1,1
request_39,1351,f1_4_6,truck_5,3,1351,2701,1351,4864,1,1
request_40,1613,f9_2_3,truck_2,3,1613,2963,1613,4864,1,1
request_41,2105,f5_3_9,truck_0,3,2105,3455,2105,4864,1,1
request_42,83,f7_1_4,truck_0,3,83,1433,83,4864,1,1
request_43,1723,f8_4_0,truck_1,3,1723,3073,1723,4864,1,1
request_44,2567,f2_4_2,truck_5,3,2567,3917,2567,4864,1,1
request_45,2409,f3_2_8,truck_3,3,2409,3759,2409,4864,1,1
request_46,1945,f8_3_9,truck_8,3,1945,3295,1945,4864,1,1
request_47,2357,f1_1_7,truck_5,3,2357,3707,2357,4864,1,1
request_48,305,f7_3_2,truck_7,3,305,1655,305,4864,1,1
request_49,3101,f0_4_8,truck_9,3,3101,4451,3101,4864,1,1
request_50,3423,f6_4_5,truck_0,3,3423,4773,3423,4864,1,1
