name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,5,f_7_5,truck_1,3,5,21,5,1894,1,1
request_2,19,f_7_9,truck_3,3,19,35,19,1894,1,1
request_3,39,f_4_14,truck_1,3,39,55,39,1894,1,1
request_4,59,f_3_1,truck_1,3,59,75,59,1894,1,1
request_5,85,f_1_0,truck_3,3,85,101,85,1894,1,1
request_6,105,f_6_4,truck_2,3,105,121,105,1894,1,1
request_7,129,f_4_12,truck_1,3,129,145,129,1894,1,1
request_8,141,f_7_1,truck_1,3,141,157,141,1894,1,1
request_9,165,f_3_15,truck_1,3,165,181,165,1894,1,1
request_10,175,f_7_2,truck_0,3,175,191,175,1894,1,1
request_11,193,f_3_2,truck_1,3,193,209,193,1894,1,1
request_12,203,f_7_6,truck_1,3,203,219,203,1894,1,1
request_13,219,f_6_13,truck_3,3,219,235,219,1894,1,1
request_14,241,f_4_4,truck_1,3,241,257,241,1894,1,1
request_15,257,f_5_4,truck_2,3,257,273,257,1894,1,1
request_16,271,f_6_7,truck_3,3,271,287,271,1894,1,1
request_17,295,f_2_8,truck_3,3,295,311,295,1894,1,1
request_18,313,f_5_6,truck_1,3,313,329,313,1894,1,1
request_19,323,f_7_7,truck_2,3,323,339,323,1894,1,1
request_20,347,f_3_1,truck_1,3,347,363,347,1894,1,1
request_21,357,f_7_6,truck_1,3,357,373,357,1894,1,1
request_22,371,f_6_7,truck_1,3,371,387,371,1894,1,1
request_23,387,f_7_12,truck_3,3,387,403,387,1894,1,1
request_24,405,f_3_10,truck_3,3,405,421,405,1894,1,1
request_25,431,f_1_11,truck_1,3,431,447,431,1894,1,1
request_26,445,f_7_6,truck_0,3,445,461,445,1894,1,1
request_27,461,f_7_7,truck_1,3,461,477,461,1894,1,1
request_28,485,f_4_8,truck_0,3,485,501,485,1894,1,1
request_29,511,f_1_12,truck_0,3,511,527,511,1894,1,1
request_30,537,f_2_9,truck_3,3,537,553,537,1894,1,1
request_31,551,f_6_1,truck_0,3,551,567,551,1894,1,1
request_32,573,f_3_5,truck_2,3,573,589,573,1894,1,1
request_33,583,f_8_9,truck_1,3,583,599,583,1894,1,1
request_34,601,f_5_11,truck_3,3,601,617,601,1894,1,1
request_35,623,f_2_9,truck_3,3,623,639,623,1894,1,1
request_36,641,f_6_3,truck_0,3,641,657,641,1894,1,1
request_37,659,f_3_14,truck_0,3,659,675,659,1894,1,1
request_38,675,f_8_7,truck_3,3,675,691,675,1894,1,1
request_39,691,f_8_4,truck_2,3,691,707,691,1894,1,1
request_40,711,f_5_1,truck_1,3,711,727,711,1894,1,1
request_41,727,f_6_2,truck_3,3,727,743,727,1894,1,1
request_42,741,f_6_9,truck_3,3,741,757,741,1894,1,1
request_43,755,f_7_7,truck_1,3,755,771,755,1894,1,1
request_44,775,f_8_12,truck_1,3,775,791,775,1894,1,1
request_45,797,f_1_3,truck_0,3,797,813,797,1894,1,1
request_46,819,f_3_14,truck_1,3,819,835,819,1894,1,1
request_47,839,f_5_13,truck_0,3,839,855,839,1894,1,1
request_48,861,f_3_6,truck_2,3,861,877,861,1894,1,1
request_49,877,f_5_11,truck_2,3,877,893,877,1894,1,1
request_50,903,f_1_11,truck_0,3,903,919,903,1894,1,1
request_51,915,f_8_0,truck_2,3,915,931,915,1894,1,1
request_52,933,f_5_3,truck_0,3,933,949,933,1894,1,1
request_53,955,f_1_14,truck_0,3,955,971,955,1894,1,1
request_54,971,f_6_4,truck_2,3,971,987,971,1894,1,1
request_55,989,f_3_7,truck_1,3,989,1005,989,1894,1,1
request_56,1013,f_2_9,truck_3,3,1013,1029,1013,1894,1,1
request_57,1031,f_4_13,truck_2,3,1031,1047,1031,1894,1,1
request_58,1061,f_2_1,truck_2,3,1061,1077,1061,1894,1,1
request_59,1085,f_2_10,truck_0,3,1085,1101,1085,1894,1,1
request_60,1095,f_7_14,truck_3,3,1095,1111,1095,1894,1,1
request_61,1113,f_6_9,truck_0,3,1113,1129,1113,1894,1,1
request_62,1139,f_1_1,truck_2,3,1139,1155,1139,1894,1,1
request_63,1157,f_7_3,truck_3,3,1157,1173,1157,1894,1,1
request_64,1187,f_1_2,truck_3,3,1187,1203,1187,1894,1,1
request_65,1205,f_3_10,truck_3,3,1205,1221,1205,1894,1,1
request_66,1217,f_8_3,truck_1,3,1217,1233,1217,1894,1,1
request_67,1239,f_5_15,truck_2,3,1239,1255,1239,1894,1,1
request_68,1259,f_3_7,truck_3,3,1259,1275,1259,1894,1,1
request_69,1277,f_4_0,truck_0,3,1277,1293,1277,1894,1,1
request_70,1295,f_4_1,truck_3,3,1295,1311,1295,1894,1,1
request_71,1319,f_2_0,truck_3,3,1319,1335,1319,1894,1,1
request_72,1331,f_8_15,truck_1,3,1331,1347,1331,1894,1,1
request_73,1357,f_1_6,truck_3,3,1357,1373,1357,1894,1,1
request_74,1377,f_4_6,truck_1,3,1377,1393,1377,1894,1,1
request_75,1395,f_6_15,truck_1,3,1395,1411,1395,1894,1,1
request_76,1415,f_4_2,truck_2,3,1415,1431,1415,1894,1,1
request_77,1427,f_8_13,truck_0,3,1427,1443,1427,1894,1,1
request_78,1447,f_2_15,truck_3,3,1447,1463,1447,1894,1,1
request_79,1453,f_8_13,truck_3,3,1453,1469,1453,1894,1,1
