name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,11,f_7_5,truck_3,3,11,27,11,952,1,1
request_2,21,f_7_9,truck_2,3,21,37,21,952,1,1
request_3,41,f_4_14,truck_0,3,41,57,41,952,1,1
request_4,63,f_3_1,truck_2,3,63,79,63,952,1,1
request_5,93,f_1_0,truck_1,3,93,109,93,952,1,1
request_6,107,f_6_4,truck_0,3,107,123,107,952,1,1
request_7,131,f_4_12,truck_1,3,131,147,131,952,1,1
request_8,141,f_7_1,truck_0,3,141,157,141,952,1,1
request_9,157,f_3_15,truck_0,3,157,173,157,952,1,1
request_10,171,f_7_2,truck_3,3,171,187,171,952,1,1
request_11,197,f_3_2,truck_2,3,197,213,197,952,1,1
request_12,211,f_7_6,truck_0,3,211,227,211,952,1,1
request_13,223,f_6_13,truck_3,3,223,239,223,952,1,1
request_14,247,f_4_4,truck_0,3,247,263,247,952,1,1
request_15,263,f_5_4,truck_1,3,263,279,263,952,1,1
request_16,279,f_6_7,truck_3,3,279,295,279,952,1,1
request_17,301,f_2_8,truck_2,3,301,317,301,952,1,1
request_18,315,f_5_6,truck_1,3,315,331,315,952,1,1
request_19,327,f_7_7,truck_1,3,327,343,327,952,1,1
request_20,347,f_3_1,truck_1,3,347,363,347,952,1,1
request_21,361,f_7_6,truck_0,3,361,377,361,952,1,1
request_22,381,f_6_7,truck_3,3,381,397,381,952,1,1
request_23,393,f_7_12,truck_0,3,393,409,393,952,1,1
request_24,419,f_3_10,truck_1,3,419,435,419,952,1,1
request_25,447,f_1_11,truck_2,3,447,463,447,952,1,1
request_26,457,f_7_6,truck_1,3,457,473,457,952,1,1
request_27,471,f_7_7,truck_3,3,471,487,471,952,1,1
request_28,495,f_4_8,truck_0,3,495,511,495,952,1,1
request_29,519,f_1_12,truck_3,3,519,535,519,952,1,1
request_30,541,f_2_9,truck_3,3,541,557,541,952,1,1
request_31,561,f_6_1,truck_2,3,561,577,561,952,1,1
request_32,585,f_3_5,truck_3,3,585,601,585,952,1,1
request_33,597,f_8_9,truck_1,3,597,613,597,952,1,1
request_34,615,f_5_11,truck_3,3,615,631,615,952,1,1
request_35,637,f_2_9,truck_3,3,637,653,637,952,1,1
request_36,657,f_6_3,truck_2,3,657,673,657,952,1,1
request_37,683,f_3_14,truck_1,3,683,699,683,952,1,1
request_38,691,f_8_7,truck_2,3,691,707,691,952,1,1
request_39,699,f_8_4,truck_1,3,699,715,699,952,1,1
request_40,713,f_5_1,truck_0,3,713,729,713,952,1,1
request_41,729,f_6_2,truck_2,3,729,745,729,952,1,1
request_42,743,f_6_9,truck_1,3,743,759,743,952,1,1
request_43,755,f_7_7,truck_1,3,755,771,755,952,1,1
request_44,767,f_8_12,truck_3,3,767,783,767,952,1,1
request_45,795,f_1_3,truck_0,3,795,811,795,952,1,1
request_46,813,f_3_14,truck_0,3,813,829,813,952,1,1
request_47,829,f_5_13,truck_0,3,829,845,829,952,1,1
request_48,851,f_3_6,truck_2,3,851,867,851,952,1,1
request_49,871,f_5_11,truck_1,3,871,887,871,952,1,1
request_50,903,f_1_11,truck_1,3,903,919,903,952,1,1
