name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,36,f_8_10,truck_1,2,36,306,36,5039,1,1
request_2,137,f_8_9,truck_3,2,137,407,137,5039,1,1
request_3,226,f_1_7,truck_2,2,226,496,226,5039,1,1
request_4,312,f_1_10,truck_3,2,312,582,312,5039,1,1
request_5,412,f_7_10,truck_1,2,412,682,412,5039,1,1
request_6,511,f_6_14,truck_3,2,511,781,511,5039,1,1
request_7,653,f_6_5,truck_3,2,653,923,653,5039,1,1
request_8,748,f_3_7,truck_1,2,748,1018,748,5039,1,1
request_9,872,f_5_13,truck_2,2,872,1142,872,5039,1,1
request_10,954,f_5_13,truck_3,2,954,1224,954,5039,1,1
request_11,1020,f_5_10,truck_2,2,1020,1290,1020,5039,1,1
request_12,1108,f_2_4,truck_1,2,1108,1378,1108,5039,1,1
request_13,1213,f_4_7,truck_0,2,1213,1483,1213,5039,1,1
request_14,1285,f_4_2,truck_1,2,1285,1555,1285,5039,1,1
request_15,1415,f_6_12,truck_2,2,1415,1685,1415,5039,1,1
request_16,1507,f_8_15,truck_0,2,1507,1777,1507,5039,1,1
request_17,1624,f_8_9,truck_3,2,1624,1894,1624,5039,1,1
request_18,1716,f_5_5,truck_1,2,1716,1986,1716,5039,1,1
request_19,1812,f_4_8,truck_3,2,1812,2082,1812,5039,1,1
request_20,1907,f_3_2,truck_1,2,1907,2177,1907,5039,1,1
request_21,2002,f_1_4,truck_3,2,2002,2272,2002,5039,1,1
request_22,2101,f_1_3,truck_2,2,2101,2371,2101,5039,1,1
request_23,2185,f_4_11,truck_2,2,2185,2455,2185,5039,1,1
request_24,2261,f_3_8,truck_2,2,2261,2531,2261,5039,1,1
request_25,2399,f_4_0,truck_2,2,2399,2669,2399,5039,1,1
request_26,2551,f_8_2,truck_2,2,2551,2821,2551,5039,1,1
request_27,2633,f_5_3,truck_1,2,2633,2903,2633,5039,1,1
request_28,2741,f_5_7,truck_0,2,2741,3011,2741,5039,1,1
request_29,2835,f_2_14,truck_2,2,2835,3105,2835,5039,1,1
request_30,2934,f_1_3,truck_3,2,2934,3204,2934,5039,1,1
request_31,3010,f_3_9,truck_2,2,3010,3280,3010,5039,1,1
request_32,3102,f_2_1,truck_0,2,3102,3372,3102,5039,1,1
request_33,3184,f_5_1,truck_3,2,3184,3454,3184,5039,1,1
request_34,3301,f_8_15,truck_2,2,3301,3571,3301,5039,1,1
request_35,3400,f_6_6,truck_3,2,3400,3670,3400,5039,1,1
request_36,3505,f_2_7,truck_0,2,3505,3775,3505,5039,1,1
request_37,3607,f_8_2,truck_2,2,3607,3877,3607,5039,1,1
request_38,3707,f_7_5,truck_0,2,3707,3977,3707,5039,1,1
request_39,3806,f_6_14,truck_2,2,3806,4076,3806,5039,1,1
request_40,3858,f_8_4,truck_1,2,3858,4128,3858,5039,1,1
request_41,3914,f_7_1,truck_0,2,3914,4184,3914,5039,1,1
request_42,4050,f_7_5,truck_3,2,4050,4320,4050,5039,1,1
request_43,4126,f_3_13,truck_0,2,4126,4396,4126,5039,1,1
request_44,4227,f_8_13,truck_2,2,4227,4497,4227,5039,1,1
request_45,4278,f_8_11,truck_3,2,4278,4548,4278,5039,1,1
request_46,4383,f_2_4,truck_0,2,4383,4653,4383,5039,1,1
request_47,4439,f_7_0,truck_0,2,4439,4709,4439,5039,1,1
request_48,4519,f_6_11,truck_3,2,4519,4789,4519,5039,1,1
request_49,4611,f_4_11,truck_1,2,4611,4881,4611,5039,1,1
request_50,4693,f_5_3,truck_2,2,4693,4963,4693,5039,1,1
