name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,17,f_2_13,truck_2,3,17,33,17,1000,1,1
request_2,25,f_8_11,truck_3,3,25,41,25,1000,1,1
request_3,49,f_2_0,truck_3,3,49,65,49,1000,1,1
request_4,61,f_6_10,truck_2,3,61,77,61,1000,1,1
request_5,87,f_1_10,truck_0,3,87,103,87,1000,1,1
request_6,105,f_2_15,truck_0,3,105,121,105,1000,1,1
request_7,117,f_8_15,truck_2,3,117,133,117,1000,1,1
request_8,137,f_2_10,truck_2,3,137,153,137,1000,1,1
request_9,153,f_6_2,truck_0,3,153,169,153,1000,1,1
request_10,173,f_4_10,truck_3,3,173,189,173,1000,1,1
request_11,189,f_4_10,truck_2,3,189,205,189,1000,1,1
request_12,215,f_4_15,truck_2,3,215,231,215,1000,1,1
request_13,241,f_2_8,truck_0,3,241,257,241,1000,1,1
request_14,259,f_7_10,truck_0,3,259,275,259,1000,1,1
request_15,287,f_1_11,truck_0,3,287,303,287,1000,1,1
request_16,313,f_2_13,truck_1,3,313,329,313,1000,1,1
request_17,335,f_1_2,truck_1,3,335,351,335,1000,1,1
request_18,353,f_3_2,truck_1,3,353,369,353,1000,1,1
request_19,369,f_4_4,truck_1,3,369,385,369,1000,1,1
request_20,381,f_8_3,truck_3,3,381,397,381,1000,1,1
request_21,401,f_4_0,truck_3,3,401,417,401,1000,1,1
request_22,423,f_1_14,truck_0,3,423,439,423,1000,1,1
request_23,441,f_3_1,truck_1,3,441,457,441,1000,1,1
request_24,453,f_8_14,truck_0,3,453,469,453,1000,1,1
request_25,481,f_1_8,truck_2,3,481,497,481,1000,1,1
request_26,501,f_5_15,truck_3,3,501,517,501,1000,1,1
request_27,519,f_4_0,truck_0,3,519,535,519,1000,1,1
request_28,539,f_6_4,truck_3,3,539,555,539,1000,1,1
request_29,561,f_3_11,truck_1,3,561,577,561,1000,1,1
request_30,581,f_6_8,truck_0,3,581,597,581,1000,1,1
request_31,597,f_4_15,truck_3,3,597,613,597,1000,1,1
request_32,613,f_6_3,truck_1,3,613,629,613,1000,1,1
request_33,621,f_8_3,truck_0,3,621,637,621,1000,1,1
request_34,643,f_5_10,truck_1,3,643,659,643,1000,1,1
request_35,663,f_2_2,truck_0,3,663,679,663,1000,1,1
request_36,693,f_1_8,truck_1,3,693,709,693,1000,1,1
request_37,707,f_8_9,truck_1,3,707,723,707,1000,1,1
request_38,731,f_4_14,truck_1,3,731,747,731,1000,1,1
request_39,753,f_2_8,truck_2,3,753,769,753,1000,1,1
request_40,763,f_8_9,truck_1,3,763,779,763,1000,1,1
request_41,785,f_5_10,truck_0,3,785,801,785,1000,1,1
request_42,799,f_6_13,truck_0,3,799,815,799,1000,1,1
request_43,803,f_8_0,truck_0,3,803,819,803,1000,1,1
request_44,825,f_3_4,truck_2,3,825,841,825,1000,1,1
request_45,851,f_3_13,truck_1,3,851,867,851,1000,1,1
request_46,863,f_8_0,truck_3,3,863,879,863,1000,1,1
request_47,891,f_2_1,truck_2,3,891,907,891,1000,1,1
request_48,911,f_7_1,truck_2,3,911,927,911,1000,1,1
request_49,935,f_1_12,truck_3,3,935,951,935,1000,1,1
request_50,955,f_6_8,truck_0,3,955,971,955,1000,1,1
