name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f7_4_6,truck_8,3,0,1121,0,3898,1,1
request_2,1,f8_1_0,truck_5,3,1,1071,0,3898,1,1
request_3,11,f4_4_2,truck_1,3,11,1331,11,3898,1,1
request_4,2,f2_3_0,truck_6,3,2,1101,0,3898,1,1
request_5,233,f0_0_0,truck_3,3,233,1553,233,3898,1,1
request_6,3,f6_3_1,truck_1,3,3,1171,0,3898,1,1
request_7,465,f4_3_5,truck_4,3,465,1785,465,3898,1,1
request_8,203,f7_2_9,truck_1,3,203,1523,203,3898,1,1
request_9,4,f3_3_6,truck_2,3,4,1121,0,3898,1,1
request_10,525,f7_3_5,truck_8,3,525,1845,525,3898,1,1
request_11,43,f2_3_6,truck_6,3,43,1363,43,3898,1,1
request_12,173,f8_0_0,truck_0,3,173,1493,173,3898,1,1
request_13,677,f7_1_4,truck_7,3,677,1997,677,3898,1,1
request_14,827,f4_0_7,truck_0,3,827,2147,827,3898,1,1
request_15,291,f5_1_9,truck_3,3,291,1611,291,3898,1,1
request_16,143,f6_4_1,truck_9,3,143,1463,143,3898,1,1
request_17,5,f1_4_6,truck_6,3,5,1111,0,3898,1,1
request_18,893,f5_2_6,truck_3,3,893,2213,893,3898,1,1
request_19,585,f8_0_2,truck_3,3,585,1905,585,3898,1,1
request_20,265,f2_3_2,truck_3,3,265,1585,265,3898,1,1
request_21,927,f8_0_1,truck_1,3,927,2247,927,3898,1,1
request_22,425,f6_4_2,truck_9,3,425,1745,425,3898,1,1
request_23,1479,f8_2_2,truck_0,3,1479,2799,1479,3898,1,1
request_24,63,f3_1_7,truck_4,3,63,1383,63,3898,1,1
request_25,1129,f0_4_6,truck_7,3,1129,2449,1129,3898,1,1
request_26,1851,f8_0_0,truck_3,3,1851,3171,1851,3898,1,1
request_27,2063,f8_0_2,truck_9,3,2063,3383,2063,3898,1,1
request_28,1491,f4_2_2,truck_2,3,1491,2811,1491,3898,1,1
request_29,1913,f0_4_6,truck_9,3,1913,3233,1913,3898,1,1
request_30,33,f1_4_8,truck_8,3,33,1353,33,3898,1,1
request_31,737,f6_1_7,truck_6,3,737,2057,737,3898,1,1
request_32,487,f2_4_5,truck_8,3,487,1807,487,3898,1,1
request_33,121,f9_2_5,truck_4,3,121,1441,121,3898,1,1
request_34,1315,f5_4_4,truck_8,3,1315,2635,1315,3898,1,1
request_35,759,f2_0_0,truck_7,3,759,2079,759,3898,1,1
request_36,989,f6_2_7,truck_5,3,989,2309,989,3898,1,1
request_37,125,f3_3_0,truck_4,3,125,1445,125,3898,1,1
request_38,483,f9_1_6,truck_7,3,483,1803,483,3898,1,1
request_39,785,f9_0_4,truck_4,3,785,2105,785,3898,1,1
request_40,1727,f5_0_7,truck_0,3,1727,3047,1727,3898,1,1
request_41,1151,f6_2_2,truck_7,3,1151,2471,1151,3898,1,1
request_42,1453,f6_4_8,truck_2,3,1453,2773,1453,3898,1,1
request_43,2325,f8_0_2,truck_4,3,2325,3645,2325,3898,1,1
request_44,1227,f9_3_8,truck_7,3,1227,2547,1227,3898,1,1
request_45,2285,f0_1_4,truck_1,3,2285,3605,2285,3898,1,1
request_46,347,f3_3_0,truck_0,3,347,1667,347,3898,1,1
request_47,1725,f6_0_0,truck_1,3,1725,3045,1725,3898,1,1
request_48,769,f3_0_2,truck_5,3,769,2089,769,3898,1,1
request_49,2179,f5_4_4,truck_3,3,2179,3499,2179,3898,1,1
request_50,2457,f0_4_4,truck_2,3,2457,3777,2457,3898,1,1
