name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,3,f_5_15,truck_1,2,3,51,3,1006,1,1
request_2,23,f_6_14,truck_1,2,23,71,23,1006,1,1
request_3,37,f_7_5,truck_3,2,37,85,37,1006,1,1
request_4,49,f_8_8,truck_1,2,49,97,49,1006,1,1
request_5,69,f_6_14,truck_1,2,69,117,69,1006,1,1
request_6,77,f_8_6,truck_1,2,77,125,77,1006,1,1
request_7,101,f_1_3,truck_2,2,101,149,101,1006,1,1
request_8,121,f_4_11,truck_0,2,121,169,121,1006,1,1
request_9,137,f_8_8,truck_3,2,137,185,137,1006,1,1
request_10,155,f_6_3,truck_0,2,155,203,155,1006,1,1
request_11,167,f_8_3,truck_2,2,167,215,167,1006,1,1
request_12,193,f_1_14,truck_3,2,193,241,193,1006,1,1
request_13,211,f_4_12,truck_0,2,211,259,211,1006,1,1
request_14,231,f_2_15,truck_3,2,231,279,231,1006,1,1
request_15,249,f_5_5,truck_1,2,249,297,249,1006,1,1
request_16,265,f_5_9,truck_2,2,265,313,265,1006,1,1
request_17,291,f_1_1,truck_0,2,291,339,291,1006,1,1
request_18,317,f_2_11,truck_0,2,317,365,317,1006,1,1
request_19,337,f_3_3,truck_0,2,337,385,337,1006,1,1
request_20,353,f_8_5,truck_3,2,353,401,353,1006,1,1
request_21,367,f_7_2,truck_0,2,367,415,367,1006,1,1
request_22,395,f_2_4,truck_3,2,395,443,395,1006,1,1
request_23,413,f_7_6,truck_3,2,413,461,413,1006,1,1
request_24,439,f_2_1,truck_3,2,439,487,439,1006,1,1
request_25,457,f_5_15,truck_1,2,457,505,457,1006,1,1
request_26,481,f_2_0,truck_1,2,481,529,481,1006,1,1
request_27,511,f_1_0,truck_2,2,511,559,511,1006,1,1
request_28,527,f_7_15,truck_3,2,527,575,527,1006,1,1
request_29,551,f_2_10,truck_0,2,551,599,551,1006,1,1
request_30,575,f_2_11,truck_2,2,575,623,575,1006,1,1
request_31,585,f_8_13,truck_3,2,585,633,585,1006,1,1
request_32,597,f_7_15,truck_3,2,597,645,597,1006,1,1
request_33,623,f_3_5,truck_0,2,623,671,623,1006,1,1
request_34,633,f_8_11,truck_3,2,633,681,633,1006,1,1
request_35,655,f_5_5,truck_0,2,655,703,655,1006,1,1
request_36,671,f_6_6,truck_1,2,671,719,671,1006,1,1
request_37,695,f_2_10,truck_2,2,695,743,695,1006,1,1
request_38,703,f_8_8,truck_3,2,703,751,703,1006,1,1
request_39,719,f_6_8,truck_1,2,719,767,719,1006,1,1
request_40,731,f_8_11,truck_3,2,731,779,731,1006,1,1
request_41,747,f_8_2,truck_2,2,747,795,747,1006,1,1
request_42,765,f_3_6,truck_1,2,765,813,765,1006,1,1
request_43,791,f_3_14,truck_1,2,791,839,791,1006,1,1
request_44,813,f_2_5,truck_0,2,813,861,813,1006,1,1
request_45,833,f_2_2,truck_0,2,833,881,833,1006,1,1
request_46,867,f_1_8,truck_0,2,867,915,867,1006,1,1
request_47,889,f_3_6,truck_2,2,889,937,889,1006,1,1
request_48,905,f_5_13,truck_3,2,905,953,905,1006,1,1
request_49,929,f_1_0,truck_0,2,929,977,929,1006,1,1
request_50,949,f_6_6,truck_0,2,949,997,949,1006,1,1
