name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,96,f8_2_2,truck_6,2,96,546,96,14686,1,1
request_2,0,f7_2_8,truck_8,2,0,436,0,14686,1,1
request_3,588,f4_1_0,truck_2,2,588,1038,588,14686,1,1
request_4,1,f2_2_9,truck_7,2,1,396,0,14686,1,1
request_5,388,f5_0_5,truck_1,2,388,838,388,14686,1,1
request_6,870,f4_0_2,truck_2,2,870,1320,870,14686,1,1
request_7,560,f7_4_1,truck_7,2,560,1010,560,14686,1,1
request_8,1102,f3_0_1,truck_3,2,1102,1552,1102,14686,1,1
request_9,1324,f4_3_8,truck_8,2,1324,1774,1324,14686,1,1
request_10,832,f5_4_1,truck_1,2,832,1282,832,14686,1,1
request_11,1174,f9_0_4,truck_1,2,1174,1624,1174,14686,1,1
request_12,1476,f5_0_2,truck_6,2,1476,1926,1476,14686,1,1
request_13,348,f2_4_0,truck_0,2,348,798,348,14686,1,1
request_14,1648,f7_2_7,truck_5,2,1648,2098,1648,14686,1,1
request_15,670,f6_0_9,truck_9,2,670,1120,670,14686,1,1
request_16,1172,f2_2_5,truck_5,2,1172,1622,1172,14686,1,1
request_17,2040,f9_0_4,truck_6,2,2040,2490,2040,14686,1,1
request_18,2512,f9_4_1,truck_0,2,2512,2962,2512,14686,1,1
request_19,1526,f8_0_5,truck_6,2,1526,1976,1526,14686,1,1
request_20,2904,f9_0_1,truck_6,2,2904,3354,2904,14686,1,1
request_21,1998,f3_0_5,truck_5,2,1998,2448,1998,14686,1,1
request_22,3126,f7_1_4,truck_3,2,3126,3576,3126,14686,1,1
request_23,2270,f8_4_9,truck_3,2,2270,2720,2270,14686,1,1
request_24,1554,f6_4_1,truck_9,2,1554,2004,1554,14686,1,1
request_25,2582,f4_3_6,truck_0,2,2582,3032,2582,14686,1,1
request_26,2056,f1_0_0,truck_0,2,2056,2506,2056,14686,1,1
request_27,2944,f4_1_7,truck_9,2,2944,3394,2944,14686,1,1
request_28,2248,f6_0_5,truck_1,2,2248,2698,2248,14686,1,1
request_29,3408,f9_0_6,truck_1,2,3408,3858,3408,14686,1,1
request_30,3740,f9_3_3,truck_2,2,3740,4190,3740,14686,1,1
request_31,3236,f4_3_8,truck_8,2,3236,3686,3236,14686,1,1
request_32,3468,f8_3_2,truck_9,2,3468,3918,3468,14686,1,1
request_33,2580,f2_3_0,truck_0,2,2580,3030,2580,14686,1,1
