name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f4_3_1,truck_0,3,0,1231,0,8976,1,1
request_2,343,f3_3_6,truck_5,3,343,1693,343,8976,1,1
request_3,1,f1_1_9,truck_0,3,1,1121,0,8976,1,1
request_4,153,f8_3_3,truck_0,3,153,1503,153,8976,1,1
request_5,865,f0_0_3,truck_4,3,865,2215,865,8976,1,1
request_6,51,f5_0_1,truck_9,3,51,1401,51,8976,1,1
request_7,575,f8_4_9,truck_4,3,575,1925,575,8976,1,1
request_8,1417,f0_4_0,truck_3,3,1417,2767,1417,8976,1,1
request_9,403,f5_2_7,truck_6,3,403,1753,403,8976,1,1
request_10,1769,f6_0_8,truck_0,3,1769,3119,1769,8976,1,1
request_11,2111,f0_2_0,truck_5,3,2111,3461,2111,8976,1,1
request_12,2463,f3_3_9,truck_1,3,2463,3813,2463,8976,1,1
request_13,605,f7_0_1,truck_6,3,605,1955,605,8976,1,1
request_14,2795,f4_2_6,truck_9,3,2795,4145,2795,8976,1,1
request_15,817,f7_1_2,truck_0,3,817,2167,817,8976,1,1
request_16,917,f1_2_8,truck_5,3,917,2267,917,8976,1,1
request_17,1029,f2_1_9,truck_6,3,1029,2379,1029,8976,1,1
request_18,1169,f1_0_5,truck_1,3,1169,2519,1169,8976,1,1
request_19,1381,f5_0_3,truck_2,3,1381,2731,1381,8976,1,1
request_20,1441,f9_1_1,truck_9,3,1441,2791,1441,8976,1,1
request_21,1803,f5_4_5,truck_9,3,1803,3153,1803,8976,1,1
request_22,2075,f7_3_7,truck_1,3,2075,3425,2075,8976,1,1
request_23,3277,f3_4_1,truck_7,3,3277,4627,3277,8976,1,1
request_24,2347,f7_2_3,truck_9,3,2347,3697,2347,8976,1,1
request_25,2023,f1_0_0,truck_2,3,2023,3373,2023,8976,1,1
request_26,2799,f2_4_5,truck_6,3,2799,4149,2799,8976,1,1
request_27,3499,f6_3_7,truck_0,3,3499,4849,3499,8976,1,1
request_28,3021,f7_1_2,truck_3,3,3021,4371,3021,8976,1,1
request_29,4091,f4_1_0,truck_6,3,4091,5441,4091,8976,1,1
request_30,4483,f0_4_3,truck_5,3,4483,5833,4483,8976,1,1
request_31,3333,f2_3_3,truck_7,3,3333,4683,3333,8976,1,1
request_32,3655,f2_0_4,truck_0,3,3655,5005,3655,8976,1,1
request_33,4007,f2_4_0,truck_3,3,4007,5357,4007,8976,1,1
request_34,2195,f8_0_4,truck_8,3,2195,3545,2195,8976,1,1
request_35,2567,f1_4_9,truck_5,3,2567,3917,2567,8976,1,1
request_36,2889,f8_4_3,truck_4,3,2889,4239,2889,8976,1,1
request_37,3231,f8_3_9,truck_4,3,3231,4581,3231,8976,1,1
request_38,4985,f0_2_7,truck_9,3,4985,6335,4985,8976,1,1
request_39,5407,f3_3_9,truck_5,3,5407,6757,5407,8976,1,1
request_40,6009,f4_4_5,truck_0,3,6009,7359,6009,8976,1,1
request_41,6451,f0_1_1,truck_7,3,6451,7801,6451,8976,1,1
request_42,6803,f4_1_2,truck_3,3,6803,8153,6803,8976,1,1
request_43,3413,f9_0_3,truck_4,3,3413,4763,3413,8976,1,1
request_44,3775,f1_0_6,truck_2,3,3775,5125,3775,8976,1,1
request_45,4559,f5_4_8,truck_4,3,4559,5909,4559,8976,1,1
request_46,4187,f1_1_0,truck_3,3,4187,5537,4187,8976,1,1
request_47,5001,f5_3_9,truck_0,3,5001,6351,5001,8976,1,1
request_48,4409,f8_4_7,truck_6,3,4409,5759,4409,8976,1,1
request_49,5253,f2_0_1,truck_1,3,5253,6603,5253,8976,1,1
request_50,7355,f0_0_4,truck_7,3,7355,8705,7355,8976,1,1
