name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,17,f_2_14,truck_2,3,17,33,17,968,1,1
request_2,37,f_5_5,truck_3,3,37,53,37,968,1,1
request_3,57,f_3_15,truck_3,3,57,73,57,968,1,1
request_4,69,f_5_13,truck_3,3,69,85,69,968,1,1
request_5,89,f_6_0,truck_2,3,89,105,89,968,1,1
request_6,117,f_1_8,truck_0,3,117,133,117,968,1,1
request_7,141,f_1_1,truck_3,3,141,157,141,968,1,1
request_8,149,f_7_11,truck_3,3,149,165,149,968,1,1
request_9,173,f_3_1,truck_3,3,173,189,173,968,1,1
request_10,195,f_2_13,truck_2,3,195,211,195,968,1,1
request_11,213,f_8_15,truck_2,3,213,229,213,968,1,1
request_12,233,f_4_12,truck_0,3,233,249,233,968,1,1
request_13,245,f_7_11,truck_3,3,245,261,245,968,1,1
request_14,263,f_4_12,truck_2,3,263,279,263,968,1,1
request_15,281,f_6_1,truck_1,3,281,297,281,968,1,1
request_16,301,f_2_3,truck_0,3,301,317,301,968,1,1
request_17,315,f_6_1,truck_3,3,315,331,315,968,1,1
request_18,327,f_7_15,truck_3,3,327,343,327,968,1,1
request_19,345,f_5_2,truck_0,3,345,361,345,968,1,1
request_20,357,f_6_14,truck_3,3,357,373,357,968,1,1
request_21,373,f_6_5,truck_1,3,373,389,373,968,1,1
request_22,403,f_1_8,truck_0,3,403,419,403,968,1,1
request_23,413,f_7_1,truck_1,3,413,429,413,968,1,1
request_24,431,f_5_11,truck_3,3,431,447,431,968,1,1
request_25,457,f_3_6,truck_3,3,457,473,457,968,1,1
request_26,485,f_1_3,truck_0,3,485,501,485,968,1,1
request_27,499,f_7_14,truck_2,3,499,515,499,968,1,1
request_28,519,f_4_12,truck_0,3,519,535,519,968,1,1
request_29,535,f_6_12,truck_2,3,535,551,535,968,1,1
request_30,551,f_8_0,truck_1,3,551,567,551,968,1,1
request_31,567,f_6_11,truck_3,3,567,583,567,968,1,1
request_32,585,f_8_5,truck_3,3,585,601,585,968,1,1
request_33,609,f_4_2,truck_2,3,609,625,609,968,1,1
request_34,623,f_7_6,truck_3,3,623,639,623,968,1,1
request_35,643,f_4_8,truck_1,3,643,659,643,968,1,1
request_36,657,f_8_7,truck_0,3,657,673,657,968,1,1
request_37,669,f_8_0,truck_2,3,669,685,669,968,1,1
request_38,695,f_1_12,truck_0,3,695,711,695,968,1,1
request_39,713,f_2_1,truck_0,3,713,729,713,968,1,1
request_40,741,f_2_11,truck_1,3,741,757,741,968,1,1
request_41,755,f_8_11,truck_2,3,755,771,755,968,1,1
request_42,775,f_4_7,truck_0,3,775,791,775,968,1,1
request_43,787,f_6_0,truck_0,3,787,803,787,968,1,1
request_44,813,f_3_6,truck_3,3,813,829,813,968,1,1
request_45,831,f_5_0,truck_1,3,831,847,831,968,1,1
request_46,851,f_4_1,truck_3,3,851,867,851,968,1,1
request_47,869,f_3_12,truck_3,3,869,885,869,968,1,1
request_48,887,f_5_10,truck_1,3,887,903,887,968,1,1
request_49,909,f_5_10,truck_1,3,909,925,909,968,1,1
request_50,919,f_8_3,truck_2,3,919,935,919,968,1,1
