name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_0,3,0,1181,0,10546,1,1
request_2,71,f9_3_1,truck_1,3,71,1421,71,10546,1,1
request_3,1,f1_1_3,truck_3,3,1,1181,0,10546,1,1
request_4,2,f7_0_2,truck_5,3,2,1171,0,10546,1,1
request_5,3,f0_4_2,truck_7,3,3,1271,0,10546,1,1
request_6,123,f2_2_3,truck_3,3,123,1473,123,10546,1,1
request_7,343,f9_4_9,truck_9,3,343,1693,343,10546,1,1
request_8,395,f2_0_4,truck_0,3,395,1745,395,10546,1,1
request_9,4,f6_2_0,truck_8,3,4,1161,0,10546,1,1
request_10,203,f4_2_9,truck_2,3,203,1553,203,10546,1,1
request_11,495,f4_2_6,truck_8,3,495,1845,495,10546,1,1
request_12,907,f4_4_7,truck_0,3,907,2257,907,10546,1,1
request_13,263,f1_4_6,truck_9,3,263,1613,263,10546,1,1
request_14,5,f8_1_5,truck_7,3,5,1071,0,10546,1,1
request_15,1329,f0_4_4,truck_9,3,1329,2679,1329,10546,1,1
request_16,697,f2_1_7,truck_5,3,697,2047,697,10546,1,1
request_17,1781,f0_0_9,truck_1,3,1781,3131,1781,10546,1,1
request_18,1239,f2_3_3,truck_9,3,1239,2589,1239,10546,1,1
request_19,2073,f4_0_3,truck_4,3,2073,3423,2073,10546,1,1
request_20,665,f9_0_1,truck_0,3,665,2015,665,10546,1,1
request_21,6,f3_3_9,truck_6,3,6,1141,0,10546,1,1
request_22,825,f1_0_6,truck_4,3,825,2175,825,10546,1,1
request_23,1601,f2_2_9,truck_4,3,1601,2951,1601,10546,1,1
request_24,1157,f9_4_5,truck_1,3,1157,2507,1157,10546,1,1
request_25,2525,f0_3_1,truck_1,3,2525,3875,2525,10546,1,1
request_26,163,f6_1_0,truck_5,3,163,1513,163,10546,1,1
request_27,83,f3_3_8,truck_4,3,83,1433,83,10546,1,1
request_28,335,f6_3_0,truck_1,3,335,1685,335,10546,1,1
request_29,265,f3_1_9,truck_4,3,265,1615,265,10546,1,1
request_30,507,f6_4_5,truck_7,3,507,1857,507,10546,1,1
request_31,2917,f4_4_8,truck_7,3,2917,4267,2917,10546,1,1
request_32,869,f6_2_4,truck_4,3,869,2219,869,10546,1,1
request_33,1319,f9_0_0,truck_3,3,1319,2669,1319,10546,1,1
request_34,7,f5_4_0,truck_3,3,7,1191,0,10546,1,1
request_35,1247,f1_2_1,truck_2,3,1247,2597,1247,10546,1,1
request_36,3349,f0_3_2,truck_1,3,3349,4699,3349,10546,1,1
