name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_7,3,0,1071,0,4764,1,1
request_2,1,f9_3_1,truck_9,3,1,1281,0,4764,1,1
request_3,2,f1_1_3,truck_8,3,2,1311,0,4764,1,1
request_4,3,f7_0_2,truck_5,3,3,1141,0,4764,1,1
request_5,4,f0_4_2,truck_1,3,4,1111,0,4764,1,1
request_6,5,f2_2_3,truck_1,3,5,1283,0,4764,1,1
request_7,443,f9_4_9,truck_5,3,443,1763,443,4764,1,1
request_8,235,f2_0_4,truck_5,3,235,1555,235,4764,1,1
request_9,103,f6_2_0,truck_0,3,103,1423,103,4764,1,1
request_10,6,f4_2_9,truck_9,3,6,1141,0,4764,1,1
request_11,163,f4_2_6,truck_5,3,163,1483,163,4764,1,1
request_12,625,f4_4_7,truck_7,3,625,1945,625,4764,1,1
request_13,263,f1_4_6,truck_2,3,263,1583,263,4764,1,1
request_14,705,f8_1_5,truck_2,3,705,2025,705,4764,1,1
request_15,285,f0_4_4,truck_0,3,285,1605,285,4764,1,1
request_16,507,f2_1_7,truck_3,3,507,1827,507,4764,1,1
request_17,587,f0_0_9,truck_2,3,587,1907,587,4764,1,1
request_18,679,f2_3_3,truck_4,3,679,1999,679,4764,1,1
request_19,897,f4_0_3,truck_3,3,897,2217,897,4764,1,1
request_20,735,f9_0_1,truck_8,3,735,2055,735,4764,1,1
request_21,1079,f3_3_9,truck_8,3,1079,2399,1079,4764,1,1
request_22,898,f1_0_6,truck_1,3,898,2217,897,4764,1,1
request_23,991,f2_2_9,truck_3,3,991,2311,991,4764,1,1
request_24,1237,f9_4_5,truck_1,3,1237,2557,1237,4764,1,1
request_25,819,f0_3_1,truck_6,3,819,2139,819,4764,1,1
request_26,992,f6_1_0,truck_9,3,992,2311,991,4764,1,1
request_27,1311,f3_3_8,truck_2,3,1311,2631,1311,4764,1,1
request_28,1153,f6_3_0,truck_7,3,1153,2473,1153,4764,1,1
request_29,1583,f3_1_9,truck_3,3,1583,2903,1583,4764,1,1
request_30,1475,f6_4_5,truck_0,3,1475,2795,1475,4764,1,1
request_31,1935,f4_4_8,truck_7,3,1935,3255,1935,4764,1,1
request_32,1927,f6_2_4,truck_3,3,1927,3247,1927,4764,1,1
request_33,1759,f9_0_0,truck_1,3,1759,3079,1759,4764,1,1
request_34,1483,f5_4_0,truck_4,3,1483,2803,1483,4764,1,1
request_35,989,f1_2_1,truck_2,3,989,2309,989,4764,1,1
request_36,2279,f0_3_2,truck_4,3,2279,3599,2279,4764,1,1
request_37,2231,f9_2_3,truck_4,3,2231,3551,2231,4764,1,1
request_38,2237,f4_4_4,truck_4,3,2237,3557,2237,4764,1,1
request_39,1211,f1_4_6,truck_5,3,1211,2531,1211,4764,1,1
request_40,2653,f9_2_3,truck_2,3,2653,3973,2653,4764,1,1
request_41,2085,f5_3_9,truck_0,3,2085,3405,2085,4764,1,1
request_42,243,f7_1_4,truck_0,3,243,1563,243,4764,1,1
request_43,1663,f8_4_0,truck_1,3,1663,2983,1663,4764,1,1
request_44,2487,f2_4_2,truck_5,3,2487,3807,2487,4764,1,1
request_45,2469,f3_2_8,truck_3,3,2469,3789,2469,4764,1,1
request_46,2125,f8_3_9,truck_8,3,2125,3445,2125,4764,1,1
request_47,2377,f1_1_7,truck_5,3,2377,3697,2377,4764,1,1
request_48,565,f7_3_2,truck_7,3,565,1885,565,4764,1,1
request_49,2801,f0_4_8,truck_9,3,2801,4121,2801,4764,1,1
request_50,3223,f6_4_5,truck_0,3,3223,4543,3223,4764,1,1
