name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_3,truck_0,3,0,1131,0,8244,1,1
request_2,211,f9_3_1,truck_1,3,211,1531,211,8244,1,1
request_3,1,f1_1_3,truck_3,3,1,1251,0,8244,1,1
request_4,2,f7_0_2,truck_5,3,2,1141,0,8244,1,1
request_5,3,f0_4_2,truck_7,3,3,1261,0,8244,1,1
request_6,43,f2_2_3,truck_3,3,43,1363,43,8244,1,1
request_7,743,f9_4_9,truck_9,3,743,2063,743,8244,1,1
request_8,295,f2_0_4,truck_0,3,295,1615,295,8244,1,1
request_9,73,f6_2_0,truck_8,3,73,1393,73,8244,1,1
request_10,4,f4_2_9,truck_2,3,4,1321,1,8244,1,1
request_11,313,f4_2_6,truck_8,3,313,1633,313,8244,1,1
request_12,765,f4_4_7,truck_0,3,765,2085,765,8244,1,1
request_13,303,f1_4_6,truck_9,3,303,1623,303,8244,1,1
request_14,525,f8_1_5,truck_7,3,525,1845,525,8244,1,1
request_15,645,f0_4_4,truck_9,3,645,1965,645,8244,1,1
request_16,637,f2_1_7,truck_5,3,637,1957,637,8244,1,1
request_17,1017,f0_0_9,truck_1,3,1017,2337,1017,8244,1,1
request_18,1059,f2_3_3,truck_9,3,1059,2379,1059,8244,1,1
request_19,1047,f4_0_3,truck_4,3,1047,2367,1047,8244,1,1
request_20,1085,f9_0_1,truck_0,3,1085,2405,1085,8244,1,1
request_21,1319,f3_3_9,truck_6,3,1319,2639,1319,8244,1,1
request_22,847,f1_0_6,truck_4,3,847,2167,847,8244,1,1
request_23,1381,f2_2_9,truck_4,3,1381,2701,1381,8244,1,1
request_24,1837,f9_4_5,truck_1,3,1837,3157,1837,8244,1,1
request_25,1099,f0_3_1,truck_1,3,1099,2419,1099,8244,1,1
request_26,1291,f6_1_0,truck_5,3,1291,2611,1291,8244,1,1
request_27,1591,f3_3_8,truck_4,3,1591,2911,1591,8244,1,1
request_28,1523,f6_3_0,truck_1,3,1523,2843,1523,8244,1,1
request_29,1873,f3_1_9,truck_4,3,1873,3193,1873,8244,1,1
request_30,1795,f6_4_5,truck_7,3,1795,3115,1795,8244,1,1
request_31,2175,f4_4_8,truck_7,3,2175,3495,2175,8244,1,1
request_32,2157,f6_2_4,truck_4,3,2157,3477,2157,8244,1,1
request_33,2259,f9_0_0,truck_3,3,2259,3579,2259,8244,1,1
request_34,1874,f5_4_0,truck_3,3,1874,3193,1873,8244,1,1
request_35,1049,f1_2_1,truck_2,3,1049,2369,1049,8244,1,1
request_36,2409,f0_3_2,truck_1,3,2409,3729,2409,8244,1,1
request_37,2631,f9_2_3,truck_4,3,2631,3951,2631,8244,1,1
request_38,2627,f4_4_4,truck_1,3,2627,3947,2627,8244,1,1
request_39,1271,f1_4_6,truck_7,3,1271,2591,1271,8244,1,1
request_40,2953,f9_2_3,truck_7,3,2953,4273,2953,8244,1,1
request_41,2315,f5_3_9,truck_6,3,2315,3635,2315,8244,1,1
request_42,243,f7_1_4,truck_0,3,243,1563,243,8244,1,1
request_43,1524,f8_4_0,truck_3,3,1524,2843,1523,8244,1,1
request_44,2587,f2_4_2,truck_4,3,2587,3907,2587,8244,1,1
request_45,3099,f3_2_8,truck_0,3,3099,4419,3099,8244,1,1
request_46,1875,f8_3_9,truck_9,3,1875,3195,1875,8244,1,1
request_47,2177,f1_1_7,truck_7,3,2177,3497,2177,8244,1,1
request_48,665,f7_3_2,truck_5,3,665,1985,665,8244,1,1
request_49,2681,f0_4_8,truck_7,3,2681,4001,2681,8244,1,1
request_50,2923,f6_4_5,truck_2,3,2923,4243,2923,8244,1,1
request_51,907,f7_0_1,truck_2,3,907,2227,907,8244,1,1
request_52,3395,f9_2_4,truck_5,3,3395,4715,3395,8244,1,1
request_53,2359,f8_2_1,truck_7,3,2359,3679,2359,8244,1,1
request_54,2979,f5_0_1,truck_6,3,2979,4299,2979,8244,1,1
request_55,2661,f1_4_8,truck_0,3,2661,3981,2661,8244,1,1
request_56,2873,f1_2_5,truck_6,3,2873,4193,2873,8244,1,1
request_57,3311,f5_1_4,truck_9,3,3311,4631,3311,8244,1,1
request_58,3713,f5_0_4,truck_7,3,3713,5033,3713,8244,1,1
request_59,3345,f0_3_5,truck_9,3,3345,4665,3345,8244,1,1
request_60,3637,f9_0_1,truck_9,3,3637,4957,3637,8244,1,1
request_61,4095,f5_0_3,truck_2,3,4095,5415,4095,8244,1,1
request_62,1129,f7_0_0,truck_2,3,1129,2449,1129,8244,1,1
request_63,4317,f2_0_9,truck_5,3,4317,5637,4317,8244,1,1
request_64,4739,f2_2_1,truck_9,3,4739,6059,4739,8244,1,1
request_65,3817,f0_0_5,truck_3,3,3817,5137,3817,8244,1,1
request_66,3441,f3_2_1,truck_9,3,3441,4761,3441,8244,1,1
request_67,5111,f2_3_3,truck_8,3,5111,6431,5111,8244,1,1
request_68,3863,f4_1_1,truck_5,3,3863,5183,3863,8244,1,1
request_69,4235,f3_3_8,truck_6,3,4235,5555,4235,8244,1,1
request_70,3185,f8_1_7,truck_9,3,3185,4505,3185,8244,1,1
request_71,3407,f8_4_5,truck_7,3,3407,4727,3407,8244,1,1
request_72,3629,f1_3_7,truck_2,3,3629,4949,3629,8244,1,1
request_73,4477,f3_4_8,truck_8,3,4477,5797,4477,8244,1,1
request_74,3761,f1_3_3,truck_1,3,3761,5081,3761,8244,1,1
request_75,4199,f6_3_1,truck_3,3,4199,5519,4199,8244,1,1
request_76,3859,f9_3_7,truck_9,3,3859,5179,3859,8244,1,1
request_77,5433,f2_0_0,truck_8,3,5433,6753,5433,8244,1,1
request_78,1461,f7_3_3,truck_3,3,1461,2781,1461,8244,1,1
request_79,4649,f3_0_0,truck_2,3,4649,5969,4649,8244,1,1
request_80,4521,f0_0_6,truck_6,3,4521,5841,4521,8244,1,1
request_81,1663,f7_3_2,truck_8,3,1663,2983,1663,8244,1,1
request_82,4961,f3_2_0,truck_6,3,4961,6281,4961,8244,1,1
request_83,4093,f1_3_5,truck_9,3,4093,5413,4093,8244,1,1
request_84,5313,f4_1_7,truck_7,3,5313,6633,5313,8244,1,1
request_85,5675,f2_1_5,truck_8,3,5675,6995,5675,8244,1,1
request_86,5685,f4_0_5,truck_6,3,5685,7005,5685,8244,1,1
request_87,6047,f4_2_3,truck_3,3,6047,7367,6047,8244,1,1
request_88,6279,f4_0_8,truck_4,3,6279,7599,6279,8244,1,1
request_89,6147,f5_4_4,truck_4,3,6147,7467,6147,8244,1,1
request_90,6469,f2_4_4,truck_5,3,6469,7789,6469,8244,1,1
request_91,4883,f0_4_7,truck_8,3,4883,6203,4883,8244,1,1
request_92,5215,f0_4_2,truck_2,3,5215,6535,5215,8244,1,1
request_93,4415,f1_0_3,truck_0,3,4415,5735,4415,8244,1,1
request_94,6591,f5_1_0,truck_7,3,6591,7911,6591,8244,1,1
request_95,6401,f3_3_0,truck_2,3,6401,7721,6401,8244,1,1
request_96,4897,f8_0_3,truck_4,3,4897,6217,4897,8244,1,1
request_97,6903,f5_0_2,truck_1,3,6903,8223,6903,8244,1,1
request_98,1865,f7_0_4,truck_8,3,1865,3185,1865,8244,1,1
request_99,4161,f9_4_0,truck_2,3,4161,5481,4161,8244,1,1
request_100,5397,f0_3_1,truck_2,3,5397,6717,5397,8244,1,1
