name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,41,f1_1_7,truck_3,2,41,481,41,9272,1,1
request_2,51,f8_2_3,truck_5,2,51,491,51,9272,1,1
request_3,223,f7_3_1,truck_8,2,223,663,223,9272,1,1
request_4,445,f2_2_7,truck_8,2,445,885,445,9272,1,1
request_5,857,f4_4_7,truck_5,2,857,1297,857,9272,1,1
request_6,1439,f4_2_4,truck_5,2,1439,1879,1439,9272,1,1
request_7,413,f6_2_5,truck_0,2,413,853,413,9272,1,1
request_8,1821,f7_4_4,truck_2,2,1821,2261,1821,9272,1,1
request_9,161,f0_4_6,truck_7,2,161,601,161,9272,1,1
request_10,583,f0_1_4,truck_4,2,583,1023,583,9272,1,1
request_11,1045,f8_1_7,truck_1,2,1045,1485,1045,9272,1,1
request_12,2263,f4_1_6,truck_5,2,2263,2703,2263,9272,1,1
request_13,2465,f7_3_1,truck_7,2,2465,2905,2465,9272,1,1
request_14,955,f0_0_1,truck_6,2,955,1395,955,9272,1,1
request_15,2777,f4_2_2,truck_3,2,2777,3217,2777,9272,1,1
request_16,3129,f7_1_0,truck_4,2,3129,3569,3129,9272,1,1
request_17,3451,f2_1_4,truck_5,2,3451,3891,3451,9272,1,1
request_18,1307,f9_2_2,truck_7,2,1307,1747,1307,9272,1,1
request_19,1629,f9_0_0,truck_5,2,1629,2069,1629,9272,1,1
request_20,1901,f0_1_5,truck_3,2,1901,2341,1901,9272,1,1
request_21,2293,f0_1_2,truck_4,2,2293,2733,2293,9272,1,1
request_22,2715,f5_2_0,truck_0,2,2715,3155,2715,9272,1,1
request_23,3537,f9_1_9,truck_0,2,3537,3977,3537,9272,1,1
request_24,1397,f3_4_0,truck_7,2,1397,1837,1397,9272,1,1
request_25,3713,f2_0_8,truck_9,2,3713,4153,3713,9272,1,1
request_26,4135,f4_1_1,truck_5,2,4135,4575,4135,9272,1,1
request_27,3789,f0_1_4,truck_3,2,3789,4229,3789,9272,1,1
request_28,4427,f2_1_0,truck_1,2,4427,4867,4427,9272,1,1
request_29,4919,f4_1_8,truck_5,2,4919,5359,4919,9272,1,1
request_30,5281,f4_4_7,truck_9,2,5281,5721,5281,9272,1,1
request_31,5503,f2_1_6,truck_7,2,5503,5943,5503,9272,1,1
request_32,5745,f2_1_5,truck_5,2,5745,6185,5745,9272,1,1
request_33,5937,f2_0_9,truck_8,2,5937,6377,5937,9272,1,1
request_34,6249,f4_2_9,truck_2,2,6249,6689,6249,9272,1,1
request_35,6551,f2_4_4,truck_5,2,6551,6991,6551,9272,1,1
request_36,4241,f0_1_0,truck_9,2,4241,4681,4241,9272,1,1
request_37,1799,f8_1_8,truck_5,2,1799,2239,1799,9272,1,1
request_38,4883,f5_2_8,truck_4,2,4883,5323,4883,9272,1,1
request_39,2041,f6_2_1,truck_2,2,2041,2481,2041,9272,1,1
request_40,6913,f1_4_2,truck_5,2,6913,7353,6913,9272,1,1
request_41,5205,f9_4_6,truck_9,2,5205,5645,5205,9272,1,1
request_42,2683,f8_2_9,truck_0,2,2683,3123,2683,9272,1,1
request_43,7235,f1_1_0,truck_7,2,7235,7675,7235,9272,1,1
request_44,2975,f3_1_6,truck_8,2,2975,3415,2975,9272,1,1
request_45,7307,f7_1_0,truck_8,2,7307,7747,7307,9272,1,1
request_46,7479,f7_0_5,truck_7,2,7479,7919,7479,9272,1,1
request_47,5457,f9_1_8,truck_8,2,5457,5897,5457,9272,1,1
request_48,8001,f4_1_1,truck_5,2,8001,8441,8001,9272,1,1
request_49,3267,f8_1_5,truck_5,2,3267,3707,3267,9272,1,1
request_50,3689,f6_3_5,truck_4,2,3689,4129,3689,9272,1,1
