name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,66,f1_1_7,truck_3,2,66,516,66,8840,1,1
request_2,86,f8_2_3,truck_5,2,86,536,86,8840,1,1
request_3,126,f7_3_1,truck_8,2,126,576,126,8840,1,1
request_4,368,f2_2_7,truck_8,2,368,818,368,8840,1,1
request_5,748,f4_4_7,truck_5,2,748,1198,748,8840,1,1
request_6,1430,f4_2_4,truck_5,2,1430,1880,1430,8840,1,1
request_7,640,f6_2_5,truck_0,2,640,1090,640,8840,1,1
request_8,298,f7_4_4,truck_2,2,298,748,298,8840,1,1
request_9,680,f0_4_6,truck_7,2,680,1130,680,8840,1,1
request_10,1262,f0_1_4,truck_4,2,1262,1712,1262,8840,1,1
request_11,1742,f8_1_7,truck_1,2,1742,2192,1742,8840,1,1
request_12,2214,f4_1_6,truck_5,2,2214,2664,2214,8840,1,1
request_13,1504,f7_3_1,truck_7,2,1504,1954,1504,8840,1,1
request_14,2116,f0_0_1,truck_6,2,2116,2566,2116,8840,1,1
request_15,2686,f4_2_2,truck_3,2,2686,3136,2686,8840,1,1
request_16,2388,f7_1_0,truck_4,2,2388,2838,2388,8840,1,1
request_17,1002,f2_1_4,truck_5,2,1002,1452,1002,8840,1,1
request_18,2610,f9_2_2,truck_7,2,2610,3060,2610,8840,1,1
request_19,3032,f9_0_0,truck_5,2,3032,3482,3032,8840,1,1
request_20,3444,f0_1_5,truck_3,2,3444,3894,3444,8840,1,1
request_21,4016,f0_1_2,truck_4,2,4016,4466,4016,8840,1,1
request_22,4298,f5_2_0,truck_0,2,4298,4748,4298,8840,1,1
request_23,4860,f9_1_9,truck_0,2,4860,5310,4860,8840,1,1
request_24,3038,f3_4_0,truck_7,2,3038,3488,3038,8840,1,1
request_25,1444,f2_0_8,truck_9,2,1444,1894,1444,8840,1,1
request_26,3660,f4_1_1,truck_5,2,3660,4110,3660,8840,1,1
request_27,5192,f0_1_4,truck_3,2,5192,5642,5192,8840,1,1
request_28,1896,f2_1_0,truck_1,2,1896,2346,1896,8840,1,1
request_29,4242,f4_1_8,truck_5,2,4242,4692,4242,8840,1,1
request_30,4704,f4_4_7,truck_9,2,4704,5154,4704,8840,1,1
request_31,2128,f2_1_6,truck_7,2,2128,2578,2128,8840,1,1
request_32,2530,f2_1_5,truck_5,2,2530,2980,2530,8840,1,1
request_33,2902,f2_0_9,truck_8,2,2902,3352,2902,8840,1,1
request_34,4926,f4_2_9,truck_2,2,4926,5376,4926,8840,1,1
request_35,3374,f2_4_4,truck_5,2,3374,3824,3374,8840,1,1
request_36,5904,f0_1_0,truck_9,2,5904,6354,5904,8840,1,1
request_37,5188,f8_1_8,truck_5,2,5188,5638,5188,8840,1,1
request_38,6466,f5_2_8,truck_4,2,6466,6916,6466,8840,1,1
request_39,3596,f6_2_1,truck_2,2,3596,4046,3596,8840,1,1
request_40,3958,f1_4_2,truck_5,2,3958,4408,3958,8840,1,1
request_41,6588,f9_4_6,truck_9,2,6588,7038,6588,8840,1,1
request_42,5570,f8_2_9,truck_0,2,5570,6020,5570,8840,1,1
request_43,4460,f1_1_0,truck_7,2,4460,4910,4460,8840,1,1
request_44,5902,f3_1_6,truck_8,2,5902,6352,5902,8840,1,1
request_45,7000,f7_1_0,truck_8,2,7000,7450,7000,8840,1,1
request_46,7232,f7_0_5,truck_7,2,7232,7682,7232,8840,1,1
request_47,7364,f9_1_8,truck_8,2,7364,7814,7364,8840,1,1
request_48,6474,f4_1_1,truck_5,2,6474,6924,6474,8840,1,1
request_49,6816,f8_1_5,truck_5,2,6816,7266,6816,8840,1,1
request_50,4802,f6_3_5,truck_4,2,4802,5252,4802,8840,1,1
