name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f4_3_1,truck_0,2,0,1181,0,7516,1,1
request_2,343,f3_3_6,truck_5,2,343,1663,343,7516,1,1
request_3,1,f1_1_9,truck_0,2,1,1231,0,7516,1,1
request_4,553,f8_3_3,truck_0,2,553,1873,553,7516,1,1
request_5,665,f0_0_3,truck_4,2,665,1985,665,7516,1,1
request_6,2,f5_0_1,truck_9,2,2,1271,0,7516,1,1
request_7,1155,f8_4_9,truck_4,2,1155,2475,1155,7516,1,1
request_8,957,f0_4_0,truck_3,2,957,2277,957,7516,1,1
request_9,323,f5_2_7,truck_6,2,323,1643,323,7516,1,1
request_10,1489,f6_0_8,truck_0,2,1489,2809,1489,7516,1,1
request_11,1651,f0_2_0,truck_5,2,1651,2971,1651,7516,1,1
request_12,2083,f3_3_9,truck_1,2,2083,3403,2083,7516,1,1
request_13,465,f7_0_1,truck_6,2,465,1785,465,7516,1,1
request_14,2395,f4_2_6,truck_9,2,2395,3715,2395,7516,1,1
request_15,797,f7_1_2,truck_0,2,797,2117,797,7516,1,1
request_16,1477,f1_2_8,truck_5,2,1477,2797,1477,7516,1,1
request_17,1089,f2_1_9,truck_6,2,1089,2409,1089,7516,1,1
request_18,1649,f1_0_5,truck_1,2,1649,2969,1649,7516,1,1
request_19,1421,f5_0_3,truck_2,2,1421,2741,1421,7516,1,1
request_20,1961,f9_1_1,truck_9,2,1961,3281,1961,7516,1,1
request_21,1863,f5_4_5,truck_9,2,1863,3183,1863,7516,1,1
request_22,2275,f7_3_7,truck_1,2,2275,3595,2275,7516,1,1
request_23,2717,f3_4_1,truck_7,2,2717,4037,2717,7516,1,1
request_24,2607,f7_2_3,truck_9,2,2607,3927,2607,7516,1,1
request_25,2283,f1_0_0,truck_2,2,2283,3603,2283,7516,1,1
request_26,2959,f2_4_5,truck_6,2,2959,4279,2959,7516,1,1
request_27,3079,f6_3_7,truck_0,2,3079,4399,3079,7516,1,1
request_28,3221,f7_1_2,truck_3,2,3221,4541,3221,7516,1,1
request_29,3571,f4_1_0,truck_6,2,3571,4891,3571,7516,1,1
request_30,3843,f0_4_3,truck_5,2,3843,5163,3843,7516,1,1
request_31,3393,f2_3_3,truck_7,2,3393,4713,3393,7516,1,1
request_32,3615,f2_0_4,truck_0,2,3615,4935,3615,7516,1,1
request_33,3787,f2_4_0,truck_3,2,3787,5107,3787,7516,1,1
request_34,2535,f8_0_4,truck_8,2,2535,3855,2535,7516,1,1
request_35,2807,f1_4_9,truck_5,2,2807,4127,2807,7516,1,1
request_36,3189,f8_4_3,truck_4,2,3189,4509,3189,7516,1,1
request_37,3631,f8_3_9,truck_4,2,3631,4951,3631,7516,1,1
request_38,4165,f0_2_7,truck_9,2,4165,5485,4165,7516,1,1
request_39,4467,f3_3_9,truck_5,2,4467,5787,4467,7516,1,1
request_40,5069,f4_4_5,truck_0,2,5069,6389,5069,7516,1,1
request_41,5311,f0_1_1,truck_7,2,5311,6631,5311,7516,1,1
request_42,5603,f4_1_2,truck_3,2,5603,6923,5603,7516,1,1
request_43,3913,f9_0_3,truck_4,2,3913,5233,3913,7516,1,1
request_44,4255,f1_0_6,truck_2,2,4255,5575,4255,7516,1,1
request_45,4439,f5_4_8,truck_4,2,4439,5759,4439,7516,1,1
request_46,4407,f1_1_0,truck_3,2,4407,5727,4407,7516,1,1
request_47,5041,f5_3_9,truck_0,2,5041,6361,5041,7516,1,1
request_48,4849,f8_4_7,truck_6,2,4849,6169,4849,7516,1,1
request_49,5233,f2_0_1,truck_1,2,5233,6553,5233,7516,1,1
request_50,5975,f0_0_4,truck_7,2,5975,7295,5975,7516,1,1
