name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,54,f_2_14,truck_1,2,54,144,54,5238,1,1
request_2,153,f_1_13,truck_2,2,153,243,153,5238,1,1
request_3,250,f_4_2,truck_1,2,250,340,250,5238,1,1
request_4,324,f_2_3,truck_1,2,324,414,324,5238,1,1
request_5,416,f_1_8,truck_3,2,416,506,416,5238,1,1
request_6,521,f_4_3,truck_0,2,521,611,521,5238,1,1
request_7,597,f_8_5,truck_1,2,597,687,597,5238,1,1
request_8,697,f_7_6,truck_0,2,697,787,697,5238,1,1
request_9,789,f_7_1,truck_2,2,789,879,789,5238,1,1
request_10,894,f_2_12,truck_1,2,894,984,894,5238,1,1
request_11,960,f_5_4,truck_1,2,960,1050,960,5238,1,1
request_12,1045,f_3_3,truck_2,2,1045,1135,1045,5238,1,1
request_13,1127,f_2_6,truck_1,2,1127,1217,1127,5238,1,1
request_14,1226,f_1_13,truck_2,2,1226,1316,1226,5238,1,1
request_15,1307,f_2_11,truck_3,2,1307,1397,1307,5238,1,1
request_16,1459,f_8_6,truck_0,2,1459,1549,1459,5238,1,1
request_17,1603,f_7_10,truck_0,2,1603,1693,1603,5238,1,1
request_18,1753,f_7_7,truck_0,2,1753,1843,1753,5238,1,1
request_19,1897,f_7_6,truck_3,2,1897,1987,1897,5238,1,1
request_20,1985,f_2_8,truck_2,2,1985,2075,1985,5238,1,1
request_21,2077,f_3_7,truck_0,2,2077,2167,2077,5238,1,1
request_22,2158,f_6_0,truck_1,2,2158,2248,2158,5238,1,1
request_23,2269,f_6_13,truck_0,2,2269,2359,2269,5238,1,1
request_24,2383,f_7_13,truck_1,2,2383,2473,2383,5238,1,1
request_25,2435,f_8_0,truck_0,2,2435,2525,2435,5238,1,1
request_26,2528,f_1_11,truck_2,2,2528,2618,2528,5238,1,1
request_27,2610,f_5_13,truck_3,2,2610,2700,2610,5238,1,1
request_28,2752,f_6_5,truck_3,2,2752,2842,2752,5238,1,1
request_29,2876,f_5_0,truck_2,2,2876,2966,2876,5238,1,1
request_30,2970,f_2_6,truck_3,2,2970,3060,2970,5238,1,1
request_31,3054,f_4_12,truck_0,2,3054,3144,3054,5238,1,1
request_32,3153,f_1_11,truck_1,2,3153,3243,3153,5238,1,1
request_33,3254,f_8_7,truck_3,2,3254,3344,3254,5238,1,1
request_34,3310,f_7_14,truck_3,2,3310,3400,3310,5238,1,1
request_35,3408,f_5_6,truck_1,2,3408,3498,3408,5238,1,1
request_36,3503,f_3_6,truck_3,2,3503,3593,3503,5238,1,1
request_37,3645,f_8_4,truck_2,2,3645,3735,3645,5238,1,1
request_38,3711,f_5_9,truck_3,2,3711,3801,3711,5238,1,1
request_39,3813,f_8_0,truck_1,2,3813,3903,3813,5238,1,1
request_40,3949,f_7_12,truck_0,2,3949,4039,3949,5238,1,1
request_41,4015,f_5_1,truck_1,2,4015,4105,4015,5238,1,1
request_42,4099,f_4_4,truck_0,2,4099,4189,4099,5238,1,1
request_43,4223,f_5_12,truck_1,2,4223,4313,4223,5238,1,1
request_44,4319,f_4_7,truck_3,2,4319,4409,4319,5238,1,1
request_45,4418,f_2_4,truck_1,2,4418,4508,4418,5238,1,1
request_46,4520,f_3_7,truck_0,2,4520,4610,4520,5238,1,1
request_47,4692,f_7_8,truck_0,2,4692,4782,4692,5238,1,1
request_48,4788,f_1_5,truck_0,2,4788,4878,4788,5238,1,1
request_49,4887,f_1_5,truck_3,2,4887,4977,4887,5238,1,1
request_50,4987,f_6_0,truck_1,2,4987,5077,4987,5238,1,1
