name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f8_2_2,truck_8,3,0,1101,0,5562,1,1
request_2,41,f7_2_8,truck_4,3,41,1391,41,5562,1,1
request_3,1,f4_1_0,truck_0,3,1,1341,0,5562,1,1
request_4,2,f2_2_9,truck_3,3,2,1161,0,5562,1,1
request_5,163,f5_0_5,truck_5,3,163,1513,163,5562,1,1
request_6,453,f4_0_2,truck_9,3,453,1803,453,5562,1,1
request_7,253,f7_4_1,truck_1,3,253,1603,253,5562,1,1
request_8,1035,f3_0_1,truck_5,3,1035,2385,1035,5562,1,1
request_9,1557,f4_3_8,truck_7,3,1557,2907,1557,5562,1,1
request_10,345,f5_4_1,truck_5,3,345,1695,345,5562,1,1
request_11,3,f9_0_4,truck_8,3,3,1221,0,5562,1,1
request_12,587,f5_0_2,truck_5,3,587,1937,587,5562,1,1
request_13,1189,f2_4_0,truck_9,3,1189,2539,1189,5562,1,1
request_14,435,f7_2_7,truck_6,3,435,1785,435,5562,1,1
request_15,4,f6_0_9,truck_5,3,4,1171,0,5562,1,1
request_16,1631,f2_2_5,truck_4,3,1631,2981,1631,5562,1,1
request_17,164,f9_0_4,truck_5,3,164,1513,163,5562,1,1
request_18,535,f9_4_1,truck_3,3,535,1885,535,5562,1,1
request_19,5,f8_0_5,truck_5,3,5,1353,3,5562,1,1
request_20,667,f9_0_1,truck_2,3,667,2017,667,5562,1,1
request_21,1829,f3_0_5,truck_1,3,1829,3179,1829,5562,1,1
request_22,597,f7_1_4,truck_1,3,597,1947,597,5562,1,1
request_23,275,f8_4_9,truck_6,3,275,1625,275,5562,1,1
request_24,53,f6_4_1,truck_6,3,53,1403,53,5562,1,1
request_25,2061,f4_3_6,truck_4,3,2061,3411,2061,5562,1,1
request_26,627,f1_0_0,truck_0,3,627,1977,627,5562,1,1
request_27,2323,f4_1_7,truck_7,3,2323,3673,2323,5562,1,1
request_28,335,f6_0_5,truck_8,3,335,1685,335,5562,1,1
request_29,889,f9_0_6,truck_9,3,889,2239,889,5562,1,1
request_30,1081,f9_3_3,truck_8,3,1081,2431,1081,5562,1,1
request_31,2695,f4_3_8,truck_8,3,2695,4045,2695,5562,1,1
request_32,949,f8_3_2,truck_9,3,949,2299,949,5562,1,1
request_33,2133,f2_3_0,truck_5,3,2133,3483,2133,5562,1,1
request_34,1201,f8_0_2,truck_3,3,1201,2551,1201,5562,1,1
request_35,2395,f5_2_4,truck_7,3,2395,3745,2395,5562,1,1
request_36,827,f0_0_7,truck_2,3,827,2177,827,5562,1,1
request_37,819,f7_0_9,truck_8,3,819,2169,819,5562,1,1
request_38,2917,f3_4_9,truck_8,3,2917,4267,2917,5562,1,1
request_39,1383,f8_1_2,truck_8,3,1383,2733,1383,5562,1,1
request_40,1049,f6_3_4,truck_5,3,1049,2399,1049,5562,1,1
request_41,1731,f0_0_0,truck_9,3,1731,3081,1731,5562,1,1
request_42,3449,f4_4_6,truck_5,3,3449,4799,3449,5562,1,1
request_43,1575,f8_3_3,truck_4,3,1575,2925,1575,5562,1,1
request_44,2827,f2_2_1,truck_6,3,2827,4177,2827,5562,1,1
request_45,4011,f3_1_2,truck_9,3,4011,5361,4011,5562,1,1
request_46,1817,f8_3_5,truck_9,3,1817,3167,1817,5562,1,1
request_47,2319,f1_4_5,truck_7,3,2319,3669,2319,5562,1,1
request_48,3019,f5_3_3,truck_0,3,3019,4369,3019,5562,1,1
request_49,3231,f2_1_9,truck_6,3,3231,4581,3231,5562,1,1
request_50,1253,f9_3_3,truck_4,3,1253,2603,1253,5562,1,1
