name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f8_2_2,truck_6,3,0,1131,0,15450,1,1
request_2,1,f7_2_8,truck_8,3,1,1271,0,15450,1,1
request_3,2,f4_1_0,truck_2,3,2,1171,0,15450,1,1
request_4,83,f2_2_9,truck_7,3,83,1403,83,15450,1,1
request_5,455,f5_0_5,truck_1,3,455,1775,455,15450,1,1
request_6,113,f4_0_2,truck_2,3,113,1433,113,15450,1,1
request_7,727,f7_4_1,truck_7,3,727,2047,727,15450,1,1
request_8,205,f3_0_1,truck_3,3,205,1525,205,15450,1,1
request_9,487,f4_3_8,truck_8,3,487,1807,487,15450,1,1
request_10,939,f5_4_1,truck_1,3,939,2259,939,15450,1,1
request_11,313,f9_0_4,truck_1,3,313,1633,313,15450,1,1
request_12,1201,f5_0_2,truck_6,3,1201,2521,1201,15450,1,1
request_13,1553,f2_4_0,truck_0,3,1553,2873,1553,15450,1,1
request_14,2055,f7_2_7,truck_5,3,2055,3375,2055,15450,1,1
request_15,940,f6_0_9,truck_9,3,940,2259,939,15450,1,1
request_16,2417,f2_2_5,truck_5,3,2417,3737,2417,15450,1,1
request_17,815,f9_0_4,truck_6,3,815,2135,815,15450,1,1
request_18,1387,f9_4_1,truck_0,3,1387,2707,1387,15450,1,1
request_19,1859,f8_0_5,truck_6,3,1859,3179,1859,15450,1,1
request_20,2201,f9_0_1,truck_6,3,2201,3521,2201,15450,1,1
request_21,1261,f3_0_5,truck_5,3,1261,2581,1261,15450,1,1
request_22,2769,f7_1_4,truck_3,3,2769,4089,2769,15450,1,1
request_23,2683,f8_4_9,truck_3,3,2683,4003,2683,15450,1,1
request_24,1503,f6_4_1,truck_9,3,1503,2823,1503,15450,1,1
request_25,1885,f4_3_6,truck_0,3,1885,3205,1885,15450,1,1
request_26,2855,f1_0_0,truck_0,3,2855,4175,2855,15450,1,1
request_27,2227,f4_1_7,truck_9,3,2227,3547,2227,15450,1,1
request_28,2599,f6_0_5,truck_1,3,2599,3919,2599,15450,1,1
request_29,3547,f9_0_6,truck_1,3,3547,4867,3547,15450,1,1
request_30,4139,f9_3_3,truck_2,3,4139,5459,4139,15450,1,1
