name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,78.78986148762922,f_84,truck_2,3,78.78986148762922,208.78986148762922,78.78986148762922,11306.737660101055,1,1
request_2,177.36943914028797,f_75,truck_3,3,177.36943914028797,307.36943914028797,177.36943914028797,11306.737660101055,1,1
request_3,290.47612036351734,f_42,truck_0,3,290.47612036351734,420.47612036351734,290.47612036351734,11306.737660101055,1,1
request_4,369.6093316414199,f_25,truck_2,3,369.6093316414199,499.6093316414199,369.6093316414199,11306.737660101055,1,1
request_5,458.34838921225366,f_51,truck_0,3,458.34838921225366,588.3483892122537,458.34838921225366,11306.737660101055,1,1
request_6,546.9971053019916,f_40,truck_0,3,546.9971053019916,676.9971053019916,546.9971053019916,11306.737660101055,1,1
request_7,677.2708063421754,f_78,truck_3,3,677.2708063421754,807.2708063421754,677.2708063421754,11306.737660101055,1,1
request_8,747.5012526267899,f_30,truck_1,3,747.5012526267899,877.5012526267899,747.5012526267899,11306.737660101055,1,1
request_9,926.7188930567778,f_47,truck_3,3,926.7188930567778,1056.7188930567777,926.7188930567778,11306.737660101055,1,1
request_10,1049.0603596383962,f_58,truck_0,3,1049.0603596383962,1179.0603596383962,1049.0603596383962,11306.737660101055,1,1
request_11,1255.2759320122973,f_90,truck_0,3,1255.2759320122973,1385.2759320122973,1255.2759320122973,11306.737660101055,1,1
request_12,1324.3626201652492,f_50,truck_2,3,1324.3626201652492,1454.3626201652492,1324.3626201652492,11306.737660101055,1,1
request_13,1385.402569851389,f_28,truck_0,3,1385.402569851389,1515.402569851389,1385.402569851389,11306.737660101055,1,1
request_14,1496.8772783303014,f_75,truck_2,3,1496.8772783303014,1626.8772783303014,1496.8772783303014,11306.737660101055,1,1
request_15,1597.5055097861843,f_61,truck_3,3,1597.5055097861843,1727.5055097861843,1597.5055097861843,11306.737660101055,1,1
request_16,1670.3755056164434,f_25,truck_2,3,1670.3755056164434,1800.3755056164434,1670.3755056164434,11306.737660101055,1,1
request_17,1773.9825919834877,f_90,truck_2,3,1773.9825919834877,1903.9825919834877,1773.9825919834877,11306.737660101055,1,1
request_18,1871.5264778718317,f_98,truck_0,3,1871.5264778718317,2001.5264778718317,1871.5264778718317,11306.737660101055,1,1
request_19,1952.6352029990528,f_81,truck_2,3,1952.6352029990528,2082.635202999053,1952.6352029990528,11306.737660101055,1,1
request_20,2056.242289366097,f_90,truck_2,3,2056.242289366097,2186.242289366097,2056.242289366097,11306.737660101055,1,1
request_21,2095.1204671952682,f_31,truck_2,3,2095.1204671952682,2225.1204671952682,2095.1204671952682,11306.737660101055,1,1
request_22,2187.4285451709034,f_72,truck_1,3,2187.4285451709034,2317.4285451709034,2187.4285451709034,11306.737660101055,1,1
request_23,2243.243041359198,f_89,truck_1,3,2243.243041359198,2373.243041359198,2243.243041359198,11306.737660101055,1,1
request_24,2450.939292132772,f_68,truck_3,3,2450.939292132772,2580.939292132772,2450.939292132772,11306.737660101055,1,1
request_25,2581.6451685092793,f_47,truck_0,3,2581.6451685092793,2711.6451685092793,2581.6451685092793,11306.737660101055,1,1
request_26,2723.773680954106,f_10,truck_0,3,2723.773680954106,2853.773680954106,2723.773680954106,11306.737660101055,1,1
request_27,2875.9067635910505,f_43,truck_3,3,2875.9067635910505,3005.9067635910505,2875.9067635910505,11306.737660101055,1,1
request_28,3025.052491777029,f_61,truck_0,3,3025.052491777029,3155.052491777029,3025.052491777029,11306.737660101055,1,1
request_29,3096.478711607868,f_91,truck_0,3,3096.478711607868,3226.478711607868,3096.478711607868,11306.737660101055,1,1
request_30,3171.279810500673,f_96,truck_0,3,3171.279810500673,3301.279810500673,3171.279810500673,11306.737660101055,1,1
request_31,3301.9856868771803,f_47,truck_3,3,3301.9856868771803,3431.9856868771803,3301.9856868771803,11306.737660101055,1,1
request_32,3539.2727455948243,f_86,truck_3,3,3539.2727455948243,3669.2727455948243,3539.2727455948243,11306.737660101055,1,1
request_33,3659.138903592996,f_26,truck_0,3,3659.138903592996,3789.138903592996,3659.138903592996,11306.737660101055,1,1
