name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f7_4_6,truck_8,2,0,1121,0,4706,1,1
request_2,1,f8_1_0,truck_5,2,1,1071,0,4706,1,1
request_3,11,f4_4_2,truck_1,2,11,1331,11,4706,1,1
request_4,2,f2_3_0,truck_6,2,2,1151,0,4706,1,1
request_5,3,f0_0_0,truck_3,2,3,1151,0,4706,1,1
request_6,173,f6_3_1,truck_1,2,173,1493,173,4706,1,1
request_7,343,f4_3_5,truck_4,2,343,1663,343,4706,1,1
request_8,203,f7_2_9,truck_1,2,203,1523,203,4706,1,1
request_9,585,f3_3_6,truck_2,2,585,1905,585,4706,1,1
request_10,525,f7_3_5,truck_8,2,525,1845,525,4706,1,1
request_11,93,f2_3_6,truck_6,2,93,1413,93,4706,1,1
request_12,174,f8_0_0,truck_0,2,174,1493,173,4706,1,1
request_13,677,f7_1_4,truck_7,2,677,1997,677,4706,1,1
request_14,1047,f4_0_7,truck_0,2,1047,2367,1047,4706,1,1
request_15,575,f5_1_9,truck_3,2,575,1895,575,4706,1,1
request_16,465,f6_4_1,truck_9,2,465,1785,465,4706,1,1
request_17,425,f1_4_6,truck_6,2,425,1745,425,4706,1,1
request_18,1177,f5_2_6,truck_3,2,1177,2497,1177,4706,1,1
request_19,687,f8_0_2,truck_3,2,687,2007,687,4706,1,1
request_20,1279,f2_3_2,truck_3,2,1279,2599,1279,4706,1,1
request_21,1029,f8_0_1,truck_1,2,1029,2349,1029,4706,1,1
request_22,747,f6_4_2,truck_9,2,747,2067,747,4706,1,1
request_23,1581,f8_2_2,truck_0,2,1581,2901,1581,4706,1,1
request_24,1409,f3_1_7,truck_4,2,1409,2729,1409,4706,1,1
request_25,1229,f0_4_6,truck_7,2,1229,2549,1229,4706,1,1
request_26,1953,f8_0_0,truck_3,2,1953,3273,1953,4706,1,1
request_27,2165,f8_0_2,truck_9,2,2165,3485,2165,4706,1,1
request_28,1611,f4_2_2,truck_2,2,1611,2931,1611,4706,1,1
request_29,1711,f0_4_6,truck_9,2,1711,3031,1711,4706,1,1
request_30,2557,f1_4_8,truck_8,2,2557,3877,2557,4706,1,1
request_31,2023,f6_1_7,truck_6,2,2023,3343,2023,4706,1,1
request_32,1501,f2_4_5,truck_8,2,1501,2821,1501,4706,1,1
request_33,121,f9_2_5,truck_4,2,121,1441,121,4706,1,1
request_34,1823,f5_4_4,truck_8,2,1823,3143,1823,4706,1,1
request_35,2095,f2_0_0,truck_7,2,2095,3415,2095,4706,1,1
request_36,2275,f6_2_7,truck_5,2,2275,3595,2275,4706,1,1
request_37,1733,f3_3_0,truck_4,2,1733,3053,1733,4706,1,1
request_38,483,f9_1_6,truck_7,2,483,1803,483,4706,1,1
request_39,785,f9_0_4,truck_4,2,785,2105,785,4706,1,1
request_40,2457,f5_0_7,truck_0,2,2457,3777,2457,4706,1,1
request_41,2437,f6_2_2,truck_7,2,2437,3757,2437,4706,1,1
request_42,2739,f6_4_8,truck_2,2,2739,4059,2739,4706,1,1
request_43,2769,f8_0_2,truck_4,2,2769,4089,2769,4706,1,1
request_44,1227,f9_3_8,truck_7,2,1227,2547,1227,4706,1,1
request_45,2971,f0_1_4,truck_1,2,2971,4291,2971,4706,1,1
request_46,1955,f3_3_0,truck_0,2,1955,3275,1955,4706,1,1
request_47,3193,f6_0_0,truck_1,2,3193,4513,3193,4706,1,1
request_48,2377,f3_0_2,truck_5,2,2377,3697,2377,4706,1,1
request_49,2909,f5_4_4,truck_3,2,2909,4229,2909,4706,1,1
request_50,3365,f0_4_4,truck_2,2,3365,4685,3365,4706,1,1
