name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,7,f_2_13,truck_0,3,7,55,7,2036,1,1
request_2,21,f_8_11,truck_0,3,21,69,21,2036,1,1
request_3,43,f_2_0,truck_1,3,43,91,43,2036,1,1
request_4,59,f_6_10,truck_2,3,59,107,59,2036,1,1
request_5,81,f_1_10,truck_2,3,81,129,81,2036,1,1
request_6,109,f_2_15,truck_1,3,109,157,109,2036,1,1
request_7,121,f_8_15,truck_3,3,121,169,121,2036,1,1
request_8,145,f_2_10,truck_0,3,145,193,145,2036,1,1
request_9,161,f_6_2,truck_3,3,161,209,161,2036,1,1
request_10,181,f_4_10,truck_0,3,181,229,181,2036,1,1
request_11,201,f_4_10,truck_3,3,201,249,201,2036,1,1
request_12,217,f_4_15,truck_0,3,217,265,217,2036,1,1
request_13,245,f_2_8,truck_3,3,245,293,245,2036,1,1
request_14,255,f_7_10,truck_3,3,255,303,255,2036,1,1
request_15,275,f_1_11,truck_3,3,275,323,275,2036,1,1
request_16,297,f_2_13,truck_2,3,297,345,297,2036,1,1
request_17,323,f_1_2,truck_0,3,323,371,323,2036,1,1
request_18,345,f_3_2,truck_3,3,345,393,345,2036,1,1
request_19,367,f_4_4,truck_1,3,367,415,367,2036,1,1
request_20,375,f_8_3,truck_0,3,375,423,375,2036,1,1
request_21,397,f_4_0,truck_2,3,397,445,397,2036,1,1
request_22,427,f_1_14,truck_1,3,427,475,427,2036,1,1
request_23,447,f_3_1,truck_1,3,447,495,447,2036,1,1
request_24,459,f_8_14,truck_0,3,459,507,459,2036,1,1
request_25,493,f_1_8,truck_0,3,493,541,493,2036,1,1
request_26,511,f_5_15,truck_2,3,511,559,511,2036,1,1
request_27,535,f_4_0,truck_1,3,535,583,535,2036,1,1
request_28,549,f_6_4,truck_0,3,549,597,549,2036,1,1
request_29,575,f_3_11,truck_1,3,575,623,575,2036,1,1
request_30,589,f_6_8,truck_2,3,589,637,589,2036,1,1
request_31,615,f_4_15,truck_2,3,615,663,615,2036,1,1
request_32,629,f_6_3,truck_1,3,629,677,629,2036,1,1
request_33,635,f_8_3,truck_1,3,635,683,635,2036,1,1
request_34,657,f_5_10,truck_1,3,657,705,657,2036,1,1
request_35,677,f_2_2,truck_0,3,677,725,677,2036,1,1
request_36,711,f_1_8,truck_0,3,711,759,711,2036,1,1
request_37,727,f_8_9,truck_1,3,727,775,727,2036,1,1
request_38,747,f_4_14,truck_0,3,747,795,747,2036,1,1
request_39,773,f_2_8,truck_2,3,773,821,773,2036,1,1
request_40,779,f_8_9,truck_2,3,779,827,779,2036,1,1
request_41,793,f_5_10,truck_2,3,793,841,793,2036,1,1
request_42,809,f_6_13,truck_0,3,809,857,809,2036,1,1
request_43,817,f_8_0,truck_1,3,817,865,817,2036,1,1
request_44,835,f_3_4,truck_1,3,835,883,835,2036,1,1
request_45,859,f_3_13,truck_0,3,859,907,859,2036,1,1
request_46,867,f_8_0,truck_3,3,867,915,867,2036,1,1
request_47,893,f_2_1,truck_3,3,893,941,893,2036,1,1
request_48,911,f_7_1,truck_2,3,911,959,911,2036,1,1
request_49,937,f_1_12,truck_2,3,937,985,937,2036,1,1
request_50,955,f_6_8,truck_0,3,955,1003,955,2036,1,1
request_51,977,f_6_9,truck_0,3,977,1025,977,2036,1,1
request_52,989,f_8_9,truck_2,3,989,1037,989,2036,1,1
request_53,1001,f_7_11,truck_2,3,1001,1049,1001,2036,1,1
request_54,1027,f_5_0,truck_2,3,1027,1075,1027,2036,1,1
request_55,1051,f_2_9,truck_0,3,1051,1099,1051,2036,1,1
request_56,1075,f_2_3,truck_2,3,1075,1123,1075,2036,1,1
request_57,1097,f_5_3,truck_3,3,1097,1145,1097,2036,1,1
request_58,1119,f_5_1,truck_2,3,1119,1167,1119,2036,1,1
request_59,1141,f_1_9,truck_3,3,1141,1189,1141,2036,1,1
request_60,1159,f_8_3,truck_3,3,1159,1207,1159,2036,1,1
request_61,1175,f_5_0,truck_0,3,1175,1223,1175,2036,1,1
request_62,1195,f_6_9,truck_1,3,1195,1243,1195,2036,1,1
request_63,1223,f_2_12,truck_2,3,1223,1271,1223,2036,1,1
request_64,1249,f_2_15,truck_3,3,1249,1297,1249,2036,1,1
request_65,1275,f_1_1,truck_1,3,1275,1323,1275,2036,1,1
request_66,1297,f_3_11,truck_3,3,1297,1345,1297,2036,1,1
request_67,1323,f_3_2,truck_3,3,1323,1371,1323,2036,1,1
request_68,1343,f_4_6,truck_2,3,1343,1391,1343,2036,1,1
