name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,62,f_4_11,truck_0,2,62,152,62,4928,1,1
request_2,154,f_3_15,truck_2,2,154,244,154,4928,1,1
request_3,246,f_2_1,truck_0,2,246,336,246,4928,1,1
request_4,302,f_7_14,truck_0,2,302,392,302,4928,1,1
request_5,391,f_1_0,truck_1,2,391,481,391,4928,1,1
request_6,489,f_5_0,truck_3,2,489,579,489,4928,1,1
request_7,591,f_8_2,truck_1,2,591,681,591,4928,1,1
request_8,689,f_1_10,truck_1,2,689,779,689,4928,1,1
request_9,755,f_5_6,truck_2,2,755,845,755,4928,1,1
request_10,853,f_5_14,truck_0,2,853,943,853,4928,1,1
request_11,946,f_1_5,truck_2,2,946,1036,946,4928,1,1
request_12,1051,f_4_0,truck_0,2,1051,1141,1051,4928,1,1
request_13,1150,f_6_10,truck_2,2,1150,1240,1150,4928,1,1
request_14,1221,f_4_9,truck_3,2,1221,1311,1221,4928,1,1
request_15,1302,f_6_12,truck_0,2,1302,1392,1302,4928,1,1
request_16,1396,f_2_4,truck_2,2,1396,1486,1396,4928,1,1
request_17,1502,f_2_14,truck_2,2,1502,1592,1502,4928,1,1
request_18,1594,f_1_14,truck_0,2,1594,1684,1594,4928,1,1
request_19,1676,f_5_0,truck_1,2,1676,1766,1676,4928,1,1
request_20,1778,f_8_6,truck_3,2,1778,1868,1778,4928,1,1
request_21,1828,f_5_11,truck_3,2,1828,1918,1828,4928,1,1
request_22,1942,f_7_3,truck_0,2,1942,2032,1942,4928,1,1
request_23,2034,f_4_1,truck_2,2,2034,2124,2034,4928,1,1
request_24,2145,f_6_15,truck_3,2,2145,2235,2145,4928,1,1
request_25,2231,f_1_13,truck_0,2,2231,2321,2231,4928,1,1
request_26,2326,f_3_5,truck_2,2,2326,2416,2326,4928,1,1
request_27,2425,f_6_6,truck_0,2,2425,2515,2425,4928,1,1
request_28,2555,f_6_12,truck_1,2,2555,2645,2555,4928,1,1
request_29,2626,f_4_5,truck_2,2,2626,2716,2626,4928,1,1
request_30,2716,f_1_11,truck_2,2,2716,2806,2716,4928,1,1
request_31,2830,f_3_2,truck_3,2,2830,2920,2830,4928,1,1
request_32,2924,f_2_10,truck_0,2,2924,3014,2924,4928,1,1
request_33,3000,f_3_3,truck_1,2,3000,3090,3000,4928,1,1
request_34,3100,f_7_7,truck_3,2,3100,3190,3100,4928,1,1
request_35,3181,f_2_9,truck_2,2,3181,3271,3181,4928,1,1
request_36,3298,f_8_1,truck_1,2,3298,3388,3298,4928,1,1
request_37,3400,f_8_0,truck_1,2,3400,3490,3400,4928,1,1
request_38,3493,f_1_7,truck_3,2,3493,3583,3493,4928,1,1
request_39,3610,f_4_0,truck_2,2,3610,3700,3610,4928,1,1
request_40,3707,f_4_14,truck_0,2,3707,3797,3707,4928,1,1
request_41,3803,f_1_3,truck_3,2,3803,3893,3803,4928,1,1
request_42,3900,f_4_6,truck_1,2,3900,3990,3900,4928,1,1
request_43,3902,f_8_4,truck_1,2,3902,3992,3902,4928,1,1
request_44,3994,f_1_14,truck_0,2,3994,4084,3994,4928,1,1
request_45,4118,f_5_12,truck_1,2,4118,4208,4118,4928,1,1
request_46,4214,f_1_15,truck_1,2,4214,4304,4214,4928,1,1
request_47,4344,f_5_10,truck_0,2,4344,4434,4344,4928,1,1
request_48,4446,f_8_2,truck_2,2,4446,4536,4446,4928,1,1
request_49,4538,f_2_9,truck_0,2,4538,4628,4538,4928,1,1
request_50,4627,f_1_1,truck_3,2,4627,4717,4627,4928,1,1
