name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,306,f9_2_8,truck_4,2,306,756,306,5746,1,1
request_2,468,f9_2_3,truck_9,2,468,918,468,5746,1,1
request_3,126,f0_2_8,truck_5,2,126,576,126,5746,1,1
request_4,638,f0_4_2,truck_8,2,638,1088,638,5746,1,1
request_5,86,f8_1_7,truck_3,2,86,536,86,5746,1,1
request_6,860,f7_1_7,truck_8,2,860,1310,860,5746,1,1
request_7,116,f6_3_4,truck_8,2,116,566,116,5746,1,1
request_8,127,f3_0_4,truck_4,2,127,576,126,5746,1,1
request_9,428,f6_0_2,truck_5,2,428,878,428,5746,1,1
request_10,770,f6_0_3,truck_9,2,770,1220,770,5746,1,1
request_11,0,f5_4_0,truck_7,2,0,446,0,5746,1,1
request_12,56,f1_2_9,truck_4,2,56,506,56,5746,1,1
request_13,66,f4_1_5,truck_2,2,66,516,66,5746,1,1
request_14,258,f3_4_6,truck_3,2,258,708,258,5746,1,1
request_15,1142,f7_1_1,truck_6,2,1142,1592,1142,5746,1,1
request_16,740,f9_4_7,truck_1,2,740,1190,740,5746,1,1
request_17,1012,f9_2_4,truck_9,2,1012,1462,1012,5746,1,1
request_18,358,f5_2_2,truck_2,2,358,808,358,5746,1,1
request_19,429,f4_2_2,truck_9,2,429,878,428,5746,1,1
request_20,1,f2_3_4,truck_3,2,1,416,0,5746,1,1
request_21,1714,f0_1_7,truck_9,2,1714,2164,1714,5746,1,1
request_22,2416,f0_1_3,truck_7,2,2416,2866,2416,5746,1,1
request_23,990,f4_3_2,truck_5,2,990,1440,990,5746,1,1
request_24,530,f3_0_9,truck_5,2,530,980,530,5746,1,1
request_25,1182,f3_4_0,truck_6,2,1182,1632,1182,5746,1,1
request_26,359,f8_4_5,truck_5,2,359,808,358,5746,1,1
request_27,750,f5_1_2,truck_3,2,750,1200,750,5746,1,1
request_28,1062,f5_3_0,truck_2,2,1062,1512,1062,5746,1,1
request_29,259,f2_1_8,truck_5,2,259,708,258,5746,1,1
request_30,3158,f0_1_1,truck_9,2,3158,3608,3158,5746,1,1
request_31,1684,f3_1_2,truck_6,2,1684,2134,1684,5746,1,1
request_32,298,f1_1_8,truck_0,2,298,748,298,5746,1,1
request_33,1514,f5_0_5,truck_8,2,1514,1964,1514,5746,1,1
request_34,1134,f9_4_9,truck_7,2,1134,1584,1134,5746,1,1
request_35,1152,f6_3_7,truck_9,2,1152,1602,1152,5746,1,1
request_36,550,f1_4_0,truck_1,2,550,1000,550,5746,1,1
request_37,640,f8_4_6,truck_7,2,640,1090,640,5746,1,1
request_38,3480,f7_4_8,truck_0,2,3480,3930,3480,5746,1,1
request_39,3692,f7_1_7,truck_6,2,3692,4142,3692,5746,1,1
request_40,1376,f9_0_3,truck_2,2,1376,1826,1376,5746,1,1
request_41,3864,f7_3_1,truck_2,2,3864,4314,3864,5746,1,1
request_42,4036,f7_4_4,truck_8,2,4036,4486,4036,5746,1,1
request_43,2026,f3_2_6,truck_1,2,2026,2476,2026,5746,1,1
request_44,1798,f9_4_0,truck_5,2,1798,2248,1798,5746,1,1
request_45,2230,f9_3_0,truck_8,2,2230,2680,2230,5746,1,1
request_46,822,f1_3_0,truck_2,2,822,1272,822,5746,1,1
request_47,4248,f7_2_7,truck_2,2,4248,4698,4248,5746,1,1
request_48,4500,f7_0_7,truck_8,2,4500,4950,4500,5746,1,1
request_49,1492,f4_3_0,truck_4,2,1492,1942,1492,5746,1,1
request_50,1926,f5_1_5,truck_7,2,1926,2376,1926,5746,1,1
