name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f9_2_8,truck_0,3,0,1341,0,7850,1,1
request_2,303,f9_2_3,truck_3,3,303,1653,303,7850,1,1
request_3,1,f0_2_8,truck_1,3,1,1201,0,7850,1,1
request_4,213,f0_4_2,truck_6,3,213,1563,213,7850,1,1
request_5,2,f8_1_7,truck_0,3,2,1231,0,7850,1,1
request_6,3,f7_1_7,truck_9,3,3,1151,0,7850,1,1
request_7,4,f6_3_4,truck_0,3,4,1231,0,7850,1,1
request_8,5,f3_0_4,truck_7,3,5,1241,0,7850,1,1
request_9,6,f6_0_2,truck_0,3,6,1333,0,7850,1,1
request_10,185,f6_0_3,truck_2,3,185,1535,185,7850,1,1
request_11,7,f5_4_0,truck_8,3,7,1301,0,7850,1,1
request_12,8,f1_2_9,truck_1,3,8,1111,0,7850,1,1
request_13,655,f4_1_5,truck_1,3,655,2005,655,7850,1,1
request_14,323,f3_4_6,truck_6,3,323,1673,323,7850,1,1
request_15,133,f7_1_1,truck_3,3,133,1483,133,7850,1,1
request_16,735,f9_4_7,truck_0,3,735,2085,735,7850,1,1
request_17,1057,f9_2_4,truck_9,3,1057,2407,1057,7850,1,1
request_18,313,f5_2_2,truck_1,3,313,1663,313,7850,1,1
request_19,1127,f4_2_2,truck_0,3,1127,2477,1127,7850,1,1
request_20,9,f2_3_4,truck_3,3,9,1171,0,7850,1,1
request_21,1399,f0_1_7,truck_6,3,1399,2749,1399,7850,1,1
request_22,1951,f0_1_3,truck_7,3,1951,3301,1951,7850,1,1
request_23,2443,f4_3_2,truck_1,3,2443,3793,2443,7850,1,1
request_24,545,f3_0_9,truck_3,3,545,1895,545,7850,1,1
request_25,897,f3_4_0,truck_0,3,897,2247,897,7850,1,1
request_26,223,f8_4_5,truck_4,3,223,1573,223,7850,1,1
request_27,645,f5_1_2,truck_7,3,645,1995,645,7850,1,1
request_28,1067,f5_3_0,truck_7,3,1067,2417,1067,7850,1,1
request_29,173,f2_1_8,truck_9,3,173,1523,173,7850,1,1
request_30,2935,f0_1_1,truck_7,3,2935,4285,2935,7850,1,1
request_31,1309,f3_1_2,truck_8,3,1309,2659,1309,7850,1,1
request_32,13,f1_1_8,truck_7,3,13,1363,13,7850,1,1
request_33,1569,f5_0_5,truck_4,3,1569,2919,1569,7850,1,1
request_34,1279,f9_4_9,truck_2,3,1279,2629,1279,7850,1,1
request_35,377,f6_3_7,truck_6,3,377,1727,377,7850,1,1
request_36,465,f1_4_0,truck_3,3,465,1815,465,7850,1,1
request_37,535,f8_4_6,truck_1,3,535,1885,535,7850,1,1
request_38,485,f7_4_8,truck_4,3,485,1835,485,7850,1,1
request_39,817,f7_1_7,truck_8,3,817,2167,817,7850,1,1
request_40,1551,f9_0_3,truck_1,3,1551,2901,1551,7850,1,1
request_41,1149,f7_3_1,truck_5,3,1149,2499,1149,7850,1,1
request_42,1421,f7_4_4,truck_3,3,1421,2771,1421,7850,1,1
request_43,1741,f3_2_6,truck_5,3,1741,3091,1741,7850,1,1
request_44,1893,f9_4_0,truck_1,3,1893,3243,1893,7850,1,1
request_45,2165,f9_3_0,truck_9,3,2165,3515,2165,7850,1,1
request_46,837,f1_3_0,truck_2,3,837,2187,837,7850,1,1
request_47,1643,f7_2_7,truck_6,3,1643,2993,1643,7850,1,1
request_48,1915,f7_0_7,truck_4,3,1915,3265,1915,7850,1,1
request_49,3517,f4_3_0,truck_0,3,3517,4867,3517,7850,1,1
request_50,1952,f5_1_5,truck_5,3,1952,3301,1951,7850,1,1
