name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f9_2_8,truck_4,3,0,1251,0,4378,1,1
request_2,153,f9_2_3,truck_9,3,153,1473,153,4378,1,1
request_3,1,f0_2_8,truck_5,3,1,1041,0,4378,1,1
request_4,93,f0_4_2,truck_8,3,93,1413,93,4378,1,1
request_5,2,f8_1_7,truck_3,3,2,1191,0,4378,1,1
request_6,3,f7_1_7,truck_8,3,3,1091,0,4378,1,1
request_7,335,f6_3_4,truck_8,3,335,1655,335,4378,1,1
request_8,4,f3_0_4,truck_4,3,4,1101,0,4378,1,1
request_9,547,f6_0_2,truck_5,3,547,1867,547,4378,1,1
request_10,829,f6_0_3,truck_9,3,829,2149,829,4378,1,1
request_11,5,f5_4_0,truck_7,3,5,1101,0,4378,1,1
request_12,283,f1_2_9,truck_4,3,283,1603,283,4378,1,1
request_13,23,f4_1_5,truck_2,3,23,1343,23,4378,1,1
request_14,295,f3_4_6,truck_3,3,295,1615,295,4378,1,1
request_15,6,f7_1_1,truck_6,3,6,1233,0,4378,1,1
request_16,645,f9_4_7,truck_1,3,645,1965,645,4378,1,1
request_17,1037,f9_2_4,truck_9,3,1037,2357,1037,4378,1,1
request_18,103,f5_2_2,truck_2,3,103,1423,103,4378,1,1
request_19,507,f4_2_2,truck_9,3,507,1827,507,4378,1,1
request_20,255,f2_3_4,truck_3,3,255,1575,255,4378,1,1
request_21,1331,f0_1_7,truck_9,3,1331,2651,1331,4378,1,1
request_22,1813,f0_1_3,truck_7,3,1813,3133,1813,4378,1,1
request_23,949,f4_3_2,truck_5,3,949,2269,949,4378,1,1
request_24,1291,f3_0_9,truck_5,3,1291,2611,1291,4378,1,1
request_25,1843,f3_4_0,truck_6,3,1843,3163,1843,4378,1,1
request_26,705,f8_4_5,truck_5,3,705,2025,705,4378,1,1
request_27,797,f5_1_2,truck_3,3,797,2117,797,4378,1,1
request_28,1209,f5_3_0,truck_2,3,1209,2529,1209,4378,1,1
request_29,1451,f2_1_8,truck_5,3,1451,2771,1451,4378,1,1
request_30,2335,f0_1_1,truck_9,3,2335,3655,2335,4378,1,1
request_31,2245,f3_1_2,truck_6,3,2245,3565,2245,4378,1,1
request_32,947,f1_1_8,truck_0,3,947,2267,947,4378,1,1
request_33,1723,f5_0_5,truck_8,3,1723,3043,1723,4378,1,1
request_34,1419,f9_4_9,truck_7,3,1419,2739,1419,4378,1,1
request_35,2737,f6_3_7,truck_9,3,2737,4057,2737,4378,1,1
request_36,1099,f1_4_0,truck_1,3,1099,2419,1099,4378,1,1
request_37,1571,f8_4_6,truck_7,3,1571,2891,1571,4378,1,1
request_38,425,f7_4_8,truck_0,3,425,1745,425,4378,1,1
request_39,857,f7_1_7,truck_6,3,857,2177,857,4378,1,1
request_40,1801,f9_0_3,truck_2,3,1801,3121,1801,4378,1,1
request_41,1109,f7_3_1,truck_2,3,1109,2429,1109,4378,1,1
request_42,1361,f7_4_4,truck_8,3,1361,2681,1361,4378,1,1
request_43,2607,f3_2_6,truck_1,3,2607,3927,2607,4378,1,1
request_44,2303,f9_4_0,truck_5,3,2303,3623,2303,4378,1,1
request_45,2635,f9_3_0,truck_8,3,2635,3955,2635,4378,1,1
request_46,1733,f1_3_0,truck_2,3,1733,3053,1733,4378,1,1
request_47,1673,f7_2_7,truck_2,3,1673,2993,1673,4378,1,1
request_48,1985,f7_0_7,truck_8,3,1985,3305,1985,4378,1,1
request_49,2839,f4_3_0,truck_4,3,2839,4159,2839,4378,1,1
request_50,2075,f5_1_5,truck_7,3,2075,3395,2075,4378,1,1
