name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,51,f6_1_1,truck_3,3,51,491,51,4194,1,1
request_2,151,f7_2_0,truck_3,3,151,591,151,4194,1,1
request_3,433,f7_4_7,truck_8,3,433,873,433,4194,1,1
request_4,0,f9_2_1,truck_4,3,0,401,0,4194,1,1
request_5,815,f7_1_9,truck_3,3,815,1255,815,4194,1,1
request_6,223,f9_1_1,truck_4,3,223,663,223,4194,1,1
request_7,141,f0_1_4,truck_7,3,141,581,141,4194,1,1
request_8,311,f4_3_2,truck_0,3,311,751,311,4194,1,1
request_9,405,f9_2_1,truck_9,3,405,845,405,4194,1,1
request_10,503,f6_2_4,truck_0,3,503,943,503,4194,1,1
request_11,527,f9_0_0,truck_7,3,527,967,527,4194,1,1
request_12,583,f1_0_6,truck_8,3,583,1023,583,4194,1,1
request_13,1015,f4_3_4,truck_0,3,1015,1455,1015,4194,1,1
request_14,81,f2_2_3,truck_7,3,81,521,81,4194,1,1
request_15,231,f5_2_1,truck_3,3,231,671,231,4194,1,1
request_16,623,f5_3_6,truck_5,3,623,1063,623,4194,1,1
request_17,363,f0_0_6,truck_0,3,363,803,363,4194,1,1
request_18,303,f2_0_8,truck_0,3,303,743,303,4194,1,1
request_19,715,f2_3_9,truck_1,3,715,1155,715,4194,1,1
request_20,809,f9_0_8,truck_9,3,809,1249,809,4194,1,1
request_21,1177,f7_3_2,truck_1,3,1177,1617,1177,4194,1,1
request_22,1277,f1_2_9,truck_7,3,1277,1717,1277,4194,1,1
request_23,1609,f7_4_8,truck_9,3,1609,2049,1609,4194,1,1
request_24,1539,f1_1_9,truck_9,3,1539,1979,1539,4194,1,1
request_25,1035,f6_0_8,truck_3,3,1035,1475,1035,4194,1,1
request_26,1911,f1_1_3,truck_3,3,1911,2351,1911,4194,1,1
request_27,485,f0_0_0,truck_5,3,485,925,485,4194,1,1
request_28,61,f8_3_5,truck_7,3,61,501,61,4194,1,1
request_29,917,f2_0_4,truck_1,3,917,1357,917,4194,1,1
request_30,1089,f2_0_7,truck_7,3,1089,1529,1089,4194,1,1
request_31,1031,f9_4_1,truck_7,3,1031,1471,1031,4194,1,1
request_32,313,f8_3_6,truck_8,3,313,753,313,4194,1,1
request_33,1391,f2_4_4,truck_0,3,1391,1831,1391,4194,1,1
request_34,1213,f9_3_0,truck_9,3,1213,1653,1213,4194,1,1
request_35,945,f5_1_9,truck_0,3,945,1385,945,4194,1,1
request_36,1557,f6_3_8,truck_3,3,1557,1997,1557,4194,1,1
request_37,1663,f2_0_2,truck_6,3,1663,2103,1663,4194,1,1
request_38,1275,f9_2_0,truck_9,3,1275,1715,1275,4194,1,1
request_39,1999,f6_4_5,truck_3,3,1999,2439,1999,4194,1,1
request_40,1417,f9_3_3,truck_9,3,1417,1857,1417,4194,1,1
request_41,685,f8_4_6,truck_5,3,685,1125,685,4194,1,1
request_42,1885,f2_4_9,truck_3,3,1885,2325,1885,4194,1,1
request_43,1,f3_3_0,truck_3,3,1,291,0,4194,1,1
request_44,2073,f1_3_2,truck_1,3,2073,2513,2073,4194,1,1
request_45,2225,f1_2_2,truck_0,3,2225,2665,2225,4194,1,1
request_46,657,f0_3_2,truck_1,3,657,1097,657,4194,1,1
request_47,73,f3_0_0,truck_6,3,73,513,73,4194,1,1
request_48,2391,f6_0_1,truck_9,3,2391,2831,2391,4194,1,1
request_49,799,f0_0_1,truck_1,3,799,1239,799,4194,1,1
request_50,2873,f6_3_8,truck_0,3,2873,3313,2873,4194,1,1
