name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,50,f_95,truck_1,2,50,176,50,5973,1,1
request_2,131,f_94,truck_3,2,131,257,131,5973,1,1
request_3,300,f_5,truck_2,2,300,426,300,5973,1,1
request_4,382,f_8,truck_3,2,382,508,382,5973,1,1
request_5,582,f_83,truck_1,2,582,708,582,5973,1,1
request_6,688,f_73,truck_3,2,688,814,688,5973,1,1
request_7,904,f_66,truck_3,2,904,1030,904,5973,1,1
request_8,973,f_30,truck_1,2,973,1099,973,5973,1,1
request_9,1124,f_60,truck_2,2,1124,1250,1124,5973,1,1
request_10,1271,f_60,truck_3,2,1271,1397,1271,5973,1,1
request_11,1359,f_58,truck_2,2,1359,1485,1359,5973,1,1
request_12,1466,f_15,truck_1,2,1466,1592,1466,5973,1,1
request_13,1567,f_43,truck_0,2,1567,1693,1567,5973,1,1
request_14,1691,f_39,truck_1,2,1691,1817,1691,5973,1,1
request_15,1782,f_72,truck_2,2,1782,1908,1782,5973,1,1
request_16,1885,f_99,truck_0,2,1885,2011,1885,5973,1,1
request_17,2039,f_94,truck_3,2,2039,2165,2039,5973,1,1
request_18,2176,f_54,truck_1,2,2176,2302,2176,5973,1,1
request_19,2292,f_44,truck_3,2,2292,2418,2292,5973,1,1
request_20,2456,f_26,truck_1,2,2456,2582,2456,5973,1,1
request_21,2548,f_3,truck_3,2,2548,2674,2548,5973,1,1
request_22,2618,f_2,truck_2,2,2618,2744,2618,5973,1,1
request_23,2690,f_46,truck_2,2,2690,2816,2690,5973,1,1
request_24,2728,f_31,truck_2,2,2728,2854,2728,5973,1,1
request_25,2830,f_38,truck_2,2,2830,2956,2830,5973,1,1
request_26,2874,f_89,truck_2,2,2874,3000,2874,5973,1,1
request_27,3011,f_52,truck_1,2,3011,3137,3011,5973,1,1
request_28,3180,f_56,truck_0,2,3180,3306,3180,5973,1,1
request_29,3340,f_23,truck_2,2,3340,3466,3340,5973,1,1
request_30,3410,f_2,truck_3,2,3410,3536,3410,5973,1,1
request_31,3535,f_32,truck_2,2,3535,3661,3535,5973,1,1
request_32,3607,f_13,truck_0,2,3607,3733,3607,5973,1,1
request_33,3746,f_51,truck_3,2,3746,3872,3746,5973,1,1
request_34,3827,f_99,truck_2,2,3827,3953,3827,5973,1,1
request_35,3935,f_67,truck_3,2,3935,4061,3935,5973,1,1
request_36,4079,f_18,truck_0,2,4079,4205,4079,5973,1,1
request_37,4181,f_89,truck_2,2,4181,4307,4181,5973,1,1
request_38,4249,f_79,truck_0,2,4249,4375,4249,5973,1,1
request_39,4386,f_73,truck_2,2,4386,4512,4386,5973,1,1
request_40,4453,f_90,truck_1,2,4453,4579,4453,5973,1,1
request_41,4556,f_76,truck_0,2,4556,4682,4556,5973,1,1
request_42,4685,f_78,truck_3,2,4685,4811,4685,5973,1,1
request_43,4851,f_35,truck_0,2,4851,4977,4851,5973,1,1
request_44,4947,f_98,truck_2,2,4947,5073,4947,5973,1,1
request_45,5062,f_96,truck_3,2,5062,5188,5062,5973,1,1
request_46,5187,f_16,truck_0,2,5187,5313,5187,5973,1,1
request_47,5349,f_75,truck_0,2,5349,5475,5349,5973,1,1
request_48,5463,f_71,truck_3,2,5463,5589,5463,5973,1,1
request_49,5537,f_46,truck_1,2,5537,5663,5537,5973,1,1
request_50,5595,f_53,truck_2,2,5595,5721,5595,5973,1,1
