name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_2,2,0,1081,0,5554,1,1
request_2,1,f1_0_1,truck_5,2,1,1121,0,5554,1,1
request_3,2,f3_4_8,truck_4,2,2,1151,0,5554,1,1
request_4,83,f1_2_7,truck_3,2,83,1433,83,5554,1,1
request_5,3,f0_3_3,truck_9,2,3,1341,0,5554,1,1
request_6,153,f4_0_0,truck_1,2,153,1503,153,5554,1,1
request_7,81,f9_0_8,truck_4,2,81,1431,81,5554,1,1
request_8,175,f8_0_0,truck_2,2,175,1525,175,5554,1,1
request_9,4,f7_3_2,truck_6,2,4,1221,0,5554,1,1
request_10,5,f2_1_0,truck_2,2,5,1343,0,5554,1,1
request_11,505,f5_1_8,truck_3,2,505,1855,505,5554,1,1
request_12,717,f2_3_8,truck_7,2,717,2067,717,5554,1,1
request_13,427,f1_3_6,truck_3,2,427,1777,427,5554,1,1
request_14,819,f1_0_3,truck_5,2,819,2169,819,5554,1,1
request_15,1159,f2_0_7,truck_9,2,1159,2509,1159,5554,1,1
request_16,333,f9_1_3,truck_1,2,333,1683,333,5554,1,1
request_17,1181,f8_1_4,truck_0,2,1181,2531,1181,5554,1,1
request_18,1403,f8_0_3,truck_2,2,1403,2753,1403,5554,1,1
request_19,1545,f8_0_0,truck_7,2,1545,2895,1545,5554,1,1
request_20,1877,f1_4_6,truck_6,2,1877,3227,1877,5554,1,1
request_21,345,f3_0_4,truck_2,2,345,1695,345,5554,1,1
request_22,423,f6_1_3,truck_3,2,423,1773,423,5554,1,1
request_23,33,f7_1_5,truck_1,2,33,1383,33,5554,1,1
request_24,2149,f8_2_7,truck_4,2,2149,3499,2149,5554,1,1
request_25,2391,f8_4_0,truck_0,2,2391,3741,2391,5554,1,1
request_26,865,f0_4_3,truck_6,2,865,2215,865,5554,1,1
request_27,1207,f6_0_2,truck_8,2,1207,2557,1207,5554,1,1
request_28,1579,f6_3_5,truck_9,2,1579,2929,1579,5554,1,1
request_29,1701,f5_0_2,truck_7,2,1701,3051,1701,5554,1,1
request_30,2733,f1_3_8,truck_9,2,2733,4083,2733,5554,1,1
request_31,707,f4_3_6,truck_0,2,707,2057,707,5554,1,1
request_32,2101,f0_4_4,truck_2,2,2101,3451,2101,5554,1,1
request_33,605,f9_1_7,truck_9,2,605,1955,605,5554,1,1
request_34,2995,f8_3_2,truck_7,2,2995,4345,2995,5554,1,1
request_35,2163,f5_2_3,truck_4,2,2163,3513,2163,5554,1,1
request_36,1209,f3_0_0,truck_9,2,1209,2559,1209,5554,1,1
request_37,877,f9_0_4,truck_6,2,877,2227,877,5554,1,1
request_38,2655,f5_3_6,truck_8,2,2655,4005,2655,5554,1,1
request_39,3217,f8_4_1,truck_2,2,3217,4567,3217,5554,1,1
request_40,3449,f8_2_4,truck_1,2,3449,4799,3449,5554,1,1
request_41,3207,f5_0_4,truck_4,2,3207,4557,3207,5554,1,1
request_42,1541,f4_0_6,truck_1,2,1541,2891,1541,5554,1,1
request_43,3779,f5_4_9,truck_3,2,3779,5129,3779,5554,1,1
request_44,1893,f4_1_5,truck_9,2,1893,3243,1893,5554,1,1
request_45,3771,f1_3_0,truck_3,2,3771,5121,3771,5554,1,1
request_46,2355,f3_0_2,truck_0,2,2355,3705,2355,5554,1,1
request_47,4083,f8_0_6,truck_0,2,4083,5433,4083,5554,1,1
request_48,2473,f0_2_1,truck_1,2,2473,3823,2473,5554,1,1
request_49,2905,f0_2_3,truck_7,2,2905,4255,2905,5554,1,1
request_50,3237,f6_1_3,truck_3,2,3237,4587,3237,5554,1,1
