name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f1_1_7,truck_3,3,0,1141,0,8892,1,1
request_2,1,f8_2_3,truck_5,3,1,1161,0,8892,1,1
request_3,2,f7_3_1,truck_8,3,2,1241,0,8892,1,1
request_4,3,f2_2_7,truck_8,3,3,1301,0,8892,1,1
request_5,151,f4_4_7,truck_5,3,151,1501,151,8892,1,1
request_6,833,f4_2_4,truck_5,3,833,2183,833,8892,1,1
request_7,4,f6_2_5,truck_0,3,4,1191,0,8892,1,1
request_8,63,f7_4_4,truck_2,3,63,1413,63,8892,1,1
request_9,1215,f0_4_6,truck_7,3,1215,2565,1215,8892,1,1
request_10,1797,f0_1_4,truck_4,3,1797,3147,1797,8892,1,1
request_11,123,f8_1_7,truck_1,3,123,1473,123,8892,1,1
request_12,2179,f4_1_6,truck_5,3,2179,3529,2179,8892,1,1
request_13,205,f7_3_1,truck_7,3,205,1555,205,8892,1,1
request_14,2691,f0_0_1,truck_6,3,2691,4041,2691,8892,1,1
request_15,3113,f4_2_2,truck_3,3,3113,4463,3113,8892,1,1
request_16,487,f7_1_0,truck_4,3,487,1837,487,8892,1,1
request_17,423,f2_1_4,truck_5,3,423,1773,423,8892,1,1
request_18,5,f9_2_2,truck_7,3,5,1211,0,8892,1,1
request_19,283,f9_0_0,truck_5,3,283,1633,283,8892,1,1
request_20,3575,f0_1_5,truck_3,3,3575,4925,3575,8892,1,1
request_21,4147,f0_1_2,truck_4,3,4147,5497,4147,8892,1,1
request_22,6,f5_2_0,truck_0,3,6,1031,0,8892,1,1
request_23,745,f9_1_9,truck_0,3,745,2095,745,8892,1,1
request_24,51,f3_4_0,truck_7,3,51,1401,51,8892,1,1
request_25,865,f2_0_8,truck_9,3,865,2215,865,8892,1,1
request_26,4629,f4_1_1,truck_5,3,4629,5979,4629,8892,1,1
request_27,5061,f0_1_4,truck_3,3,5061,6411,5061,8892,1,1
request_28,1317,f2_1_0,truck_1,3,1317,2667,1317,8892,1,1
request_29,5393,f4_1_8,truck_5,3,5393,6743,5393,8892,1,1
request_30,5855,f4_4_7,truck_9,3,5855,7205,5855,8892,1,1
request_31,1549,f2_1_6,truck_7,3,1549,2899,1549,8892,1,1
request_32,1951,f2_1_5,truck_5,3,1951,3301,1951,8892,1,1
request_33,2323,f2_0_9,truck_8,3,2323,3673,2323,8892,1,1
request_34,6077,f4_2_9,truck_2,3,6077,7427,6077,8892,1,1
request_35,2795,f2_4_4,truck_5,3,2795,4145,2795,8892,1,1
request_36,6739,f0_1_0,truck_9,3,6739,8089,6739,8892,1,1
request_37,435,f8_1_8,truck_5,3,435,1785,435,8892,1,1
request_38,124,f5_2_8,truck_4,3,124,1473,123,8892,1,1
request_39,7,f6_2_1,truck_2,3,7,1353,3,8892,1,1
request_40,203,f1_4_2,truck_5,3,203,1553,203,8892,1,1
request_41,1067,f9_4_6,truck_9,3,1067,2417,1067,8892,1,1
request_42,817,f8_2_9,truck_0,3,817,2167,817,8892,1,1
request_43,705,f1_1_0,truck_7,3,705,2055,705,8892,1,1
request_44,383,f3_1_6,truck_8,3,383,1733,383,8892,1,1
request_45,819,f7_1_0,truck_8,3,819,2169,819,8892,1,1
request_46,1051,f7_0_5,truck_7,3,1051,2401,1051,8892,1,1
request_47,1159,f9_1_8,truck_8,3,1159,2509,1159,8892,1,1
request_48,7321,f4_1_1,truck_5,3,7321,8671,7321,8892,1,1
request_49,1179,f8_1_5,truck_5,3,1179,2529,1179,8892,1,1
request_50,365,f6_3_5,truck_4,3,365,1715,365,8892,1,1
