name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,9,f_2_14,truck_2,2,9,57,9,968,1,1
request_2,29,f_5_5,truck_3,2,29,77,29,968,1,1
request_3,49,f_3_15,truck_3,2,49,97,49,968,1,1
request_4,61,f_5_13,truck_3,2,61,109,61,968,1,1
request_5,81,f_6_0,truck_2,2,81,129,81,968,1,1
request_6,109,f_1_8,truck_0,2,109,157,109,968,1,1
request_7,133,f_1_1,truck_3,2,133,181,133,968,1,1
request_8,141,f_7_11,truck_3,2,141,189,141,968,1,1
request_9,165,f_3_1,truck_3,2,165,213,165,968,1,1
request_10,187,f_2_13,truck_2,2,187,235,187,968,1,1
request_11,205,f_8_15,truck_2,2,205,253,205,968,1,1
request_12,225,f_4_12,truck_0,2,225,273,225,968,1,1
request_13,237,f_7_11,truck_3,2,237,285,237,968,1,1
request_14,255,f_4_12,truck_2,2,255,303,255,968,1,1
request_15,273,f_6_1,truck_1,2,273,321,273,968,1,1
request_16,293,f_2_3,truck_0,2,293,341,293,968,1,1
request_17,307,f_6_1,truck_3,2,307,355,307,968,1,1
request_18,319,f_7_15,truck_3,2,319,367,319,968,1,1
request_19,337,f_5_2,truck_0,2,337,385,337,968,1,1
request_20,349,f_6_14,truck_3,2,349,397,349,968,1,1
request_21,365,f_6_5,truck_1,2,365,413,365,968,1,1
request_22,395,f_1_8,truck_0,2,395,443,395,968,1,1
request_23,405,f_7_1,truck_1,2,405,453,405,968,1,1
request_24,423,f_5_11,truck_3,2,423,471,423,968,1,1
request_25,449,f_3_6,truck_3,2,449,497,449,968,1,1
request_26,477,f_1_3,truck_0,2,477,525,477,968,1,1
request_27,491,f_7_14,truck_2,2,491,539,491,968,1,1
request_28,511,f_4_12,truck_0,2,511,559,511,968,1,1
request_29,527,f_6_12,truck_2,2,527,575,527,968,1,1
request_30,543,f_8_0,truck_1,2,543,591,543,968,1,1
request_31,559,f_6_11,truck_3,2,559,607,559,968,1,1
request_32,577,f_8_5,truck_3,2,577,625,577,968,1,1
request_33,601,f_4_2,truck_2,2,601,649,601,968,1,1
request_34,615,f_7_6,truck_3,2,615,663,615,968,1,1
request_35,635,f_4_8,truck_1,2,635,683,635,968,1,1
request_36,649,f_8_7,truck_0,2,649,697,649,968,1,1
request_37,661,f_8_0,truck_2,2,661,709,661,968,1,1
request_38,687,f_1_12,truck_0,2,687,735,687,968,1,1
request_39,705,f_2_1,truck_0,2,705,753,705,968,1,1
request_40,733,f_2_11,truck_1,2,733,781,733,968,1,1
request_41,747,f_8_11,truck_2,2,747,795,747,968,1,1
request_42,767,f_4_7,truck_0,2,767,815,767,968,1,1
request_43,779,f_6_0,truck_0,2,779,827,779,968,1,1
request_44,805,f_3_6,truck_3,2,805,853,805,968,1,1
request_45,823,f_5_0,truck_1,2,823,871,823,968,1,1
request_46,843,f_4_1,truck_3,2,843,891,843,968,1,1
request_47,861,f_3_12,truck_3,2,861,909,861,968,1,1
request_48,879,f_5_10,truck_1,2,879,927,879,968,1,1
request_49,901,f_5_10,truck_1,2,901,949,901,968,1,1
request_50,911,f_8_3,truck_2,2,911,959,911,968,1,1
