name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,9,f_2_1,truck_0,2,9,25,9,1926,1,1
request_2,21,f_7_12,truck_3,2,21,37,21,1926,1,1
request_3,39,f_7_1,truck_2,2,39,55,39,1926,1,1
request_4,63,f_3_0,truck_0,2,63,79,63,1926,1,1
request_5,83,f_4_15,truck_2,2,83,99,83,1926,1,1
request_6,101,f_4_9,truck_1,2,101,117,101,1926,1,1
request_7,111,f_6_3,truck_1,2,111,127,111,1926,1,1
request_8,121,f_7_4,truck_1,2,121,137,121,1926,1,1
request_9,151,f_1_12,truck_2,2,151,167,151,1926,1,1
request_10,179,f_1_3,truck_2,2,179,195,179,1926,1,1
request_11,189,f_7_10,truck_2,2,189,205,189,1926,1,1
request_12,205,f_4_7,truck_1,2,205,221,205,1926,1,1
request_13,215,f_7_1,truck_0,2,215,231,215,1926,1,1
request_14,237,f_1_0,truck_0,2,237,253,237,1926,1,1
request_15,263,f_4_9,truck_0,2,263,279,263,1926,1,1
request_16,279,f_6_12,truck_2,2,279,295,279,1926,1,1
request_17,301,f_2_13,truck_3,2,301,317,301,1926,1,1
request_18,313,f_8_8,truck_3,2,313,329,313,1926,1,1
request_19,331,f_8_3,truck_3,2,331,347,331,1926,1,1
request_20,363,f_1_3,truck_3,2,363,379,363,1926,1,1
request_21,389,f_1_3,truck_1,2,389,405,389,1926,1,1
request_22,407,f_5_5,truck_3,2,407,423,407,1926,1,1
request_23,415,f_8_8,truck_2,2,415,431,415,1926,1,1
request_24,437,f_4_0,truck_0,2,437,453,437,1926,1,1
request_25,463,f_2_11,truck_0,2,463,479,463,1926,1,1
request_26,487,f_4_6,truck_0,2,487,503,487,1926,1,1
request_27,515,f_1_3,truck_3,2,515,531,515,1926,1,1
request_28,537,f_2_12,truck_0,2,537,553,537,1926,1,1
request_29,565,f_4_8,truck_0,2,565,581,565,1926,1,1
request_30,585,f_4_15,truck_2,2,585,601,585,1926,1,1
request_31,613,f_2_13,truck_1,2,613,629,613,1926,1,1
request_32,639,f_2_13,truck_0,2,639,655,639,1926,1,1
request_33,663,f_2_12,truck_0,2,663,679,663,1926,1,1
request_34,683,f_4_10,truck_2,2,683,699,683,1926,1,1
request_35,705,f_3_5,truck_0,2,705,721,705,1926,1,1
request_36,727,f_1_2,truck_1,2,727,743,727,1926,1,1
request_37,743,f_7_11,truck_2,2,743,759,743,1926,1,1
request_38,757,f_5_7,truck_1,2,757,773,757,1926,1,1
request_39,769,f_6_2,truck_1,2,769,785,769,1926,1,1
request_40,791,f_2_7,truck_1,2,791,807,791,1926,1,1
request_41,801,f_8_15,truck_0,2,801,817,801,1926,1,1
request_42,815,f_7_14,truck_1,2,815,831,815,1926,1,1
request_43,843,f_1_15,truck_1,2,843,859,843,1926,1,1
request_44,869,f_3_10,truck_0,2,869,885,869,1926,1,1
request_45,885,f_6_12,truck_0,2,885,901,885,1926,1,1
request_46,899,f_6_11,truck_3,2,899,915,899,1926,1,1
request_47,909,f_8_7,truck_2,2,909,925,909,1926,1,1
request_48,929,f_4_6,truck_0,2,929,945,929,1926,1,1
request_49,943,f_7_10,truck_2,2,943,959,943,1926,1,1
request_50,961,f_6_5,truck_3,2,961,977,961,1926,1,1
request_51,987,f_3_6,truck_0,2,987,1003,987,1926,1,1
request_52,1007,f_5_11,truck_0,2,1007,1023,1007,1926,1,1
request_53,1011,f_8_0,truck_0,2,1011,1027,1011,1926,1,1
request_54,1025,f_7_12,truck_2,2,1025,1041,1025,1926,1,1
request_55,1045,f_5_0,truck_0,2,1045,1061,1045,1926,1,1
request_56,1063,f_5_11,truck_2,2,1063,1079,1063,1926,1,1
request_57,1089,f_1_4,truck_2,2,1089,1105,1089,1926,1,1
