name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,66,f7_4_6,truck_4,2,66,516,66,7680,1,1
request_2,76,f8_1_0,truck_9,2,76,526,76,7680,1,1
request_3,236,f4_4_2,truck_2,2,236,686,236,7680,1,1
request_4,126,f2_3_0,truck_4,2,126,576,126,7680,1,1
request_5,798,f0_0_0,truck_8,2,798,1248,798,7680,1,1
request_6,0,f6_3_1,truck_6,2,0,416,0,7680,1,1
request_7,518,f4_3_5,truck_2,2,518,968,518,7680,1,1
request_8,1110,f7_2_9,truck_4,2,1110,1560,1110,7680,1,1
request_9,1,f3_3_6,truck_4,2,1,416,0,7680,1,1
request_10,1402,f7_3_5,truck_1,2,1402,1852,1402,7680,1,1
request_11,378,f2_3_6,truck_3,2,378,828,378,7680,1,1
request_12,328,f8_0_0,truck_3,2,328,778,328,7680,1,1
request_13,1624,f7_1_4,truck_8,2,1624,2074,1624,7680,1,1
request_14,650,f4_0_7,truck_3,2,650,1100,650,7680,1,1
request_15,256,f5_1_9,truck_6,2,256,706,256,7680,1,1
request_16,298,f6_4_1,truck_9,2,298,748,298,7680,1,1
request_17,226,f1_4_6,truck_9,2,226,676,226,7680,1,1
request_18,618,f5_2_6,truck_3,2,618,1068,618,7680,1,1
request_19,550,f8_0_2,truck_6,2,550,1000,550,7680,1,1
request_20,660,f2_3_2,truck_3,2,660,1110,660,7680,1,1
request_21,772,f8_0_1,truck_3,2,772,1222,772,7680,1,1
request_22,720,f6_4_2,truck_4,2,720,1170,720,7680,1,1
request_23,944,f8_2_2,truck_7,2,944,1394,944,7680,1,1
request_24,288,f3_1_7,truck_9,2,288,738,288,7680,1,1
request_25,2056,f0_4_6,truck_2,2,2056,2506,2056,7680,1,1
request_26,1186,f8_0_0,truck_0,2,1186,1636,1186,7680,1,1
request_27,1468,f8_0_2,truck_4,2,1468,1918,1468,7680,1,1
request_28,1022,f4_2_2,truck_0,2,1022,1472,1022,7680,1,1
request_29,2238,f0_4_6,truck_0,2,2238,2688,2238,7680,1,1
request_30,668,f1_4_8,truck_7,2,668,1118,668,7680,1,1
request_31,1112,f6_1_7,truck_1,2,1112,1562,1112,7680,1,1
request_32,912,f2_4_5,truck_7,2,912,1362,912,7680,1,1
request_33,156,f9_2_5,truck_3,2,156,606,156,7680,1,1
request_34,1090,f5_4_4,truck_9,2,1090,1540,1090,7680,1,1
request_35,1444,f2_0_0,truck_8,2,1444,1894,1444,7680,1,1
request_36,1344,f6_2_7,truck_0,2,1344,1794,1344,7680,1,1
request_37,740,f3_3_0,truck_1,2,740,1190,740,7680,1,1
request_38,329,f9_1_6,truck_9,2,329,778,328,7680,1,1
request_39,600,f9_0_4,truck_6,2,600,1050,600,7680,1,1
request_40,1692,f5_0_7,truck_4,2,1692,2142,1692,7680,1,1
request_41,1566,f6_2_2,truck_7,2,1566,2016,1566,7680,1,1
request_42,1758,f6_4_8,truck_8,2,1758,2208,1758,7680,1,1
request_43,1730,f8_0_2,truck_4,2,1730,2180,1730,7680,1,1
request_44,872,f9_3_8,truck_4,2,872,1322,872,7680,1,1
request_45,2470,f0_1_4,truck_1,2,2470,2920,2470,7680,1,1
request_46,1042,f3_3_0,truck_3,2,1042,1492,1042,7680,1,1
request_47,2060,f6_0_0,truck_1,2,2060,2510,2060,7680,1,1
request_48,1404,f3_0_2,truck_6,2,1404,1854,1404,7680,1,1
request_49,2064,f5_4_4,truck_6,2,2064,2514,2064,7680,1,1
request_50,2692,f0_4_4,truck_1,2,2692,3142,2692,7680,1,1
request_51,2002,f8_4_0,truck_6,2,2002,2452,2002,7680,1,1
request_52,2296,f5_1_2,truck_0,2,2296,2746,2296,7680,1,1
request_53,940,f1_0_8,truck_1,2,940,1390,940,7680,1,1
request_54,2202,f6_3_1,truck_6,2,2202,2652,2202,7680,1,1
request_55,1736,f3_0_6,truck_4,2,1736,2186,1736,7680,1,1
request_56,1182,f1_4_8,truck_8,2,1182,1632,1182,7680,1,1
request_57,1654,f4_4_1,truck_6,2,1654,2104,1654,7680,1,1
request_58,1614,f1_1_9,truck_7,2,1614,2064,1614,7680,1,1
request_59,1766,f2_0_4,truck_1,2,1766,2216,1766,7680,1,1
request_60,2264,f8_3_2,truck_8,2,2264,2714,2264,7680,1,1
request_61,2374,f6_4_9,truck_0,2,2374,2824,2374,7680,1,1
request_62,3054,f0_0_6,truck_6,2,3054,3504,3054,7680,1,1
request_63,3226,f7_3_9,truck_9,2,3226,3676,3226,7680,1,1
request_64,3948,f0_0_8,truck_9,2,3948,4398,3948,7680,1,1
request_65,2028,f3_1_6,truck_8,2,2028,2478,2028,7680,1,1
request_66,1034,f9_0_2,truck_4,2,1034,1484,1034,7680,1,1
request_67,2546,f6_1_0,truck_6,2,2546,2996,2546,7680,1,1
request_68,2420,f3_0_3,truck_7,2,2420,2870,2420,7680,1,1
request_69,2693,f3_3_8,truck_1,2,2693,3142,2692,7680,1,1
request_70,3064,f3_4_4,truck_9,2,3064,3514,3064,7680,1,1
request_71,2216,f1_1_3,truck_9,2,2216,2666,2216,7680,1,1
request_72,1256,f9_4_9,truck_4,2,1256,1706,1256,7680,1,1
request_73,4570,f0_2_6,truck_7,2,4570,5020,4570,7680,1,1
request_74,2086,f4_1_1,truck_4,2,2086,2536,2086,7680,1,1
request_75,4732,f7_2_3,truck_2,2,4732,5182,4732,7680,1,1
request_76,3406,f3_4_8,truck_7,2,3406,3856,3406,7680,1,1
request_77,1498,f9_4_0,truck_0,2,1498,1948,1498,7680,1,1
request_78,2128,f2_2_2,truck_8,2,2128,2578,2128,7680,1,1
request_79,1820,f9_3_9,truck_9,2,1820,2270,1820,7680,1,1
request_80,2436,f8_4_6,truck_2,2,2436,2886,2436,7680,1,1
request_81,2818,f6_3_5,truck_9,2,2818,3268,2818,7680,1,1
request_82,2758,f8_4_4,truck_0,2,2758,3208,2758,7680,1,1
request_83,2378,f4_2_3,truck_8,2,2378,2828,2378,7680,1,1
request_84,3040,f8_1_5,truck_2,2,3040,3490,3040,7680,1,1
request_85,4954,f7_4_8,truck_9,2,4954,5404,4954,7680,1,1
