name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_6,3,0,1101,0,8604,1,1
request_2,53,f5_2_2,truck_9,3,53,1373,53,8604,1,1
request_3,1,f3_3_4,truck_8,3,1,1111,0,8604,1,1
request_4,83,f6_0_1,truck_9,3,83,1403,83,8604,1,1
request_5,295,f6_1_2,truck_6,3,295,1615,295,8604,1,1
request_6,497,f0_3_2,truck_1,3,497,1817,497,8604,1,1
request_7,819,f0_0_6,truck_8,3,819,2139,819,8604,1,1
request_8,2,f8_1_8,truck_9,3,2,1261,0,8604,1,1
request_9,335,f2_2_9,truck_9,3,335,1655,335,8604,1,1
request_10,637,f2_1_7,truck_5,3,637,1957,637,8604,1,1
request_11,283,f9_4_7,truck_7,3,283,1603,283,8604,1,1
request_12,1151,f4_3_5,truck_2,3,1151,2471,1151,8604,1,1
request_13,535,f8_1_8,truck_8,3,535,1855,535,8604,1,1
request_14,1633,f4_3_8,truck_5,3,1633,2953,1633,8604,1,1
request_15,2035,f6_1_9,truck_2,3,2035,3355,2035,8604,1,1
request_16,847,f1_2_5,truck_0,3,847,2167,847,8604,1,1
request_17,2427,f6_1_7,truck_8,3,2427,3747,2427,8604,1,1
request_18,1249,f8_3_4,truck_9,3,1249,2569,1249,8604,1,1
request_19,799,f5_1_1,truck_0,3,799,2119,799,8604,1,1
request_20,1071,f7_2_0,truck_8,3,1071,2391,1071,8604,1,1
request_21,2839,f6_3_5,truck_4,3,2839,4159,2839,8604,1,1
request_22,3091,f0_3_2,truck_1,3,3091,4411,3091,8604,1,1
request_23,1423,f7_2_9,truck_2,3,1423,2743,1423,8604,1,1
request_24,1765,f5_4_5,truck_7,3,1765,3085,1765,8604,1,1
request_25,3313,f3_0_0,truck_8,3,3313,4633,3313,8604,1,1
request_26,3605,f0_1_5,truck_0,3,3605,4925,3605,8604,1,1
request_27,1461,f8_3_2,truck_6,3,1461,2781,1461,8604,1,1
request_28,4207,f4_3_6,truck_0,3,4207,5527,4207,8604,1,1
request_29,1967,f7_0_9,truck_7,3,1967,3287,1967,8604,1,1
request_30,1923,f8_3_9,truck_3,3,1923,3243,1923,8604,1,1
request_31,2179,f7_0_7,truck_8,3,2179,3499,2179,8604,1,1
request_32,2115,f9_1_0,truck_9,3,2115,3435,2115,8604,1,1
request_33,4709,f3_4_7,truck_5,3,4709,6029,4709,8604,1,1
request_34,2237,f8_0_0,truck_9,3,2237,3557,2237,8604,1,1
request_35,5121,f4_2_2,truck_3,3,5121,6441,5121,8604,1,1
request_36,2719,f9_1_7,truck_0,3,2719,4039,2719,8604,1,1
request_37,3381,f8_3_9,truck_5,3,3381,4701,3381,8604,1,1
request_38,5453,f0_4_8,truck_0,3,5453,6773,5453,8604,1,1
request_39,3573,f1_1_7,truck_1,3,3573,4893,3573,8604,1,1
request_40,2451,f2_0_8,truck_4,3,2451,3771,2451,8604,1,1
request_41,4095,f9_3_2,truck_6,3,4095,5415,4095,8604,1,1
request_42,6005,f4_1_8,truck_1,3,6005,7325,6005,8604,1,1
request_43,6357,f6_1_3,truck_0,3,6357,7677,6357,8604,1,1
request_44,6629,f3_0_0,truck_8,3,6629,7949,6629,8604,1,1
request_45,3083,f5_0_3,truck_3,3,3083,4403,3083,8604,1,1
request_46,6901,f3_4_2,truck_9,3,6901,8221,6901,8604,1,1
request_47,7113,f3_2_5,truck_8,3,7113,8433,7113,8604,1,1
request_48,3565,f5_4_2,truck_3,3,3565,4885,3565,8604,1,1
request_49,4097,f5_4_2,truck_4,3,4097,5417,4097,8604,1,1
request_50,4507,f9_0_2,truck_5,3,4507,5827,4507,8604,1,1
