name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,13,f_4_11,truck_0,3,13,29,13,2066,1,1
request_2,31,f_3_15,truck_3,3,31,47,31,2066,1,1
request_3,57,f_2_1,truck_3,3,57,73,57,2066,1,1
request_4,71,f_7_14,truck_1,3,71,87,71,2066,1,1
request_5,101,f_1_0,truck_2,3,101,117,101,2066,1,1
request_6,121,f_5_0,truck_0,3,121,137,121,2066,1,1
request_7,133,f_8_2,truck_2,3,133,149,133,2066,1,1
request_8,159,f_1_10,truck_1,3,159,175,159,2066,1,1
request_9,177,f_5_6,truck_0,3,177,193,177,2066,1,1
request_10,191,f_5_14,truck_3,3,191,207,191,2066,1,1
request_11,217,f_1_5,truck_1,3,217,233,217,2066,1,1
request_12,237,f_4_0,truck_1,3,237,253,237,2066,1,1
request_13,253,f_6_10,truck_3,3,253,269,253,2066,1,1
request_14,273,f_4_9,truck_1,3,273,289,273,2066,1,1
request_15,293,f_6_12,truck_2,3,293,309,293,2066,1,1
request_16,317,f_2_4,truck_0,3,317,333,317,2066,1,1
request_17,337,f_2_14,truck_3,3,337,353,337,2066,1,1
request_18,363,f_1_14,truck_1,3,363,379,363,2066,1,1
request_19,379,f_5_0,truck_0,3,379,395,379,2066,1,1
request_20,395,f_8_6,truck_3,3,395,411,395,2066,1,1
request_21,411,f_5_11,truck_0,3,411,427,411,2066,1,1
request_22,427,f_7_3,truck_3,3,427,443,427,2066,1,1
request_23,449,f_4_1,truck_3,3,449,465,449,2066,1,1
request_24,467,f_6_15,truck_2,3,467,483,467,2066,1,1
request_25,493,f_1_13,truck_0,3,493,509,493,2066,1,1
request_26,517,f_3_5,truck_0,3,517,533,517,2066,1,1
request_27,537,f_6_6,truck_0,3,537,553,537,2066,1,1
request_28,557,f_6_12,truck_1,3,557,573,557,2066,1,1
request_29,573,f_4_5,truck_2,3,573,589,573,2066,1,1
request_30,595,f_1_11,truck_3,3,595,611,595,2066,1,1
request_31,617,f_3_2,truck_1,3,617,633,617,2066,1,1
request_32,645,f_2_10,truck_0,3,645,661,645,2066,1,1
request_33,667,f_3_3,truck_2,3,667,683,667,2066,1,1
request_34,681,f_7_7,truck_0,3,681,697,681,2066,1,1
request_35,711,f_2_9,truck_0,3,711,727,711,2066,1,1
request_36,723,f_8_1,truck_2,3,723,739,723,2066,1,1
request_37,743,f_8_0,truck_2,3,743,759,743,2066,1,1
request_38,769,f_1_7,truck_0,3,769,785,769,2066,1,1
request_39,787,f_4_0,truck_1,3,787,803,787,2066,1,1
request_40,811,f_4_14,truck_2,3,811,827,811,2066,1,1
request_41,841,f_1_3,truck_3,3,841,857,841,2066,1,1
request_42,861,f_4_6,truck_1,3,861,877,861,2066,1,1
request_43,873,f_8_4,truck_3,3,873,889,873,2066,1,1
request_44,895,f_1_14,truck_0,3,895,911,895,2066,1,1
request_45,913,f_5_12,truck_2,3,913,929,913,2066,1,1
request_46,941,f_1_15,truck_3,3,941,957,941,2066,1,1
request_47,955,f_5_10,truck_3,3,955,971,955,2066,1,1
request_48,967,f_8_2,truck_1,3,967,983,967,2066,1,1
request_49,995,f_2_9,truck_0,3,995,1011,995,2066,1,1
request_50,1015,f_1_1,truck_0,3,1015,1031,1015,2066,1,1
request_51,1041,f_1_10,truck_2,3,1041,1057,1041,2066,1,1
request_52,1059,f_5_5,truck_0,3,1059,1075,1059,2066,1,1
request_53,1085,f_1_2,truck_2,3,1085,1101,1085,2066,1,1
request_54,1111,f_1_10,truck_0,3,1111,1127,1111,2066,1,1
request_55,1127,f_4_15,truck_3,3,1127,1143,1127,2066,1,1
request_56,1143,f_8_5,truck_0,3,1143,1159,1143,2066,1,1
request_57,1165,f_4_5,truck_0,3,1165,1181,1165,2066,1,1
request_58,1181,f_4_2,truck_0,3,1181,1197,1181,2066,1,1
request_59,1193,f_6_1,truck_1,3,1193,1209,1193,2066,1,1
request_60,1221,f_1_11,truck_2,3,1221,1237,1221,2066,1,1
request_61,1239,f_5_10,truck_1,3,1239,1255,1239,2066,1,1
request_62,1263,f_2_6,truck_0,3,1263,1279,1263,2066,1,1
request_63,1283,f_5_13,truck_1,3,1283,1299,1283,2066,1,1
request_64,1295,f_8_10,truck_3,3,1295,1311,1295,2066,1,1
request_65,1321,f_1_6,truck_2,3,1321,1337,1321,2066,1,1
request_66,1337,f_5_7,truck_3,3,1337,1353,1337,2066,1,1
request_67,1351,f_5_13,truck_0,3,1351,1367,1351,2066,1,1
request_68,1377,f_2_3,truck_3,3,1377,1393,1377,2066,1,1
request_69,1403,f_3_2,truck_3,3,1403,1419,1403,2066,1,1
request_70,1417,f_8_15,truck_2,3,1417,1433,1417,2066,1,1
request_71,1435,f_8_15,truck_2,3,1435,1451,1435,2066,1,1
request_72,1467,f_1_15,truck_2,3,1467,1483,1467,2066,1,1
request_73,1479,f_6_10,truck_3,3,1479,1495,1479,2066,1,1
request_74,1493,f_8_9,truck_0,3,1493,1509,1493,2066,1,1
request_75,1517,f_2_14,truck_2,3,1517,1533,1517,2066,1,1
request_76,1539,f_5_14,truck_2,3,1539,1555,1539,2066,1,1
request_77,1561,f_1_5,truck_1,3,1561,1577,1561,2066,1,1
request_78,1587,f_3_14,truck_2,3,1587,1603,1587,2066,1,1
request_79,1599,f_6_6,truck_2,3,1599,1615,1599,2066,1,1
request_80,1617,f_5_11,truck_0,3,1617,1633,1617,2066,1,1
request_81,1631,f_7_3,truck_2,3,1631,1647,1631,2066,1,1
request_82,1659,f_1_11,truck_1,3,1659,1675,1659,2066,1,1
request_83,1689,f_3_12,truck_1,3,1689,1705,1689,2066,1,1
request_84,1707,f_7_14,truck_2,3,1707,1723,1707,2066,1,1
request_85,1725,f_5_10,truck_0,3,1725,1741,1725,2066,1,1
request_86,1745,f_4_9,truck_2,3,1745,1761,1745,2066,1,1
request_87,1763,f_4_3,truck_1,3,1763,1779,1763,2066,1,1
request_88,1775,f_8_14,truck_3,3,1775,1791,1775,2066,1,1
request_89,1795,f_5_9,truck_0,3,1795,1811,1795,2066,1,1
request_90,1821,f_1_2,truck_3,3,1821,1837,1821,2066,1,1
request_91,1835,f_7_6,truck_2,3,1835,1851,1835,2066,1,1
request_92,1853,f_3_10,truck_2,3,1853,1869,1853,2066,1,1
request_93,1871,f_4_7,truck_3,3,1871,1887,1871,2066,1,1
request_94,1893,f_2_11,truck_0,3,1893,1909,1893,2066,1,1
request_95,1915,f_4_8,truck_2,3,1915,1931,1915,2066,1,1
request_96,1931,f_3_9,truck_2,3,1931,1947,1931,2066,1,1
request_97,1955,f_1_11,truck_2,3,1955,1971,1955,2066,1,1
request_98,1975,f_6_0,truck_1,3,1975,1991,1975,2066,1,1
request_99,2003,f_1_13,truck_0,3,2003,2019,2003,2066,1,1
request_100,2017,f_7_4,truck_0,3,2017,2033,2017,2066,1,1
