name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f_7_12,truck_3,2,0,235,0,5113,1,1
request_2,65,f_7_1,truck_1,2,65,335,65,5113,1,1
request_3,148,f_4_5,truck_0,2,148,418,148,5113,1,1
request_4,224,f_3_1,truck_1,2,224,494,224,5113,1,1
request_5,332,f_5_1,truck_2,2,332,602,332,5113,1,1
request_6,449,f_4_3,truck_3,2,449,719,449,5113,1,1
request_7,585,f_7_4,truck_0,2,585,855,585,5113,1,1
request_8,680,f_3_6,truck_2,2,680,950,680,5113,1,1
request_9,788,f_4_13,truck_2,2,788,1058,788,5113,1,1
request_10,854,f_5_10,truck_2,2,854,1124,854,5113,1,1
request_11,996,f_8_4,truck_3,2,996,1266,996,5113,1,1
request_12,1120,f_5_0,truck_2,2,1120,1390,1120,5113,1,1
request_13,1232,f_3_4,truck_3,2,1232,1502,1232,5113,1,1
request_14,1368,f_7_0,truck_2,2,1368,1638,1368,5113,1,1
request_15,1502,f_5_15,truck_2,2,1502,1772,1502,5113,1,1
request_16,1614,f_3_0,truck_1,2,1614,1884,1614,5113,1,1
request_17,1666,f_8_4,truck_2,2,1666,1936,1666,5113,1,1
request_18,1808,f_8_13,truck_1,2,1808,2078,1808,5113,1,1
request_19,1864,f_7_7,truck_2,2,1864,2134,1864,5113,1,1
request_20,1940,f_8_3,truck_1,2,1940,2210,1940,5113,1,1
request_21,2042,f_3_7,truck_0,2,2042,2312,2042,5113,1,1
request_22,2122,f_6_13,truck_0,2,2122,2392,2122,5113,1,1
request_23,2223,f_8_3,truck_2,2,2223,2493,2223,5113,1,1
request_24,2265,f_6_7,truck_2,2,2265,2535,2265,5113,1,1
request_25,2382,f_4_12,truck_1,2,2382,2652,2382,5113,1,1
request_26,2480,f_1_12,truck_0,2,2480,2750,2480,5113,1,1
request_27,2597,f_4_7,truck_3,2,2597,2867,2597,5113,1,1
request_28,2663,f_5_14,truck_3,2,2663,2933,2663,5113,1,1
request_29,2845,f_8_4,truck_3,2,2845,3115,2845,5113,1,1
request_30,2871,f_8_11,truck_3,2,2871,3141,2871,5113,1,1
request_31,2929,f_4_13,truck_3,2,2929,3199,2929,5113,1,1
request_32,2985,f_7_14,truck_3,2,2985,3255,2985,5113,1,1
request_33,3096,f_3_1,truck_2,2,3096,3366,3096,5113,1,1
request_34,3152,f_7_7,truck_1,2,3152,3422,3152,5113,1,1
request_35,3218,f_5_6,truck_2,2,3218,3488,3218,5113,1,1
request_36,3314,f_1_1,truck_1,2,3314,3584,3314,5113,1,1
request_37,3425,f_6_12,truck_3,2,3425,3695,3425,5113,1,1
request_38,3551,f_4_3,truck_3,2,3551,3821,3551,5113,1,1
request_39,3629,f_7_9,truck_3,2,3629,3899,3629,5113,1,1
request_40,3740,f_6_5,truck_2,2,3740,4010,3740,5113,1,1
request_41,3838,f_1_0,truck_3,2,3838,4108,3838,5113,1,1
request_42,3943,f_4_15,truck_2,2,3943,4213,3943,5113,1,1
request_43,4079,f_7_15,truck_1,2,4079,4349,4079,5113,1,1
request_44,4184,f_2_15,truck_2,2,4184,4454,4184,5113,1,1
request_45,4260,f_3_9,truck_3,2,4260,4530,4260,5113,1,1
request_46,4338,f_7_15,truck_3,2,4338,4608,4338,5113,1,1
request_47,4432,f_2_8,truck_3,2,4432,4702,4432,5113,1,1
request_48,4556,f_5_8,truck_0,2,4556,4826,4556,5113,1,1
request_49,4650,f_2_14,truck_2,2,4650,4920,4650,5113,1,1
request_50,4767,f_8_11,truck_1,2,4767,5037,4767,5113,1,1
