name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,1,f_5_15,truck_3,2,1,49,1,1966,1,1
request_2,17,f_6_14,truck_2,2,17,65,17,1966,1,1
request_3,27,f_7_5,truck_1,2,27,75,27,1966,1,1
request_4,43,f_8_8,truck_0,2,43,91,43,1966,1,1
request_5,59,f_6_14,truck_2,2,59,107,59,1966,1,1
request_6,71,f_8_6,truck_3,2,71,119,71,1966,1,1
request_7,97,f_1_3,truck_1,2,97,145,97,1966,1,1
request_8,123,f_4_11,truck_1,2,123,171,123,1966,1,1
request_9,139,f_8_8,truck_0,2,139,187,139,1966,1,1
request_10,157,f_6_3,truck_3,2,157,205,157,1966,1,1
request_11,171,f_8_3,truck_0,2,171,219,171,1966,1,1
request_12,197,f_1_14,truck_1,2,197,245,197,1966,1,1
request_13,219,f_4_12,truck_3,2,219,267,219,1966,1,1
request_14,239,f_2_15,truck_0,2,239,287,239,1966,1,1
request_15,257,f_5_5,truck_2,2,257,305,257,1966,1,1
request_16,271,f_5_9,truck_3,2,271,319,271,1966,1,1
request_17,301,f_1_1,truck_2,2,301,349,301,1966,1,1
request_18,321,f_2_11,truck_3,2,321,369,321,1966,1,1
request_19,345,f_3_3,truck_0,2,345,393,345,1966,1,1
request_20,355,f_8_5,truck_1,2,355,403,355,1966,1,1
request_21,365,f_7_2,truck_0,2,365,413,365,1966,1,1
request_22,393,f_2_4,truck_3,2,393,441,393,1966,1,1
request_23,407,f_7_6,truck_1,2,407,455,407,1966,1,1
request_24,429,f_2_1,truck_1,2,429,477,429,1966,1,1
request_25,447,f_5_15,truck_3,2,447,495,447,1966,1,1
request_26,471,f_2_0,truck_3,2,471,519,471,1966,1,1
request_27,497,f_1_0,truck_3,2,497,545,497,1966,1,1
request_28,511,f_7_15,truck_1,2,511,559,511,1966,1,1
request_29,539,f_2_10,truck_1,2,539,587,539,1966,1,1
request_30,565,f_2_11,truck_2,2,565,613,565,1966,1,1
request_31,581,f_8_13,truck_1,2,581,629,581,1966,1,1
request_32,597,f_7_15,truck_1,2,597,645,597,1966,1,1
request_33,613,f_3_5,truck_1,2,613,661,613,1966,1,1
request_34,629,f_8_11,truck_0,2,629,677,629,1966,1,1
request_35,645,f_5_5,truck_1,2,645,693,645,1966,1,1
request_36,661,f_6_6,truck_3,2,661,709,661,1966,1,1
request_37,681,f_2_10,truck_3,2,681,729,681,1966,1,1
request_38,689,f_8_8,truck_2,2,689,737,689,1966,1,1
request_39,703,f_6_8,truck_1,2,703,751,703,1966,1,1
request_40,721,f_8_11,truck_1,2,721,769,721,1966,1,1
request_41,729,f_8_2,truck_0,2,729,777,729,1966,1,1
request_42,751,f_3_6,truck_1,2,751,799,751,1966,1,1
request_43,773,f_3_14,truck_3,2,773,821,773,1966,1,1
request_44,803,f_2_5,truck_3,2,803,851,803,1966,1,1
request_45,827,f_2_2,truck_1,2,827,875,827,1966,1,1
request_46,853,f_1_8,truck_3,2,853,901,853,1966,1,1
request_47,879,f_3_6,truck_3,2,879,927,879,1966,1,1
request_48,895,f_5_13,truck_2,2,895,943,895,1966,1,1
request_49,929,f_1_0,truck_2,2,929,977,929,1966,1,1
request_50,945,f_6_6,truck_3,2,945,993,945,1966,1,1
request_51,967,f_3_11,truck_1,2,967,1015,967,1966,1,1
request_52,985,f_3_7,truck_2,2,985,1033,985,1966,1,1
request_53,997,f_7_8,truck_1,2,997,1045,997,1966,1,1
request_54,1023,f_4_13,truck_1,2,1023,1071,1023,1966,1,1
request_55,1045,f_3_8,truck_3,2,1045,1093,1045,1966,1,1
request_56,1063,f_4_13,truck_2,2,1063,1111,1063,1966,1,1
request_57,1079,f_6_10,truck_1,2,1079,1127,1079,1966,1,1
request_58,1105,f_1_7,truck_3,2,1105,1153,1105,1966,1,1
request_59,1113,f_8_12,truck_2,2,1113,1161,1113,1966,1,1
request_60,1143,f_1_2,truck_2,2,1143,1191,1143,1966,1,1
request_61,1159,f_6_15,truck_0,2,1159,1207,1159,1966,1,1
request_62,1173,f_7_12,truck_2,2,1173,1221,1173,1966,1,1
request_63,1199,f_1_2,truck_1,2,1199,1247,1199,1966,1,1
request_64,1211,f_7_4,truck_2,2,1211,1259,1211,1966,1,1
request_65,1237,f_3_14,truck_1,2,1237,1285,1237,1966,1,1
request_66,1255,f_5_10,truck_3,2,1255,1303,1255,1966,1,1
request_67,1285,f_1_1,truck_2,2,1285,1333,1285,1966,1,1
request_68,1313,f_1_5,truck_3,2,1313,1361,1313,1966,1,1
request_69,1337,f_2_7,truck_1,2,1337,1385,1337,1966,1,1
request_70,1349,f_8_10,truck_2,2,1349,1397,1349,1966,1,1
request_71,1367,f_2_9,truck_2,2,1367,1415,1367,1966,1,1
request_72,1385,f_7_0,truck_3,2,1385,1433,1385,1966,1,1
request_73,1397,f_8_6,truck_1,2,1397,1445,1397,1966,1,1
request_74,1409,f_8_8,truck_3,2,1409,1457,1409,1966,1,1
request_75,1427,f_3_12,truck_3,2,1427,1475,1427,1966,1,1
request_76,1447,f_3_13,truck_2,2,1447,1495,1447,1966,1,1
request_77,1469,f_5_3,truck_3,2,1469,1517,1469,1966,1,1
request_78,1489,f_7_3,truck_3,2,1489,1537,1489,1966,1,1
request_79,1513,f_1_13,truck_2,2,1513,1561,1513,1966,1,1
request_80,1535,f_6_15,truck_2,2,1535,1583,1535,1966,1,1
request_81,1549,f_7_6,truck_0,2,1549,1597,1549,1966,1,1
request_82,1559,f_7_14,truck_3,2,1559,1607,1559,1966,1,1
request_83,1593,f_1_4,truck_3,2,1593,1641,1593,1966,1,1
request_84,1605,f_8_9,truck_1,2,1605,1653,1605,1966,1,1
request_85,1633,f_1_11,truck_2,2,1633,1681,1633,1966,1,1
request_86,1653,f_3_11,truck_2,2,1653,1701,1653,1966,1,1
request_87,1675,f_5_14,truck_2,2,1675,1723,1675,1966,1,1
request_88,1687,f_8_5,truck_0,2,1687,1735,1687,1966,1,1
