name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f1_1_7,truck_3,3,0,1191,0,6542,1,1
request_2,113,f8_2_3,truck_5,3,113,1463,113,6542,1,1
request_3,1,f7_3_1,truck_8,3,1,1241,0,6542,1,1
request_4,2,f2_2_7,truck_8,3,2,1161,0,6542,1,1
request_5,151,f4_4_7,truck_5,3,151,1501,151,6542,1,1
request_6,833,f4_2_4,truck_5,3,833,2183,833,6542,1,1
request_7,3,f6_2_5,truck_0,3,3,1191,0,6542,1,1
request_8,63,f7_4_4,truck_2,3,63,1413,63,6542,1,1
request_9,123,f0_4_6,truck_7,3,123,1473,123,6542,1,1
request_10,705,f0_1_4,truck_4,3,705,2055,705,6542,1,1
request_11,425,f8_1_7,truck_1,3,425,1775,425,6542,1,1
request_12,1455,f4_1_6,truck_5,3,1455,2805,1455,6542,1,1
request_13,205,f7_3_1,truck_7,3,205,1555,205,6542,1,1
request_14,1317,f0_0_1,truck_6,3,1317,2667,1317,6542,1,1
request_15,1927,f4_2_2,truck_3,3,1927,3277,1927,6542,1,1
request_16,487,f7_1_0,truck_4,3,487,1837,487,6542,1,1
request_17,283,f2_1_4,truck_5,3,283,1633,283,6542,1,1
request_18,4,f9_2_2,truck_7,3,4,1211,0,6542,1,1
request_19,284,f9_0_0,truck_5,3,284,1633,283,6542,1,1
request_20,1779,f0_1_5,truck_3,3,1779,3129,1779,6542,1,1
request_21,2351,f0_1_2,truck_4,3,2351,3701,2351,6542,1,1
request_22,445,f5_2_0,truck_0,3,445,1795,445,6542,1,1
request_23,745,f9_1_9,truck_0,3,745,2095,745,6542,1,1
request_24,2279,f3_4_0,truck_7,3,2279,3629,2279,6542,1,1
request_25,787,f2_0_8,truck_9,3,787,2137,787,6542,1,1
request_26,2901,f4_1_1,truck_5,3,2901,4251,2901,6542,1,1
request_27,2883,f0_1_4,truck_3,3,2883,4233,2883,6542,1,1
request_28,1239,f2_1_0,truck_1,3,1239,2589,1239,6542,1,1
request_29,3483,f4_1_8,truck_5,3,3483,4833,3483,6542,1,1
request_30,3945,f4_4_7,truck_9,3,3945,5295,3945,6542,1,1
request_31,1471,f2_1_6,truck_7,3,1471,2821,1471,6542,1,1
request_32,1873,f2_1_5,truck_5,3,1873,3223,1873,6542,1,1
request_33,2245,f2_0_9,truck_8,3,2245,3595,2245,6542,1,1
request_34,4167,f4_2_9,truck_2,3,4167,5517,4167,6542,1,1
request_35,2717,f2_4_4,truck_5,3,2717,4067,2717,6542,1,1
request_36,3595,f0_1_0,truck_9,3,3595,4945,3595,6542,1,1
request_37,737,f8_1_8,truck_5,3,737,2087,737,6542,1,1
request_38,3079,f5_2_8,truck_4,3,3079,4429,3079,6542,1,1
request_39,3957,f6_2_1,truck_2,3,3957,5307,3957,6542,1,1
request_40,1199,f1_4_2,truck_5,3,1199,2549,1199,6542,1,1
request_41,1067,f9_4_6,truck_9,3,1067,2417,1067,6542,1,1
request_42,1581,f8_2_9,truck_0,3,1581,2931,1581,6542,1,1
request_43,1983,f1_1_0,truck_7,3,1983,3333,1983,6542,1,1
request_44,4399,f3_1_6,truck_8,3,4399,5749,4399,6542,1,1
request_45,819,f7_1_0,truck_8,3,819,2169,819,6542,1,1
request_46,1051,f7_0_5,truck_7,3,1051,2401,1051,6542,1,1
request_47,1159,f9_1_8,truck_8,3,1159,2509,1159,6542,1,1
request_48,4971,f4_1_1,truck_5,3,4971,6321,4971,6542,1,1
request_49,2225,f8_1_5,truck_5,3,2225,3575,2225,6542,1,1
request_50,4319,f6_3_5,truck_4,3,4319,5669,4319,6542,1,1
