name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,81,f4_3_1,truck_0,2,81,521,81,14352,1,1
request_2,11,f3_3_6,truck_7,2,11,451,11,14352,1,1
request_3,373,f1_1_9,truck_8,2,373,813,373,14352,1,1
request_4,293,f8_3_3,truck_4,2,293,733,293,14352,1,1
request_5,51,f0_0_3,truck_7,2,51,491,51,14352,1,1
request_6,393,f5_0_1,truck_2,2,393,833,393,14352,1,1
request_7,695,f8_4_9,truck_7,2,695,1135,695,14352,1,1
request_8,635,f0_4_0,truck_4,2,635,1075,635,14352,1,1
request_9,1257,f5_2_7,truck_2,2,1257,1697,1257,14352,1,1
request_10,1077,f6_0_8,truck_9,2,1077,1517,1077,14352,1,1
request_11,1539,f0_2_0,truck_4,2,1539,1979,1539,14352,1,1
request_12,1309,f3_3_9,truck_3,2,1309,1749,1309,14352,1,1
request_13,515,f7_0_1,truck_8,2,515,955,515,14352,1,1
request_14,777,f4_2_6,truck_3,2,777,1217,777,14352,1,1
request_15,1039,f7_1_2,truck_6,2,1039,1479,1039,14352,1,1
request_16,1201,f1_2_8,truck_1,2,1201,1641,1201,14352,1,1
request_17,1443,f2_1_9,truck_8,2,1443,1883,1443,14352,1,1
request_18,1715,f1_0_5,truck_2,2,1715,2155,1715,14352,1,1
request_19,2021,f5_0_3,truck_0,2,2021,2461,2021,14352,1,1
request_20,2383,f9_1_1,truck_9,2,2383,2823,2383,14352,1,1
request_21,2775,f5_4_5,truck_1,2,2775,3215,2775,14352,1,1
request_22,2077,f7_3_7,truck_9,2,2077,2517,2077,14352,1,1
request_23,1501,f3_4_1,truck_9,2,1501,1941,1501,14352,1,1
request_24,2309,f7_2_3,truck_6,2,2309,2749,2309,14352,1,1
request_25,2481,f1_0_0,truck_0,2,2481,2921,2481,14352,1,1
request_26,2883,f2_4_5,truck_0,2,2883,3323,2883,14352,1,1
request_27,1903,f6_3_7,truck_2,2,1903,2343,1903,14352,1,1
request_28,3295,f7_1_2,truck_3,2,3295,3735,3295,14352,1,1
request_29,3637,f4_1_0,truck_6,2,3637,4077,3637,14352,1,1
request_30,3127,f0_4_3,truck_9,2,3127,3567,3127,14352,1,1
request_31,3859,f2_3_3,truck_3,2,3859,4299,3859,14352,1,1
request_32,4061,f2_0_4,truck_1,2,4061,4501,4061,14352,1,1
request_33,4413,f2_4_0,truck_5,2,4413,4853,4413,14352,1,1
request_34,2355,f8_0_4,truck_1,2,2355,2795,2355,14352,1,1
request_35,4715,f1_4_9,truck_0,2,4715,5155,4715,14352,1,1
request_36,2867,f8_4_3,truck_5,2,2867,3307,2867,14352,1,1
request_37,3379,f8_3_9,truck_6,2,3379,3819,3379,14352,1,1
request_38,3489,f0_2_7,truck_0,2,3489,3929,3489,14352,1,1
request_39,3651,f3_3_9,truck_4,2,3651,4091,3651,14352,1,1
request_40,5217,f4_4_5,truck_7,2,5217,5657,5217,14352,1,1
request_41,3731,f0_1_1,truck_7,2,3731,4171,3731,14352,1,1
request_42,5509,f4_1_2,truck_3,2,5509,5949,5509,14352,1,1
request_43,3963,f9_0_3,truck_8,2,3963,4403,3963,14352,1,1
request_44,5751,f1_0_6,truck_1,2,5751,6191,5751,14352,1,1
request_45,4315,f5_4_8,truck_7,2,4315,4755,4315,14352,1,1
request_46,5923,f1_1_0,truck_7,2,5923,6363,5923,14352,1,1
request_47,4707,f5_3_9,truck_8,2,4707,5147,4707,14352,1,1
request_48,4033,f8_4_7,truck_4,2,4033,4473,4033,14352,1,1
request_49,6145,f2_0_1,truck_0,2,6145,6585,6145,14352,1,1
request_50,4979,f0_0_4,truck_0,2,4979,5419,4979,14352,1,1
request_51,5181,f0_4_1,truck_5,2,5181,5621,5181,14352,1,1
request_52,5533,f5_1_9,truck_1,2,5533,5973,5533,14352,1,1
request_53,5755,f0_0_8,truck_6,2,5755,6195,5755,14352,1,1
request_54,5967,f0_4_2,truck_0,2,5967,6407,5967,14352,1,1
request_55,6647,f4_4_8,truck_7,2,6647,7087,6647,14352,1,1
request_56,6509,f9_1_0,truck_2,2,6509,6949,6509,14352,1,1
request_57,7089,f4_1_0,truck_0,2,7089,7529,7089,14352,1,1
request_58,4385,f3_4_9,truck_1,2,4385,4825,4385,14352,1,1
request_59,4937,f6_1_9,truck_4,2,4937,5377,4937,14352,1,1
request_60,6731,f0_4_6,truck_5,2,6731,7171,6731,14352,1,1
request_61,7183,f5_3_9,truck_3,2,7183,7623,7183,14352,1,1
request_62,7341,f1_3_6,truck_1,2,7341,7781,7341,14352,1,1
request_63,5539,f6_0_4,truck_4,2,5539,5979,5539,14352,1,1
request_64,7575,f9_2_9,truck_9,2,7575,8015,7575,14352,1,1
request_65,7897,f0_2_7,truck_5,2,7897,8337,7897,14352,1,1
request_66,8259,f5_2_7,truck_9,2,8259,8699,8259,14352,1,1
request_67,6021,f6_0_3,truck_0,2,6021,6461,6021,14352,1,1
request_68,7653,f1_2_4,truck_9,2,7653,8093,7653,14352,1,1
request_69,8005,f2_3_4,truck_8,2,8005,8445,8005,14352,1,1
request_70,8701,f9_4_7,truck_5,2,8701,9141,8701,14352,1,1
request_71,9363,f9_4_8,truck_5,2,9363,9803,9363,14352,1,1
request_72,8377,f1_1_0,truck_5,2,8377,8817,8377,14352,1,1
request_73,8639,f7_0_2,truck_9,2,8639,9079,8639,14352,1,1
request_74,10025,f9_2_5,truck_0,2,10025,10465,10025,14352,1,1
request_75,8871,f2_1_8,truck_6,2,8871,9311,8871,14352,1,1
request_76,6343,f6_0_5,truck_5,2,6343,6783,6343,14352,1,1
request_77,10217,f0_2_1,truck_3,2,10217,10657,10217,14352,1,1
request_78,6785,f3_3_2,truck_7,2,6785,7225,6785,14352,1,1
request_79,6987,f6_3_7,truck_7,2,6987,7427,6987,14352,1,1
request_80,10659,f5_4_5,truck_1,2,10659,11099,10659,14352,1,1
request_81,9193,f7_3_7,truck_6,2,9193,9633,9193,14352,1,1
request_82,10911,f0_4_3,truck_4,2,10911,11351,10911,14352,1,1
request_83,7209,f3_2_3,truck_4,2,7209,7649,7209,14352,1,1
request_84,7521,f8_3_2,truck_6,2,7521,7961,7521,14352,1,1
request_85,11373,f5_4_2,truck_0,2,11373,11813,11373,14352,1,1
request_86,9655,f4_2_5,truck_6,2,9655,10095,9655,14352,1,1
request_87,9977,f4_0_1,truck_3,2,9977,10417,9977,14352,1,1
request_88,11885,f9_4_3,truck_8,2,11885,12325,11885,14352,1,1
request_89,12337,f5_3_7,truck_2,2,12337,12777,12337,14352,1,1
request_90,12709,f0_0_9,truck_8,2,12709,13149,12709,14352,1,1
request_91,10329,f7_4_9,truck_7,2,10329,10769,10329,14352,1,1
request_92,7883,f3_1_4,truck_6,2,7883,8323,7883,14352,1,1
request_93,10601,f4_1_6,truck_8,2,10601,11041,10601,14352,1,1
request_94,10873,f2_0_6,truck_0,2,10873,11313,10873,14352,1,1
request_95,11435,f4_2_2,truck_5,2,11435,11875,11435,14352,1,1
