name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,37.458922847920235,f_23,truck_2,3,37.458922847920235,167.45892284792023,37.458922847920235,11848.72641216791,1,1
request_2,111.45892284792023,f_54,truck_2,3,111.45892284792023,241.45892284792023,111.45892284792023,11848.72641216791,1,1
request_3,189.35358669196137,f_36,truck_2,3,189.35358669196137,319.35358669196137,189.35358669196137,11848.72641216791,1,1
request_4,300.60558896194266,f_60,truck_2,3,300.60558896194266,430.60558896194266,300.60558896194266,11848.72641216791,1,1
request_5,398.4963014020851,f_62,truck_3,3,398.4963014020851,528.4963014020851,398.4963014020851,11848.72641216791,1,1
request_6,525.7441847816694,f_6,truck_2,3,525.7441847816694,655.7441847816694,525.7441847816694,11848.72641216791,1,1
request_7,595.671441766061,f_1,truck_1,3,595.671441766061,725.671441766061,595.671441766061,11848.72641216791,1,1
request_8,778.6485729325027,f_83,truck_2,3,778.6485729325027,908.6485729325027,778.6485729325027,11848.72641216791,1,1
request_9,857.7817842104052,f_25,truck_0,3,857.7817842104052,987.7817842104052,857.7817842104052,11848.72641216791,1,1
request_10,1028.6945707724512,f_23,truck_1,3,1028.6945707724512,1158.6945707724512,1028.6945707724512,11848.72641216791,1,1
request_11,1109.7547360577896,f_99,truck_3,3,1109.7547360577896,1239.7547360577896,1109.7547360577896,11848.72641216791,1,1
request_12,1248.3442702598618,f_47,truck_2,3,1248.3442702598618,1378.3442702598618,1248.3442702598618,11848.72641216791,1,1
request_13,1390.4156806190067,f_83,truck_2,3,1390.4156806190067,1520.4156806190067,1390.4156806190067,11848.72641216791,1,1
request_14,1499.0920507263993,f_47,truck_0,3,1499.0920507263993,1629.0920507263993,1499.0920507263993,11848.72641216791,1,1
request_15,1604.279802235332,f_63,truck_1,3,1604.279802235332,1734.279802235332,1604.279802235332,11848.72641216791,1,1
request_16,1713.840559552871,f_15,truck_2,3,1713.840559552871,1843.840559552871,1713.840559552871,11848.72641216791,1,1
request_17,1776.2706034626342,f_63,truck_0,3,1776.2706034626342,1906.2706034626342,1776.2706034626342,11848.72641216791,1,1
request_18,1853.7108530831629,f_86,truck_2,3,1853.7108530831629,1983.7108530831629,1853.7108530831629,11848.72641216791,1,1
request_19,1951.418741995206,f_52,truck_2,3,1951.418741995206,2081.418741995206,1951.418741995206,11848.72641216791,1,1
request_20,2119.8661767693197,f_74,truck_0,3,2119.8661767693197,2249.8661767693197,2119.8661767693197,11848.72641216791,1,1
request_21,2207.5002705629468,f_67,truck_2,3,2207.5002705629468,2337.5002705629468,2207.5002705629468,11848.72641216791,1,1
request_22,2362.475538003335,f_6,truck_1,3,2362.475538003335,2492.475538003335,2362.475538003335,11848.72641216791,1,1
request_23,2412.317366649386,f_75,truck_2,3,2412.317366649386,2542.317366649386,2412.317366649386,11848.72641216791,1,1
request_24,2458.8167053113834,f_59,truck_1,3,2458.8167053113834,2588.8167053113834,2458.8167053113834,11848.72641216791,1,1
request_25,2504.494230288238,f_30,truck_2,3,2504.494230288238,2634.494230288238,2504.494230288238,11848.72641216791,1,1
request_26,2600.174537717281,f_3,truck_2,3,2600.174537717281,2730.174537717281,2600.174537717281,11848.72641216791,1,1
request_27,2677.61478733781,f_86,truck_0,3,2677.61478733781,2807.61478733781,2677.61478733781,11848.72641216791,1,1
request_28,2778.4074996196373,f_47,truck_0,3,2778.4074996196373,2908.4074996196373,2778.4074996196373,11848.72641216791,1,1
request_29,2914.0865846956167,f_71,truck_2,3,2914.0865846956167,3044.0865846956167,2914.0865846956167,11848.72641216791,1,1
request_30,3005.128233293474,f_87,truck_3,3,3005.128233293474,3135.128233293474,3005.128233293474,11848.72641216791,1,1
request_31,3098.6077054191014,f_71,truck_1,3,3098.6077054191014,3228.6077054191014,3098.6077054191014,11848.72641216791,1,1
request_32,3235.322218371493,f_92,truck_1,3,3235.322218371493,3365.322218371493,3235.322218371493,11848.72641216791,1,1
request_33,3328.341726141802,f_39,truck_2,3,3328.341726141802,3458.341726141802,3328.341726141802,11848.72641216791,1,1
request_34,3408.7057610795787,f_80,truck_1,3,3408.7057610795787,3538.7057610795787,3408.7057610795787,11848.72641216791,1,1
request_35,3483.506859972384,f_44,truck_1,3,3483.506859972384,3613.506859972384,3483.506859972384,11848.72641216791,1,1
request_36,3535.626716316951,f_93,truck_1,3,3535.626716316951,3665.626716316951,3535.626716316951,11848.72641216791,1,1
request_37,3688.530659274052,f_87,truck_1,3,3688.530659274052,3818.530659274052,3688.530659274052,11848.72641216791,1,1
request_38,3786.8478996784756,f_9,truck_2,3,3786.8478996784756,3916.8478996784756,3786.8478996784756,11848.72641216791,1,1
request_39,3934.3477208031377,f_13,truck_1,3,3934.3477208031377,4064.3477208031377,3934.3477208031377,11848.72641216791,1,1
request_40,4041.4571875509046,f_21,truck_1,3,4041.4571875509046,4171.457187550905,4041.4571875509046,11848.72641216791,1,1
request_41,4195.8561756043155,f_96,truck_3,3,4195.8561756043155,4325.8561756043155,4195.8561756043155,11848.72641216791,1,1
request_42,4347.98925824126,f_43,truck_0,3,4347.98925824126,4477.98925824126,4347.98925824126,11848.72641216791,1,1
request_43,4414.861244888332,f_62,truck_2,3,4414.861244888332,4544.861244888332,4414.861244888332,11848.72641216791,1,1
request_44,4480.892487262661,f_30,truck_2,3,4480.892487262661,4610.892487262661,4480.892487262661,11848.72641216791,1,1
request_45,4571.002963233667,f_50,truck_1,3,4571.002963233667,4701.002963233667,4571.002963233667,11848.72641216791,1,1
request_46,4732.289220989856,f_38,truck_0,3,4732.289220989856,4862.289220989856,4732.289220989856,11848.72641216791,1,1
request_47,4899.878343084984,f_35,truck_3,3,4899.878343084984,5029.878343084984,4899.878343084984,11848.72641216791,1,1
request_48,5022.2198096666025,f_58,truck_0,3,5022.2198096666025,5152.2198096666025,5022.2198096666025,11848.72641216791,1,1
request_49,5199.78746044544,f_58,truck_0,3,5199.78746044544,5329.78746044544,5199.78746044544,11848.72641216791,1,1
request_50,5319.895246632391,f_90,truck_1,3,5319.895246632391,5449.895246632391,5319.895246632391,11848.72641216791,1,1
request_51,5472.233563675542,f_68,truck_2,3,5472.233563675542,5602.233563675542,5472.233563675542,11848.72641216791,1,1
request_52,5562.212069144751,f_92,truck_0,3,5562.212069144751,5692.212069144751,5562.212069144751,11848.72641216791,1,1
request_53,5702.13364737575,f_85,truck_1,3,5702.13364737575,5832.13364737575,5702.13364737575,11848.72641216791,1,1
