name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,1,f6_1_1,truck_9,2,1,441,1,15234,1,1
request_2,0,f7_2_0,truck_5,2,0,431,0,15234,1,1
request_3,453,f7_4_7,truck_4,2,453,893,453,15234,1,1
request_4,161,f9_2_1,truck_2,2,161,601,161,15234,1,1
request_5,955,f7_1_9,truck_5,2,955,1395,955,15234,1,1
request_6,473,f9_1_1,truck_8,2,473,913,473,15234,1,1
request_7,945,f0_1_4,truck_4,2,945,1385,945,15234,1,1
request_8,1337,f4_3_2,truck_4,2,1337,1777,1337,15234,1,1
request_9,1427,f9_2_1,truck_0,2,1427,1867,1427,15234,1,1
request_10,363,f6_2_4,truck_9,2,363,803,363,15234,1,1
request_11,2049,f9_0_0,truck_0,2,2049,2489,2049,15234,1,1
request_12,1779,f1_0_6,truck_4,2,1779,2219,1779,15234,1,1
request_13,2011,f4_3_4,truck_8,2,2011,2451,2011,15234,1,1
request_14,2273,f2_2_3,truck_1,2,2273,2713,2273,15234,1,1
request_15,2291,f5_2_1,truck_7,2,2291,2731,2291,15234,1,1
request_16,2673,f5_3_6,truck_9,2,2673,3113,2673,15234,1,1
request_17,3025,f0_0_6,truck_6,2,3025,3465,3025,15234,1,1
request_18,2445,f2_0_8,truck_7,2,2445,2885,2445,15234,1,1
request_19,2677,f2_3_9,truck_1,2,2677,3117,2677,15234,1,1
request_20,3457,f9_0_8,truck_4,2,3457,3897,3457,15234,1,1
request_21,3099,f7_3_2,truck_1,2,3099,3539,3099,15234,1,1
request_22,3361,f1_2_9,truck_8,2,3361,3801,3361,15234,1,1
request_23,3693,f7_4_8,truck_2,2,3693,4133,3693,15234,1,1
request_24,4075,f1_1_9,truck_4,2,4075,4515,4075,15234,1,1
request_25,845,f6_0_8,truck_9,2,845,1285,845,15234,1,1
request_26,4447,f1_1_3,truck_8,2,4447,4887,4447,15234,1,1
request_27,3979,f0_0_0,truck_9,2,3979,4419,3979,15234,1,1
request_28,1107,f8_3_5,truck_4,2,1107,1547,1107,15234,1,1
request_29,4719,f2_0_4,truck_4,2,4719,5159,4719,15234,1,1
request_30,4941,f2_0_7,truck_7,2,4941,5381,4941,15234,1,1
request_31,4201,f9_4_1,truck_4,2,4201,4641,4201,15234,1,1
request_32,1549,f8_3_6,truck_2,2,1549,1989,1549,15234,1,1
request_33,5163,f2_4_4,truck_4,2,5163,5603,5163,15234,1,1
request_34,4633,f9_3_0,truck_1,2,4633,5073,4633,15234,1,1
request_35,5215,f5_1_9,truck_3,2,5215,5655,5215,15234,1,1
request_36,1971,f6_3_8,truck_9,2,1971,2411,1971,15234,1,1
request_37,5485,f2_0_2,truck_9,2,5485,5925,5485,15234,1,1
request_38,5577,f9_2_0,truck_6,2,5577,6017,5577,15234,1,1
request_39,2413,f6_4_5,truck_4,2,2413,2853,2413,15234,1,1
request_40,6019,f9_3_3,truck_3,2,6019,6459,6019,15234,1,1
request_41,2955,f8_4_6,truck_0,2,2955,3395,2955,15234,1,1
request_42,5787,f2_4_9,truck_2,2,5787,6227,5787,15234,1,1
request_43,3337,f3_3_0,truck_7,2,3337,3777,3337,15234,1,1
request_44,6039,f1_3_2,truck_8,2,6039,6479,6039,15234,1,1
request_45,6361,f1_2_2,truck_3,2,6361,6801,6361,15234,1,1
request_46,6371,f0_3_2,truck_7,2,6371,6811,6371,15234,1,1
request_47,3659,f3_0_0,truck_7,2,3659,4099,3659,15234,1,1
request_48,3751,f6_0_1,truck_6,2,3751,4191,3751,15234,1,1
request_49,6723,f0_0_1,truck_6,2,6723,7163,6723,15234,1,1
request_50,3983,f6_3_8,truck_7,2,3983,4423,3983,15234,1,1
request_51,4175,f3_1_8,truck_3,2,4175,4615,4175,15234,1,1
request_52,4347,f3_0_4,truck_7,2,4347,4787,4347,15234,1,1
request_53,4749,f8_0_9,truck_2,2,4749,5189,4749,15234,1,1
request_54,6513,f4_4_0,truck_4,2,6513,6953,6513,15234,1,1
request_55,4971,f3_0_7,truck_7,2,4971,5411,4971,15234,1,1
request_56,6865,f4_4_0,truck_6,2,6865,7305,6865,15234,1,1
request_57,7077,f7_0_2,truck_2,2,7077,7517,7077,15234,1,1
request_58,7075,f0_2_8,truck_9,2,7075,7515,7075,15234,1,1
request_59,7447,f9_3_7,truck_6,2,7447,7887,7447,15234,1,1
request_60,7719,f0_1_1,truck_5,2,7719,8159,7719,15234,1,1
request_61,7519,f7_2_4,truck_0,2,7519,7959,7519,15234,1,1
request_62,5273,f8_2_2,truck_5,2,5273,5713,5273,15234,1,1
request_63,7941,f0_0_9,truck_2,2,7941,8381,7941,15234,1,1
request_64,7931,f7_4_3,truck_6,2,7931,8371,7931,15234,1,1
request_65,5595,f3_3_3,truck_4,2,5595,6035,5595,15234,1,1
request_66,8433,f5_3_9,truck_8,2,8433,8873,8433,15234,1,1
request_67,8775,f0_0_4,truck_6,2,8775,9215,8775,15234,1,1
request_68,9127,f0_2_3,truck_7,2,9127,9567,9127,15234,1,1
request_69,8153,f1_4_0,truck_3,2,8153,8593,8153,15234,1,1
request_70,9579,f9_2_7,truck_6,2,9579,10019,9579,15234,1,1
request_71,8425,f1_4_8,truck_7,2,8425,8865,8425,15234,1,1
request_72,8637,f7_2_7,truck_8,2,8637,9077,8637,15234,1,1
request_73,10001,f9_1_4,truck_3,2,10001,10441,10001,15234,1,1
request_74,10283,f9_2_1,truck_8,2,10283,10723,10283,15234,1,1
request_75,5767,f3_2_2,truck_8,2,5767,6207,5767,15234,1,1
request_76,5989,f3_2_7,truck_6,2,5989,6429,5989,15234,1,1
request_77,10675,f5_1_2,truck_9,2,10675,11115,10675,15234,1,1
request_78,8889,f7_3_7,truck_9,2,8889,9329,8889,15234,1,1
request_79,9231,f1_0_4,truck_5,2,9231,9671,9231,15234,1,1
request_80,9573,f7_2_4,truck_5,2,9573,10013,9573,15234,1,1
request_81,10085,f7_4_8,truck_1,2,10085,10525,10085,15234,1,1
request_82,6331,f8_2_9,truck_8,2,6331,6771,6331,15234,1,1
request_83,11157,f0_1_8,truck_9,2,11157,11597,11157,15234,1,1
request_84,11359,f9_2_2,truck_4,2,11359,11799,11359,15234,1,1
request_85,11731,f0_4_5,truck_6,2,11731,12171,11731,15234,1,1
