name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f9_2_8,truck_4,3,0,1181,0,5658,1,1
request_2,1,f9_2_3,truck_9,3,1,1343,0,5658,1,1
request_3,2,f0_2_8,truck_5,3,2,1151,0,5658,1,1
request_4,313,f0_4_2,truck_8,3,313,1663,313,5658,1,1
request_5,3,f8_1_7,truck_3,3,3,1141,0,5658,1,1
request_6,4,f7_1_7,truck_8,3,4,1101,0,5658,1,1
request_7,655,f6_3_4,truck_8,3,655,2005,655,5658,1,1
request_8,5,f3_0_4,truck_4,3,5,1171,0,5658,1,1
request_9,967,f6_0_2,truck_5,3,967,2317,967,5658,1,1
request_10,1309,f6_0_3,truck_9,3,1309,2659,1309,5658,1,1
request_11,6,f5_4_0,truck_7,3,6,1251,0,5658,1,1
request_12,103,f1_2_9,truck_4,3,103,1453,103,5658,1,1
request_13,23,f4_1_5,truck_2,3,23,1373,23,5658,1,1
request_14,155,f3_4_6,truck_3,3,155,1505,155,5658,1,1
request_15,33,f7_1_1,truck_6,3,33,1383,33,5658,1,1
request_16,265,f9_4_7,truck_1,3,265,1615,265,5658,1,1
request_17,537,f9_2_4,truck_9,3,537,1887,537,5658,1,1
request_18,263,f5_2_2,truck_2,3,263,1613,263,5658,1,1
request_19,467,f4_2_2,truck_9,3,467,1817,467,5658,1,1
request_20,455,f2_3_4,truck_3,3,455,1805,455,5658,1,1
request_21,2031,f0_1_7,truck_9,3,2031,3381,2031,5658,1,1
request_22,2733,f0_1_3,truck_7,3,2733,4083,2733,5658,1,1
request_23,1029,f4_3_2,truck_5,3,1029,2379,1029,5658,1,1
request_24,1471,f3_0_9,truck_5,3,1471,2821,1471,5658,1,1
request_25,2123,f3_4_0,truck_6,3,2123,3473,2123,5658,1,1
request_26,425,f8_4_5,truck_5,3,425,1775,425,5658,1,1
request_27,897,f5_1_2,truck_3,3,897,2247,897,5658,1,1
request_28,1209,f5_3_0,truck_2,3,1209,2559,1209,5658,1,1
request_29,1451,f2_1_8,truck_5,3,1451,2801,1451,5658,1,1
request_30,3475,f0_1_1,truck_9,3,3475,4825,3475,5658,1,1
request_31,2625,f3_1_2,truck_6,3,2625,3975,2625,5658,1,1
request_32,607,f1_1_8,truck_0,3,607,1957,607,5658,1,1
request_33,1783,f5_0_5,truck_8,3,1783,3133,1783,5658,1,1
request_34,659,f9_4_9,truck_7,3,659,2009,659,5658,1,1
request_35,3857,f6_3_7,truck_9,3,3857,5207,3857,5658,1,1
request_36,859,f1_4_0,truck_1,3,859,2209,859,5658,1,1
request_37,1131,f8_4_6,truck_7,3,1131,2481,1131,5658,1,1
request_38,305,f7_4_8,truck_0,3,305,1655,305,5658,1,1
request_39,517,f7_1_7,truck_6,3,517,1867,517,5658,1,1
request_40,901,f9_0_3,truck_2,3,901,2251,901,5658,1,1
request_41,689,f7_3_1,truck_2,3,689,2039,689,5658,1,1
request_42,861,f7_4_4,truck_8,3,861,2211,861,5658,1,1
request_43,2967,f3_2_6,truck_1,3,2967,4317,2967,5658,1,1
request_44,1323,f9_4_0,truck_5,3,1323,2673,1323,5658,1,1
request_45,1755,f9_3_0,truck_8,3,1755,3105,1755,5658,1,1
request_46,1553,f1_3_0,truck_2,3,1553,2903,1553,5658,1,1
request_47,1073,f7_2_7,truck_2,3,1073,2423,1073,5658,1,1
request_48,1325,f7_0_7,truck_8,3,1325,2675,1325,5658,1,1
request_49,3319,f4_3_0,truck_4,3,3319,4669,3319,5658,1,1
request_50,2195,f5_1_5,truck_7,3,2195,3545,2195,5658,1,1
