name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f_22,truck_2,2,0,364,0,5910,1,1
request_2,98,f_96,truck_3,2,98,479,98,5910,1,1
request_3,238,f_12,truck_3,2,238,619,238,5910,1,1
request_4,316,f_70,truck_2,2,316,697,316,5910,1,1
request_5,499,f_8,truck_0,2,499,880,499,5910,1,1
request_6,649,f_24,truck_0,2,649,1030,649,5910,1,1
request_7,752,f_99,truck_2,2,752,1133,752,5910,1,1
request_8,808,f_20,truck_2,2,808,1189,808,5910,1,1
request_9,933,f_64,truck_0,2,933,1314,933,5910,1,1
request_10,1060,f_45,truck_3,2,1060,1441,1060,5910,1,1
request_11,1218,f_45,truck_2,2,1218,1599,1218,5910,1,1
request_12,1304,f_49,truck_2,2,1304,1685,1304,5910,1,1
request_13,1370,f_19,truck_0,2,1370,1751,1370,5910,1,1
request_14,1478,f_83,truck_0,2,1478,1859,1478,5910,1,1
request_15,1704,f_8,truck_0,2,1704,2085,1704,5910,1,1
request_16,1872,f_23,truck_1,2,1872,2253,1872,5910,1,1
request_17,1910,f_1,truck_1,2,1910,2291,1910,5910,1,1
request_18,2084,f_26,truck_1,2,2084,2465,2084,5910,1,1
request_19,2202,f_40,truck_1,2,2202,2583,2202,5910,1,1
request_20,2298,f_90,truck_3,2,2298,2679,2298,5910,1,1
request_21,2370,f_37,truck_3,2,2370,2751,2370,5910,1,1
request_22,2513,f_11,truck_0,2,2513,2894,2513,5910,1,1
request_23,2626,f_25,truck_1,2,2626,3007,2626,5910,1,1
request_24,2728,f_99,truck_0,2,2728,3109,2728,5910,1,1
request_25,2849,f_6,truck_2,2,2849,3230,2849,5910,1,1
request_26,2945,f_62,truck_3,2,2945,3326,2945,5910,1,1
request_27,3064,f_37,truck_0,2,3064,3445,3064,5910,1,1
request_28,3178,f_66,truck_3,2,3178,3559,3178,5910,1,1
request_29,3339,f_33,truck_1,2,3339,3720,3339,5910,1,1
request_30,3440,f_69,truck_0,2,3440,3821,3440,5910,1,1
request_31,3553,f_49,truck_3,2,3553,3934,3553,5910,1,1
request_32,3625,f_64,truck_1,2,3625,4006,3625,5910,1,1
request_33,3742,f_90,truck_0,2,3742,4123,3742,5910,1,1
request_34,3903,f_58,truck_1,2,3903,4284,3903,5910,1,1
request_35,4004,f_14,truck_0,2,4004,4385,4004,5910,1,1
request_36,4161,f_6,truck_1,2,4161,4542,4161,5910,1,1
request_37,4189,f_94,truck_1,2,4189,4570,4189,5910,1,1
request_38,4327,f_48,truck_1,2,4327,4708,4327,5910,1,1
request_39,4467,f_19,truck_2,2,4467,4848,4467,5910,1,1
request_40,4514,f_94,truck_1,2,4514,4895,4514,5910,1,1
request_41,4623,f_57,truck_0,2,4623,5004,4623,5910,1,1
request_42,4693,f_72,truck_0,2,4693,5074,4693,5910,1,1
request_43,4821,f_88,truck_0,2,4821,5202,4821,5910,1,1
request_44,4882,f_28,truck_2,2,4882,5263,4882,5910,1,1
request_45,4933,f_35,truck_1,2,4933,5314,4933,5910,1,1
request_46,5050,f_87,truck_3,2,5050,5431,5050,5910,1,1
request_47,5216,f_13,truck_2,2,5216,5597,5216,5910,1,1
request_48,5282,f_76,truck_2,2,5282,5663,5282,5910,1,1
request_49,5345,f_9,truck_3,2,5345,5726,5345,5910,1,1
request_50,5470,f_69,truck_0,2,5470,5851,5470,5910,1,1
